year,importer1,importer2,flow1,flow2
2012,ECON,ECON,1,1
2012,ECON,GEOG,1,1
2012,ECON,MGRC,1,1
2012,ECON,SPOL,1,1
2012,GEOG,GEOG,1,1
2012,GEOG,MGRC,1,1
2012,GEOG,SPOL,1,1
2012,MGRC,MGRC,1,1
2012,MGRC,SPOL,1,1
2012,SPOL,SPOL,1,1
2012,PSYC,PSYC,67,67
2012,PSYC,SSCM,67,67
2012,SSCM,SSCM,67,67
2012,SOCS,SOCS,3,3
2012,SOCS,SSCM,3,3
2012,SOCS,VESC,3,3
2012,SSCM,SSCM,3,3
2012,SSCM,VESC,3,3
2012,VESC,VESC,3,3
2012,BIOC,BIOC,3,3
2012,BIOC,MVSF,3,3
2012,BIOC,PHPH,3,3
2012,BIOC,SOCS,3,3
2012,MVSF,MVSF,3,3
2012,MVSF,PHPH,3,3
2012,MVSF,SOCS,3,3
2012,PHPH,PHPH,3,3
2012,PHPH,SOCS,3,3
2012,SOCS,SOCS,3,3
2012,HUMS,HUMS,2,2
2012,HUMS,SPAI,2,2
2012,SPAI,SPAI,2,2
2012,BIOC,BIOC,1,1
2012,BIOC,ORDS,1,1
2012,BIOC,PANM,1,1
2012,BIOC,SOCS,1,1
2012,ORDS,ORDS,1,1
2012,ORDS,PANM,1,1
2012,ORDS,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,BIOC,BIOC,40,40
2012,BIOC,PHPH,40,40
2012,PHPH,PHPH,40,40
2012,EENG,EENG,2,2
2012,EENG,IFAC,2,2
2012,EENG,PHYS,2,2
2012,IFAC,IFAC,2,2
2012,IFAC,PHYS,2,2
2012,PHYS,PHYS,2,2
2012,VCAD,VCAD,2,2
2012,VCAD,VESC,2,2
2012,VCAD,VPIM,2,2
2012,VESC,VESC,2,2
2012,VESC,VPIM,2,2
2012,VPIM,VPIM,2,2
2012,DPPP,DPPP,28,28
2012,DPPP,VICH,28,28
2012,VICH,VICH,28,28
2012,EENG,EENG,1,1
2012,EENG,VESC,1,1
2012,VESC,VESC,1,1
2012,CHEM,CHEM,8,8
2012,CHEM,MATH,8,8
2012,CHEM,PHYS,8,8
2012,MATH,MATH,8,8
2012,MATH,PHYS,8,8
2012,PHYS,PHYS,8,8
2012,CIVE,CIVE,1,1
2012,CIVE,MVEN,1,1
2012,MVEN,MVEN,1,1
2012,MSAD,MSAD,9,9
2012,MSAD,PANM,9,9
2012,PANM,PANM,9,9
2012,ORDS,ORDS,1,1
2012,ORDS,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,ORDS,ORDS,1,1
2012,ORDS,PSYC,1,1
2012,ORDS,SOCS,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,CHEM,CHEM,3,3
2012,CHEM,QUEN,3,3
2012,QUEN,QUEN,3,3
2012,NCCC,NCCC,2,2
2012,NCCC,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,ANAT,ANAT,2,2
2012,ANAT,SOCS,2,2
2012,ANAT,SSCM,2,2
2012,SOCS,SOCS,2,2
2012,SOCS,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,MATH,MATH,16,16
2012,MATH,SSCM,16,16
2012,SSCM,SSCM,16,16
2012,GELY,GELY,40,40
2012,GELY,GEOG,40,40
2012,GEOG,GEOG,40,40
2012,ISYS,ISYS,43,43
2012,EDUC,EDUC,3,3
2012,EDUC,PSYC,3,3
2012,PSYC,PSYC,3,3
2012,BISC,BISC,1,1
2012,BISC,ORDS,1,1
2012,ORDS,ORDS,1,1
2012,MVEN,MVEN,24,24
2012,ANAT,ANAT,1,1
2012,ANAT,ARCH,1,1
2012,ARCH,ARCH,1,1
2012,LCVS,LCVS,1,1
2012,LCVS,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,IMAN,IMAN,1,1
2012,IMAN,MEED,1,1
2012,IMAN,NCCC,1,1
2012,IMAN,SSCM,1,1
2012,MEED,MEED,1,1
2012,MEED,NCCC,1,1
2012,MEED,SSCM,1,1
2012,NCCC,NCCC,1,1
2012,NCCC,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,LAWD,LAWD,1,1
2012,LAWD,SPOL,1,1
2012,LAWD,SSCM,1,1
2012,SPOL,SPOL,1,1
2012,SPOL,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ECON,ECON,1,1
2012,ECON,MDYF,1,1
2012,ECON,SSCM,1,1
2012,MDYF,MDYF,1,1
2012,MDYF,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,COSC,COSC,3,3
2012,COSC,DFAS,3,3
2012,COSC,EDUC,3,3
2012,COSC,VESC,3,3
2012,DFAS,DFAS,3,3
2012,DFAS,EDUC,3,3
2012,DFAS,VESC,3,3
2012,EDUC,EDUC,3,3
2012,EDUC,VESC,3,3
2012,VESC,VESC,3,3
2012,BIOC,BIOC,1,1
2012,BIOC,PANM,1,1
2012,BIOC,PHPH,1,1
2012,BIOC,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,PHPH,1,1
2012,PANM,SOCS,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,PHPH,1,1
2012,DPPP,VESC,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,VESC,1,1
2012,VESC,VESC,1,1
2012,BIOC,BIOC,2,2
2012,BIOC,ORDS,2,2
2012,BIOC,PANM,2,2
2012,ORDS,ORDS,2,2
2012,ORDS,PANM,2,2
2012,PANM,PANM,2,2
2012,CIVE,CIVE,1,1
2012,CIVE,COSC,1,1
2012,CIVE,QUEN,1,1
2012,COSC,COSC,1,1
2012,COSC,QUEN,1,1
2012,QUEN,QUEN,1,1
2012,HART,HART,2,2
2012,HART,HUMS,2,2
2012,HUMS,HUMS,2,2
2012,ENGL,ENGL,2,2
2012,ENGL,ORED,2,2
2012,ORED,ORED,2,2
2012,PANM,PANM,2,2
2012,PANM,VPIM,2,2
2012,VPIM,VPIM,2,2
2012,QUEN,QUEN,2,2
2012,QUEN,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,CABI,CABI,1,1
2012,CABI,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,EMAT,EMAT,11,11
2012,EMAT,QUEN,11,11
2012,QUEN,QUEN,11,11
2012,MDYF,MDYF,22,22
2012,VESC,VESC,411,411
2012,EDUC,EDUC,3,3
2012,EDUC,VESC,3,3
2012,VESC,VESC,3,3
2012,PANM,PANM,4,4
2012,PANM,PHYS,4,4
2012,PANM,SOCS,4,4
2012,PHYS,PHYS,4,4
2012,PHYS,SOCS,4,4
2012,SOCS,SOCS,4,4
2012,SITG,SITG,1,1
2012,SITG,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,EMAT,EMAT,7,7
2012,EMAT,SOCS,7,7
2012,SOCS,SOCS,7,7
2012,CHEM,CHEM,7,7
2012,CHEM,SSCM,7,7
2012,SSCM,SSCM,7,7
2012,PANM,PANM,2,2
2012,PANM,SOCS,2,2
2012,PANM,VPIM,2,2
2012,SOCS,SOCS,2,2
2012,SOCS,VPIM,2,2
2012,VPIM,VPIM,2,2
2012,COSC,COSC,3,3
2012,COSC,EENG,3,3
2012,COSC,ENGF,3,3
2012,EENG,EENG,3,3
2012,EENG,ENGF,3,3
2012,ENGF,ENGF,3,3
2012,ARCH,ARCH,3,3
2012,ARCH,SART,3,3
2012,SART,SART,3,3
2012,EENG,EENG,3,3
2012,EENG,MVEN,3,3
2012,MVEN,MVEN,3,3
2012,BIOC,BIOC,1,1
2012,BIOC,EMAT,1,1
2012,BIOC,PHPH,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,EMAT,EMAT,26,26
2012,EMAT,PHIL,26,26
2012,PHIL,PHIL,26,26
2012,CHEM,CHEM,2,2
2012,CHEM,MECH,2,2
2012,CHEM,PHYS,2,2
2012,MECH,MECH,2,2
2012,MECH,PHYS,2,2
2012,PHYS,PHYS,2,2
2012,PSYC,PSYC,18,18
2012,PSYC,SOCS,18,18
2012,SOCS,SOCS,18,18
2012,EMAT,EMAT,340,340
2012,PANM,PANM,1,1
2012,PANM,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,GEOG,GEOG,2,2
2012,GEOG,HIST,2,2
2012,GEOG,MEED,2,2
2012,HIST,HIST,2,2
2012,HIST,MEED,2,2
2012,MEED,MEED,2,2
2012,AERO,AERO,22,22
2012,AERO,EENG,22,22
2012,EENG,EENG,22,22
2012,VGEN,VGEN,10,10
2012,ORDS,ORDS,18,18
2012,ORDS,SOCS,18,18
2012,ORDS,SSCM,18,18
2012,SOCS,SOCS,18,18
2012,SOCS,SSCM,18,18
2012,SSCM,SSCM,18,18
2012,AERO,AERO,1,1
2012,AERO,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,ECON,ECON,2,2
2012,ECON,EFIM,2,2
2012,EFIM,EFIM,2,2
2012,HUMS,HUMS,1,1
2012,HUMS,SPAI,1,1
2012,HUMS,VESC,1,1
2012,SPAI,SPAI,1,1
2012,SPAI,VESC,1,1
2012,VESC,VESC,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,MEED,1,1
2012,BIOC,SOCS,1,1
2012,MEED,MEED,1,1
2012,MEED,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,AERO,AERO,12,12
2012,AERO,ENGF,12,12
2012,ENGF,ENGF,12,12
2012,AERO,AERO,2,2
2012,AERO,GELY,2,2
2012,GELY,GELY,2,2
2012,DFAS,DFAS,2,2
2012,DFAS,VESC,2,2
2012,DFAS,VPIM,2,2
2012,VESC,VESC,2,2
2012,VESC,VPIM,2,2
2012,VPIM,VPIM,2,2
2012,TSSP,TSSP,5,5
2012,IMAN,IMAN,1,1
2012,IMAN,INFO,1,1
2012,INFO,INFO,1,1
2012,GSEN,GSEN,6,6
2012,GSEN,MECH,6,6
2012,MECH,MECH,6,6
2012,AERO,AERO,1,1
2012,AERO,EENG,1,1
2012,AERO,EMAT,1,1
2012,AERO,MECH,1,1
2012,EENG,EENG,1,1
2012,EENG,EMAT,1,1
2012,EENG,MECH,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,MECH,1,1
2012,MECH,MECH,1,1
2012,LCVS,LCVS,17,17
2012,LCVS,VCAD,17,17
2012,LCVS,VESC,17,17
2012,VCAD,VCAD,17,17
2012,VCAD,VESC,17,17
2012,VESC,VESC,17,17
2012,BISC,BISC,6,6
2012,BISC,PSYC,6,6
2012,PSYC,PSYC,6,6
2012,AERO,AERO,5,5
2012,AERO,CHEM,5,5
2012,CHEM,CHEM,5,5
2012,ATHF,ATHF,2,2
2012,ATHF,ORDS,2,2
2012,ATHF,SPOL,2,2
2012,ORDS,ORDS,2,2
2012,ORDS,SPOL,2,2
2012,SPOL,SPOL,2,2
2012,BIOC,BIOC,1,1
2012,BIOC,MVSF,1,1
2012,BIOC,PHPH,1,1
2012,BIOC,SSCM,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,PHPH,1,1
2012,MVSF,SSCM,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,EDUC,EDUC,1,1
2012,EDUC,MVSF,1,1
2012,EDUC,PANM,1,1
2012,EDUC,SOCS,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,PANM,1,1
2012,MVSF,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ANAT,ANAT,2,2
2012,ANAT,MSAD,2,2
2012,ANAT,SOCS,2,2
2012,MSAD,MSAD,2,2
2012,MSAD,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,BISC,BISC,36,36
2012,BISC,MATH,36,36
2012,MATH,MATH,36,36
2012,SPAI,SPAI,736,736
2012,EENG,EENG,47,47
2012,EENG,ENGF,47,47
2012,ENGF,ENGF,47,47
2012,CHEM,CHEM,1,1
2012,CHEM,MEED,1,1
2012,CHEM,SOCS,1,1
2012,MEED,MEED,1,1
2012,MEED,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,CHEM,CHEM,2,2
2012,CHEM,LCVS,2,2
2012,CHEM,MVSF,2,2
2012,CHEM,VCAD,2,2
2012,CHEM,VESC,2,2
2012,LCVS,LCVS,2,2
2012,LCVS,MVSF,2,2
2012,LCVS,VCAD,2,2
2012,LCVS,VESC,2,2
2012,MVSF,MVSF,2,2
2012,MVSF,VCAD,2,2
2012,MVSF,VESC,2,2
2012,VCAD,VCAD,2,2
2012,VCAD,VESC,2,2
2012,VESC,VESC,2,2
2012,ISYS,ISYS,4,4
2012,ISYS,PHYS,4,4
2012,PHYS,PHYS,4,4
2012,BIOC,BIOC,1,1
2012,BIOC,CHEM,1,1
2012,BIOC,DPPP,1,1
2012,BIOC,MVSF,1,1
2012,BIOC,SOCS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,DPPP,1,1
2012,CHEM,MVSF,1,1
2012,CHEM,SOCS,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,MVSF,1,1
2012,DPPP,SOCS,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,AERO,AERO,1,1
2012,AERO,CIVE,1,1
2012,AERO,MECH,1,1
2012,CIVE,CIVE,1,1
2012,CIVE,MECH,1,1
2012,MECH,MECH,1,1
2012,IPSS,IPSS,1,1
2012,IPSS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ISYS,ISYS,1,1
2012,ISYS,VESC,1,1
2012,ISYS,VPIM,1,1
2012,VESC,VESC,1,1
2012,VESC,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,BIOC,BIOC,2,2
2012,BIOC,EENG,2,2
2012,BIOC,PHYS,2,2
2012,EENG,EENG,2,2
2012,EENG,PHYS,2,2
2012,PHYS,PHYS,2,2
2012,MECH,MECH,1,1
2012,MECH,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,BIOC,BIOC,2,2
2012,BIOC,ORDS,2,2
2012,ORDS,ORDS,2,2
2012,VCAD,VCAD,2,2
2012,VCAD,VESC,2,2
2012,VCAD,VGEN,2,2
2012,VESC,VESC,2,2
2012,VESC,VGEN,2,2
2012,VGEN,VGEN,2,2
2012,ISYS,ISYS,4,4
2012,ISYS,SOCS,4,4
2012,ISYS,SSCM,4,4
2012,SOCS,SOCS,4,4
2012,SOCS,SSCM,4,4
2012,SSCM,SSCM,4,4
2012,BIOC,BIOC,1,1
2012,BIOC,MSAD,1,1
2012,BIOC,PHPH,1,1
2012,MSAD,MSAD,1,1
2012,MSAD,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,ARCH,ARCH,2,2
2012,ARCH,MATH,2,2
2012,MATH,MATH,2,2
2012,BIOC,BIOC,417,417
2012,MODL,MODL,74,74
2012,BISC,BISC,16,16
2012,BISC,GEOG,16,16
2012,GEOG,GEOG,16,16
2012,CLAS,CLAS,27,27
2012,CLAS,HUMS,27,27
2012,HUMS,HUMS,27,27
2012,ORDS,ORDS,2,2
2012,ORDS,PANM,2,2
2012,ORDS,SOCS,2,2
2012,ORDS,SSCM,2,2
2012,PANM,PANM,2,2
2012,PANM,SOCS,2,2
2012,PANM,SSCM,2,2
2012,SOCS,SOCS,2,2
2012,SOCS,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,SOCS,SOCS,1,1
2012,SOCS,VCAD,1,1
2012,VCAD,VCAD,1,1
2012,EDUC,EDUC,7,7
2012,EDUC,GEOG,7,7
2012,GEOG,GEOG,7,7
2012,LCVS,LCVS,1,1
2012,LCVS,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,BIOC,BIOC,10,10
2012,BIOC,PANM,10,10
2012,PANM,PANM,10,10
2012,THTR,THTR,73,73
2012,EMAT,EMAT,1,1
2012,EMAT,MEED,1,1
2012,EMAT,SOCS,1,1
2012,EMAT,SSCM,1,1
2012,MEED,MEED,1,1
2012,MEED,SOCS,1,1
2012,MEED,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,MVSF,MVSF,6,6
2012,EENG,EENG,18,18
2012,EENG,MECH,18,18
2012,MECH,MECH,18,18
2012,BIOC,BIOC,1,1
2012,BIOC,PHYS,1,1
2012,BIOC,SOCS,1,1
2012,PHYS,PHYS,1,1
2012,PHYS,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,EENG,EENG,7,7
2012,EENG,MATH,7,7
2012,MATH,MATH,7,7
2012,CHEM,CHEM,1,1
2012,CHEM,PSYC,1,1
2012,CHEM,SOCS,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,BISC,1,1
2012,BIOC,EMAT,1,1
2012,BIOC,PHPH,1,1
2012,BIOC,QUEN,1,1
2012,BISC,BISC,1,1
2012,BISC,EMAT,1,1
2012,BISC,PHPH,1,1
2012,BISC,QUEN,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,PHPH,1,1
2012,EMAT,QUEN,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,QUEN,1,1
2012,QUEN,QUEN,1,1
2012,CIVE,CIVE,1,1
2012,CIVE,GSEN,1,1
2012,GSEN,GSEN,1,1
2012,DFAS,DFAS,2,2
2012,DFAS,VPIM,2,2
2012,VPIM,VPIM,2,2
2012,BISC,BISC,1,1
2012,BISC,COSC,1,1
2012,BISC,PHYS,1,1
2012,COSC,COSC,1,1
2012,COSC,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,ORDS,ORDS,4,4
2012,ORDS,PANM,4,4
2012,PANM,PANM,4,4
2012,ARCH,ARCH,314,314
2012,GELY,GELY,2,2
2012,GELY,MEED,2,2
2012,MEED,MEED,2,2
2012,CHEM,CHEM,4,4
2012,CHEM,IFAC,4,4
2012,IFAC,IFAC,4,4
2012,BIOC,BIOC,1,1
2012,BIOC,BISC,1,1
2012,BIOC,PHPH,1,1
2012,BISC,BISC,1,1
2012,BISC,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,GEOG,GEOG,1,1
2012,GEOG,SPOL,1,1
2012,GEOG,SSCM,1,1
2012,SPOL,SPOL,1,1
2012,SPOL,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,AERO,AERO,1,1
2012,AERO,MECH,1,1
2012,AERO,SITG,1,1
2012,MECH,MECH,1,1
2012,MECH,SITG,1,1
2012,SITG,SITG,1,1
2012,EMAT,EMAT,23,23
2012,EMAT,MECH,23,23
2012,MECH,MECH,23,23
2012,AERO,AERO,2,2
2012,AERO,EENG,2,2
2012,AERO,ENGF,2,2
2012,AERO,NCCC,2,2
2012,EENG,EENG,2,2
2012,EENG,ENGF,2,2
2012,EENG,NCCC,2,2
2012,ENGF,ENGF,2,2
2012,ENGF,NCCC,2,2
2012,NCCC,NCCC,2,2
2012,BISC,BISC,847,847
2012,ANAT,ANAT,2,2
2012,ANAT,VPIM,2,2
2012,VPIM,VPIM,2,2
2012,LAWD,LAWD,1,1
2012,LAWD,SPAI,1,1
2012,LAWD,THRS,1,1
2012,SPAI,SPAI,1,1
2012,SPAI,THRS,1,1
2012,THRS,THRS,1,1
2012,EDUC,EDUC,1,1
2012,EDUC,MECH,1,1
2012,MECH,MECH,1,1
2012,COSC,COSC,1,1
2012,COSC,ECON,1,1
2012,ECON,ECON,1,1
2012,IFAC,IFAC,1,1
2012,IFAC,MECH,1,1
2012,IFAC,PHYS,1,1
2012,MECH,MECH,1,1
2012,MECH,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,EDUC,EDUC,962,962
2012,ATHF,ATHF,2,2
2012,ATHF,ORDS,2,2
2012,ATHF,SSCM,2,2
2012,ORDS,ORDS,2,2
2012,ORDS,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,BISC,BISC,1,1
2012,BISC,COSC,1,1
2012,BISC,MVEN,1,1
2012,COSC,COSC,1,1
2012,COSC,MVEN,1,1
2012,MVEN,MVEN,1,1
2012,GELY,GELY,4,4
2012,GELY,SSCM,4,4
2012,SSCM,SSCM,4,4
2012,BISC,BISC,12,12
2012,BISC,CHEM,12,12
2012,CHEM,CHEM,12,12
2012,BIOC,BIOC,2,2
2012,BIOC,MATH,2,2
2012,MATH,MATH,2,2
2012,BIOC,BIOC,1,1
2012,BIOC,IFAC,1,1
2012,BIOC,PHYS,1,1
2012,IFAC,IFAC,1,1
2012,IFAC,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,LANG,LANG,1,1
2012,LANG,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,HIST,HIST,1,1
2012,HIST,IMAN,1,1
2012,IMAN,IMAN,1,1
2012,GEOG,GEOG,1,1
2012,GEOG,SOCS,1,1
2012,GEOG,WILL,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,WILL,1,1
2012,WILL,WILL,1,1
2012,EENG,EENG,1,1
2012,EENG,MEED,1,1
2012,EENG,PHYS,1,1
2012,MEED,MEED,1,1
2012,MEED,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,MATH,MATH,1,1
2012,MATH,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,AERO,AERO,2,2
2012,AERO,DPPP,2,2
2012,AERO,EENG,2,2
2012,AERO,VICH,2,2
2012,DPPP,DPPP,2,2
2012,DPPP,EENG,2,2
2012,DPPP,VICH,2,2
2012,EENG,EENG,2,2
2012,EENG,VICH,2,2
2012,VICH,VICH,2,2
2012,ACFI,ACFI,2,2
2012,ACFI,EFIM,2,2
2012,EFIM,EFIM,2,2
2012,ATHF,ATHF,4,4
2012,ATHF,SSCM,4,4
2012,SSCM,SSCM,4,4
2012,LCVS,LCVS,1,1
2012,LCVS,PANM,1,1
2012,LCVS,SOCS,1,1
2012,LCVS,VCAD,1,1
2012,LCVS,VPIM,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,PANM,VCAD,1,1
2012,PANM,VPIM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,VCAD,1,1
2012,SOCS,VPIM,1,1
2012,VCAD,VCAD,1,1
