year,importer1,importer2,flow1,flow2
2012,GELY,GELY,4,4
2012,GELY,MECH,4,4
2012,MECH,MECH,4,4
2012,MATH,MATH,638,638
2012,EDUC,EDUC,2,2
2012,EDUC,VCAD,2,2
2012,VCAD,VCAD,2,2
2012,PHPH,PHPH,597,597
2012,ORDS,ORDS,42,42
2012,ORDS,SOCS,42,42
2012,SOCS,SOCS,42,42
2012,BCAP,BCAP,1,1
2012,BCAP,PANM,1,1
2012,PANM,PANM,1,1
2012,ADSI,ADSI,1,1
2012,ADSI,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,BISC,BISC,4,4
2012,BISC,PHPH,4,4
2012,PHPH,PHPH,4,4
2012,NCCC,NCCC,1,1
2012,NCCC,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ORDS,ORDS,8,8
2012,ORDS,SPOL,8,8
2012,ORDS,SSCM,8,8
2012,SPOL,SPOL,8,8
2012,SPOL,SSCM,8,8
2012,SSCM,SSCM,8,8
2012,FATV,FATV,1,1
2012,FATV,ISYS,1,1
2012,ISYS,ISYS,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,PANM,1,1
2012,EMAT,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,EENG,EENG,127,127
2012,EENG,PHYS,127,127
2012,PHYS,PHYS,127,127
2012,SOCS,SOCS,332,332
2012,SOCS,SSCM,332,332
2012,SSCM,SSCM,332,332
2012,MECH,MECH,2,2
2012,MECH,VESC,2,2
2012,VESC,VESC,2,2
2012,GERM,GERM,10,10
2012,GERM,MODL,10,10
2012,MODL,MODL,10,10
2012,ORDS,ORDS,4,4
2012,ORDS,QUEN,4,4
2012,QUEN,QUEN,4,4
2012,MATH,MATH,9,9
2012,MATH,PHYS,9,9
2012,PHYS,PHYS,9,9
2012,EENG,EENG,41,41
2012,EENG,VICH,41,41
2012,VICH,VICH,41,41
2012,EDUC,EDUC,7,7
2012,EDUC,MEED,7,7
2012,MEED,MEED,7,7
2012,MDYF,MDYF,16,16
2012,MDYF,MEED,16,16
2012,MDYF,PHPH,16,16
2012,MEED,MEED,16,16
2012,MEED,PHPH,16,16
2012,PHPH,PHPH,16,16
2012,EDUC,EDUC,5,5
2012,EDUC,SOCS,5,5
2012,SOCS,SOCS,5,5
2012,IMAN,IMAN,1,1
2012,IMAN,MECH,1,1
2012,IMAN,SOCS,1,1
2012,MECH,MECH,1,1
2012,MECH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ANAT,ANAT,2,2
2012,ANAT,VESC,2,2
2012,VESC,VESC,2,2
2012,BISC,BISC,6,6
2012,BISC,DFAS,6,6
2012,DFAS,DFAS,6,6
2012,LCVS,LCVS,81,81
2012,BFAC,BFAC,2,2
2012,BFAC,CHEM,2,2
2012,CHEM,CHEM,2,2
2012,CHEM,CHEM,21,21
2012,CHEM,GEOG,21,21
2012,GEOG,GEOG,21,21
2012,ITAL,ITAL,71,71
2012,IPSS,IPSS,4,4
2012,IPSS,SPOL,4,4
2012,SPOL,SPOL,4,4
2012,BRDC,BRDC,10,10
2012,BRDC,IFAC,10,10
2012,BRDC,PHYS,10,10
2012,IFAC,IFAC,10,10
2012,IFAC,PHYS,10,10
2012,PHYS,PHYS,10,10
2012,MSAD,MSAD,1,1
2012,MSAD,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,ECON,ECON,1,1
2012,ECON,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,IMAN,IMAN,2,2
2012,IMAN,ISYS,2,2
2012,ISYS,ISYS,2,2
2012,MVSF,MVSF,5,5
2012,MVSF,PHPH,5,5
2012,MVSF,SOCS,5,5
2012,PHPH,PHPH,5,5
2012,PHPH,SOCS,5,5
2012,SOCS,SOCS,5,5
2012,GELY,GELY,1226,1226
2012,COSC,COSC,1,1
2012,COSC,INOV,1,1
2012,COSC,PSYC,1,1
2012,INOV,INOV,1,1
2012,INOV,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,AERO,AERO,2,2
2012,AERO,CHEM,2,2
2012,AERO,DPPP,2,2
2012,CHEM,CHEM,2,2
2012,CHEM,DPPP,2,2
2012,DPPP,DPPP,2,2
2012,GELY,GELY,8,8
2012,GELY,MATH,8,8
2012,MATH,MATH,8,8
2012,AERO,AERO,2,2
2012,AERO,CHEM,2,2
2012,AERO,PANM,2,2
2012,CHEM,CHEM,2,2
2012,CHEM,PANM,2,2
2012,PANM,PANM,2,2
2012,AERO,AERO,4,4
2012,AERO,COSC,4,4
2012,COSC,COSC,4,4
2012,LCVS,LCVS,8,8
2012,LCVS,VCAD,8,8
2012,LCVS,VESC,8,8
2012,LCVS,VPIM,8,8
2012,VCAD,VCAD,8,8
2012,VCAD,VESC,8,8
2012,VCAD,VPIM,8,8
2012,VESC,VESC,8,8
2012,VESC,VPIM,8,8
2012,VPIM,VPIM,8,8
2012,BIOC,BIOC,1,1
2012,BIOC,MVSF,1,1
2012,BIOC,PANM,1,1
2012,BIOC,SOCS,1,1
2012,BIOC,SSCM,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,PANM,1,1
2012,MVSF,SOCS,1,1
2012,MVSF,SSCM,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,PANM,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,DFAS,DFAS,9,9
2012,DFAS,EDUC,9,9
2012,DFAS,VESC,9,9
2012,EDUC,EDUC,9,9
2012,EDUC,VESC,9,9
2012,VESC,VESC,9,9
2012,CIVE,CIVE,3,3
2012,CIVE,ENGF,3,3
2012,ENGF,ENGF,3,3
2012,ARCH,ARCH,6,6
2012,ARCH,PERS,6,6
2012,PERS,PERS,6,6
2012,ARTF,ARTF,33,33
2012,IFAC,IFAC,124,124
2012,CHEM,CHEM,2,2
2012,CHEM,PHPH,2,2
2012,PHPH,PHPH,2,2
2012,CIVE,CIVE,2,2
2012,CIVE,EENG,2,2
2012,CIVE,SOCS,2,2
2012,EENG,EENG,2,2
2012,EENG,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,FATV,FATV,1,1
2012,FATV,HIST,1,1
2012,HIST,HIST,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,DPPP,1,1
2012,CHEM,PANM,1,1
2012,CHEM,SOCS,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,PANM,1,1
2012,DPPP,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,LCVS,LCVS,3,3
2012,LCVS,VESC,3,3
2012,LCVS,VGEN,3,3
2012,VESC,VESC,3,3
2012,VESC,VGEN,3,3
2012,VGEN,VGEN,3,3
2012,ORDS,ORDS,1,1
2012,ORDS,PANM,1,1
2012,ORDS,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,GELY,1,1
2012,CHEM,GEOG,1,1
2012,GELY,GELY,1,1
2012,GELY,GEOG,1,1
2012,GEOG,GEOG,1,1
2012,PERS,PERS,2,2
2012,PERS,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,AERO,AERO,1,1
2012,AERO,FSTA,1,1
2012,FSTA,FSTA,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,COSC,1,1
2012,CHEM,MVEN,1,1
2012,COSC,COSC,1,1
2012,COSC,MVEN,1,1
2012,MVEN,MVEN,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,CHEM,1,1
2012,BIOC,MATH,1,1
2012,BIOC,MVSF,1,1
2012,BIOC,PHYS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,MATH,1,1
2012,CHEM,MVSF,1,1
2012,CHEM,PHYS,1,1
2012,MATH,MATH,1,1
2012,MATH,MVSF,1,1
2012,MATH,PHYS,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,LCVS,LCVS,1,1
2012,LCVS,PANM,1,1
2012,PANM,PANM,1,1
2012,ENGF,ENGF,43,43
2012,CHEM,CHEM,1,1
2012,CHEM,LCVS,1,1
2012,CHEM,MVSF,1,1
2012,CHEM,VPIM,1,1
2012,LCVS,LCVS,1,1
2012,LCVS,MVSF,1,1
2012,LCVS,VPIM,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,MEED,MEED,1,1
2012,MEED,PSYC,1,1
2012,MEED,SOCS,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,LAWD,LAWD,632,632
2012,ORED,ORED,1,1
2012,ORED,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ORDS,ORDS,1,1
2012,ORDS,PHPH,1,1
2012,ORDS,SSCM,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ENGF,ENGF,2,2
2012,ENGF,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,CIVE,CIVE,14,14
2012,CIVE,MECH,14,14
2012,MECH,MECH,14,14
2012,MATH,MATH,2,2
2012,MATH,MECH,2,2
2012,MECH,MECH,2,2
2012,FINC,FINC,1,1
2012,FINC,SOCS,1,1
2012,FINC,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,FATV,FATV,86,86
2012,VCAD,VCAD,31,31
2012,VCAD,VESC,31,31
2012,VESC,VESC,31,31
2012,LAWD,LAWD,2,2
2012,LAWD,SPOL,2,2
2012,SPOL,SPOL,2,2
2012,LAWD,LAWD,22,22
2012,LAWD,SSCM,22,22
2012,SSCM,SSCM,22,22
2012,ECON,ECON,150,150
2012,HUMS,HUMS,10,10
2012,EDUC,EDUC,1,1
2012,EDUC,VCAD,1,1
2012,EDUC,VPIM,1,1
2012,VCAD,VCAD,1,1
2012,VCAD,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,CHEM,CHEM,6,6
2012,CHEM,MODL,6,6
2012,MODL,MODL,6,6
2012,BISC,BISC,1,1
2012,BISC,EMAT,1,1
2012,BISC,PHYS,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,PANM,PANM,4,4
2012,PANM,VESC,4,4
2012,VESC,VESC,4,4
2012,ENGF,ENGF,7,7
2012,ENGF,MECH,7,7
2012,ENGF,QUEN,7,7
2012,MECH,MECH,7,7
2012,MECH,QUEN,7,7
2012,QUEN,QUEN,7,7
2012,CIVE,CIVE,826,826
2012,PHYS,PHYS,1135,1135
2012,BIOC,BIOC,4,4
2012,BIOC,PANM,4,4
2012,BIOC,PHPH,4,4
2012,PANM,PANM,4,4
2012,PANM,PHPH,4,4
2012,PHPH,PHPH,4,4
2012,DFAS,DFAS,13,13
2012,DFAS,EDUC,13,13
2012,EDUC,EDUC,13,13
2012,ORDS,ORDS,1,1
2012,ORDS,PSYC,1,1
2012,ORDS,SSCM,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,GELY,GELY,5,5
2012,GELY,PHYS,5,5
2012,PHYS,PHYS,5,5
2012,STHE,STHE,1,1
2012,CMPO,CMPO,1,1
2012,CMPO,ECON,1,1
2012,CMPO,LAWD,1,1
2012,CMPO,SSCM,1,1
2012,ECON,ECON,1,1
2012,ECON,LAWD,1,1
2012,ECON,SSCM,1,1
2012,LAWD,LAWD,1,1
2012,LAWD,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,MODL,MODL,46,46
2012,MODL,RUSS,46,46
2012,RUSS,RUSS,46,46
2012,VESC,VESC,78,78
2012,VESC,VPIM,78,78
2012,VPIM,VPIM,78,78
2012,BIOC,BIOC,1,1
2012,BIOC,BISC,1,1
2012,BIOC,MVSF,1,1
2012,BISC,BISC,1,1
2012,BISC,MVSF,1,1
2012,MVSF,MVSF,1,1
2012,AERO,AERO,1,1
2012,AERO,PANM,1,1
2012,PANM,PANM,1,1
2012,DFAS,DFAS,231,231
2012,LCVS,LCVS,4,4
2012,LCVS,VCAD,4,4
2012,LCVS,VPIM,4,4
2012,VCAD,VCAD,4,4
2012,VCAD,VPIM,4,4
2012,VPIM,VPIM,4,4
2012,BIOC,BIOC,8,8
2012,BIOC,MVSF,8,8
2012,BIOC,PHPH,8,8
2012,MVSF,MVSF,8,8
2012,MVSF,PHPH,8,8
2012,PHPH,PHPH,8,8
2012,CHEM,CHEM,44,44
2012,CHEM,DPPP,44,44
2012,CHEM,VICH,44,44
2012,DPPP,DPPP,44,44
2012,DPPP,VICH,44,44
2012,VICH,VICH,44,44
2012,MVSF,MVSF,1,1
2012,MVSF,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,CHEM,CHEM,2,2
2012,CHEM,SCIF,2,2
2012,SCIF,SCIF,2,2
2012,BPRO,BPRO,1,1
2012,BPRO,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,EDUC,1,1
2012,EDUC,EDUC,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,VESC,1,1
2012,VESC,VESC,1,1
2012,PANM,PANM,242,242
2012,BISC,BISC,3,3
2012,BISC,PHPH,3,3
2012,BISC,SOCS,3,3
2012,PHPH,PHPH,3,3
2012,PHPH,SOCS,3,3
2012,SOCS,SOCS,3,3
2012,DFAS,DFAS,1,1
2012,DFAS,PSYC,1,1
2012,DFAS,VESC,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,VESC,1,1
2012,VESC,VESC,1,1
2012,PERS,PERS,1,1
2012,PERS,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,RUSS,RUSS,48,48
2012,CARA,CARA,1,1
2012,CARA,CHEM,1,1
2012,CARA,SSCM,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,BISC,BISC,1,1
2012,BISC,EDUC,1,1
2012,BISC,GELY,1,1
2012,BISC,ISYS,1,1
2012,EDUC,EDUC,1,1
2012,EDUC,GELY,1,1
2012,EDUC,ISYS,1,1
2012,GELY,GELY,1,1
2012,GELY,ISYS,1,1
2012,ISYS,ISYS,1,1
2012,ORDS,ORDS,314,314
2012,PSYC,PSYC,681,681
2012,ISYS,ISYS,1,1
2012,ISYS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,AERO,AERO,6,6
2012,AERO,QUEN,6,6
2012,QUEN,QUEN,6,6
2012,EMAT,EMAT,1,1
2012,EMAT,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,PANM,PANM,11,11
2012,PANM,SOCS,11,11
2012,PANM,SSCM,11,11
2012,SOCS,SOCS,11,11
2012,SOCS,SSCM,11,11
2012,SSCM,SSCM,11,11
2012,ENGF,ENGF,1,1
2012,ENGF,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ANAT,ANAT,1,1
2012,ANAT,SOCS,1,1
2012,ANAT,VPIM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,ENGF,ENGF,1,1
2012,ENGF,GEOG,1,1
2012,ENGF,NCCC,1,1
2012,ENGF,SOCS,1,1
2012,GEOG,GEOG,1,1
2012,GEOG,NCCC,1,1
2012,GEOG,SOCS,1,1
2012,NCCC,NCCC,1,1
2012,NCCC,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,EDUC,EDUC,2,2
2012,EDUC,LCVS,2,2
2012,EDUC,VESC,2,2
2012,LCVS,LCVS,2,2
2012,LCVS,VESC,2,2
2012,VESC,VESC,2,2
2012,IFAC,IFAC,10,10
2012,IFAC,MECH,10,10
2012,MECH,MECH,10,10
2012,GERM,GERM,41,41
2012,COSC,COSC,11,11
2012,COSC,EENG,11,11
2012,EENG,EENG,11,11
2012,ECON,ECON,5,5
2012,ECON,MGRC,5,5
2012,ECON,SPOL,5,5
2012,MGRC,MGRC,5,5
2012,MGRC,SPOL,5,5
2012,SPOL,SPOL,5,5
2012,ANAT,ANAT,58,58
2012,IPSS,IPSS,3,3
2012,IPSS,SOCS,3,3
2012,IPSS,SSCM,3,3
2012,IPSS,TSSP,3,3
2012,SOCS,SOCS,3,3
2012,SOCS,SSCM,3,3
2012,SOCS,TSSP,3,3
2012,SSCM,SSCM,3,3
2012,SSCM,TSSP,3,3
2012,TSSP,TSSP,3,3
2012,PERS,PERS,3,3
2012,ARCH,ARCH,1,1
2012,ARCH,PRIN,1,1
2012,PRIN,PRIN,1,1
2012,COSC,COSC,9,9
2012,COSC,ISYS,9,9
2012,ISYS,ISYS,9,9
2012,PHPH,PHPH,1,1
2012,PHPH,PSYC,1,1
2012,PHPH,SOCS,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,BISC,BISC,25,25
2012,BISC,EMAT,25,25
2012,EMAT,EMAT,25,25
2012,COSC,COSC,8,8
2012,COSC,EMAT,8,8
2012,COSC,PHIL,8,8
2012,EMAT,EMAT,8,8
2012,EMAT,PHIL,8,8
2012,PHIL,PHIL,8,8
2012,CHEM,CHEM,1,1
2012,CHEM,MATH,1,1
2012,CHEM,SOCS,1,1
2012,MATH,MATH,1,1
2012,MATH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,HART,HART,131,131
2012,BIOC,BIOC,2,2
2012,BIOC,MSAD,2,2
2012,BIOC,PANM,2,2
2012,MSAD,MSAD,2,2
2012,MSAD,PANM,2,2
2012,PANM,PANM,2,2
2012,PHPH,PHPH,2,2
2012,PHPH,SOCS,2,2
2012,PHPH,SSCM,2,2
2012,SOCS,SOCS,2,2
2012,SOCS,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,ORED,ORED,10,10
2012,IMAN,IMAN,55,55
2012,ORDS,ORDS,5,5
2012,ORDS,SOCS,5,5
2012,ORDS,SPOL,5,5
2012,ORDS,SSCM,5,5
2012,SOCS,SOCS,5,5
2012,SOCS,SPOL,5,5
2012,SOCS,SSCM,5,5
2012,SPOL,SPOL,5,5
2012,SPOL,SSCM,5,5
2012,SSCM,SSCM,5,5
2012,BISC,BISC,3,3
2012,BISC,DFAS,3,3
2012,BISC,MATH,3,3
2012,DFAS,DFAS,3,3
2012,DFAS,MATH,3,3
2012,MATH,MATH,3,3
2012,CHEM,CHEM,1,1
2012,CHEM,MDYF,1,1
2012,CHEM,PANM,1,1
2012,CHEM,SSCM,1,1
2012,MDYF,MDYF,1,1
2012,MDYF,PANM,1,1
2012,MDYF,SSCM,1,1
2012,PANM,PANM,1,1
2012,PANM,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,IFAC,IFAC,7,7
2012,IFAC,ORDS,7,7
2012,ORDS,ORDS,7,7
2012,ORED,ORED,1,1
2012,ORED,PANM,1,1
2012,ORED,PHPH,1,1
2012,PANM,PANM,1,1
2012,PANM,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,AERO,AERO,1,1
2012,AERO,ISYS,1,1
2012,ISYS,ISYS,1,1
2012,EENG,EENG,1,1
2012,EENG,MVSF,1,1
2012,EENG,PHYS,1,1
2012,EENG,SOCS,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,PHYS,1,1
2012,MVSF,SOCS,1,1
2012,PHYS,PHYS,1,1
2012,PHYS,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,COSC,COSC,4,4
2012,COSC,MECH,4,4
2012,MECH,MECH,4,4
2012,SOCS,SOCS,5,5
2012,SOCS,VESC,5,5
2012,VESC,VESC,5,5
2012,MATH,MATH,1,1
2012,MATH,PHPH,1,1
2012,MATH,SOCS,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,CLAS,CLAS,177,177
2012,BIOC,BIOC,20,20
2012,BIOC,CHEM,20,20
2012,CHEM,CHEM,20,20
2012,ANAT,ANAT,8,8
2012,ANAT,SOCS,8,8
2012,SOCS,SOCS,8,8
2012,BISC,BISC,1,1
2012,BISC,COSC,1,1
2012,BISC,SSCM,1,1
2012,COSC,COSC,1,1
2012,COSC,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,BISC,BISC,11,11
2012,BISC,VESC,11,11
2012,VESC,VESC,11,11
2012,CHEM,CHEM,1,1
2012,CHEM,GELY,1,1
2012,CHEM,IFAC,1,1
2012,GELY,GELY,1,1
2012,GELY,IFAC,1,1
2012,IFAC,IFAC,1,1
2012,MEED,MEED,22,22
2012,CHEM,CHEM,2,2
2012,CHEM,MATH,2,2
2012,MATH,MATH,2,2
2012,BIOC,BIOC,3,3
2012,BIOC,EMAT,3,3
2012,BIOC,ORDS,3,3
2012,EMAT,EMAT,3,3
2012,EMAT,ORDS,3,3
2012,ORDS,ORDS,3,3
2012,EENG,EENG,1,1
2012,EENG,PSYC,1,1
2012,EENG,VICH,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,VICH,1,1
2012,VICH,VICH,1,1
2012,CIVE,CIVE,1,1
2012,CIVE,COSC,1,1
2012,CIVE,INOV,1,1
2012,COSC,COSC,1,1
2012,COSC,INOV,1,1
2012,INOV,INOV,1,1
2012,COSC,COSC,1,1
2012,COSC,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,CHEM,1,1
2012,BIOC,DPPP,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,DPPP,1,1
2012,DPPP,DPPP,1,1
2012,CHEM,CHEM,14,14
2012,CHEM,DPPP,14,14
2012,CHEM,PANM,14,14
2012,DPPP,DPPP,14,14
2012,DPPP,PANM,14,14
2012,PANM,PANM,14,14
2012,AERO,AERO,5,5
2012,AERO,GEOG,5,5
2012,GEOG,GEOG,5,5
2012,BIOC,BIOC,1,1
2012,BIOC,MVSF,1,1
2012,BIOC,SSCM,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ATHF,ATHF,5,5
2012,ATHF,ISYS,5,5
2012,ATHF,SOCS,5,5
2012,ATHF,SSCM,5,5
