year,importer1,importer2,flow1,flow2
2012,ISYS,ISYS,5,5
2012,ISYS,SOCS,5,5
2012,ISYS,SSCM,5,5
2012,SOCS,SOCS,5,5
2012,SOCS,SSCM,5,5
2012,SSCM,SSCM,5,5
2012,VICH,VICH,3,3
2012,FINC,FINC,1,1
2012,FINC,GEOG,1,1
2012,GEOG,GEOG,1,1
2012,CIVE,CIVE,3,3
2012,CIVE,PHYS,3,3
2012,PHYS,PHYS,3,3
2012,SSLF,SSLF,18,18
2012,MSAD,MSAD,5,5
2012,MSAD,SSCM,5,5
2012,SSCM,SSCM,5,5
2012,COSC,COSC,4,4
2012,COSC,EMAT,4,4
2012,EMAT,EMAT,4,4
2012,CHEM,CHEM,7,7
2012,CHEM,DPPP,7,7
2012,CHEM,PHYS,7,7
2012,DPPP,DPPP,7,7
2012,DPPP,PHYS,7,7
2012,PHYS,PHYS,7,7
2012,EENG,EENG,28,28
2012,EENG,IFAC,28,28
2012,IFAC,IFAC,28,28
2012,CHEM,CHEM,5,5
2012,CHEM,COSC,5,5
2012,COSC,COSC,5,5
2012,PANM,PANM,4,4
2012,PANM,SSCM,4,4
2012,SSCM,SSCM,4,4
2012,BIOC,BIOC,4,4
2012,BIOC,PHPH,4,4
2012,BIOC,SOCS,4,4
2012,PHPH,PHPH,4,4
2012,PHPH,SOCS,4,4
2012,SOCS,SOCS,4,4
2012,NSQI,NSQI,1,1
2012,NSQI,ORDS,1,1
2012,NSQI,PHYS,1,1
2012,ORDS,ORDS,1,1
2012,ORDS,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,VPIM,VPIM,134,134
2012,EENG,EENG,1,1
2012,EENG,QUEN,1,1
2012,QUEN,QUEN,1,1
2012,IFAC,IFAC,1,1
2012,IFAC,MEED,1,1
2012,MEED,MEED,1,1
2012,MEED,MEED,1,1
2012,MEED,PANM,1,1
2012,MEED,PHPH,1,1
2012,MEED,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,PHPH,1,1
2012,PANM,SOCS,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ENGF,ENGF,1,1
2012,ENGF,MSAD,1,1
2012,ENGF,SSCM,1,1
2012,MSAD,MSAD,1,1
2012,MSAD,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,COSC,COSC,1,1
2012,COSC,ENGF,1,1
2012,ENGF,ENGF,1,1
2012,EMAT,EMAT,2,2
2012,EMAT,PHPH,2,2
2012,EMAT,SOCS,2,2
2012,PHPH,PHPH,2,2
2012,PHPH,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,BIOC,BIOC,2,2
2012,BIOC,MVSF,2,2
2012,BIOC,PANM,2,2
2012,BIOC,SOCS,2,2
2012,MVSF,MVSF,2,2
2012,MVSF,PANM,2,2
2012,MVSF,SOCS,2,2
2012,PANM,PANM,2,2
2012,PANM,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,VCAD,VCAD,137,137
2012,AERO,AERO,4,4
2012,AERO,EENG,4,4
2012,AERO,EMAT,4,4
2012,EENG,EENG,4,4
2012,EENG,EMAT,4,4
2012,EMAT,EMAT,4,4
2012,BISC,BISC,1,1
2012,BISC,COSC,1,1
2012,COSC,COSC,1,1
2012,CIVE,CIVE,10,10
2012,CIVE,COSC,10,10
2012,COSC,COSC,10,10
2012,GEOG,GEOG,3,3
2012,GEOG,MEED,3,3
2012,MEED,MEED,3,3
2012,FATV,FATV,1,1
2012,FATV,THTR,1,1
2012,THTR,THTR,1,1
2012,ISYS,ISYS,1,1
2012,ISYS,ORDS,1,1
2012,ISYS,SSCM,1,1
2012,ORDS,ORDS,1,1
2012,ORDS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,GEOG,GEOG,7,7
2012,GEOG,SPAI,7,7
2012,SPAI,SPAI,7,7
2012,ITAL,ITAL,1,1
2012,ITAL,RUSS,1,1
2012,RUSS,RUSS,1,1
2012,SSCM,SSCM,2805,2805
2012,HUMS,HUMS,1,1
2012,HUMS,THRS,1,1
2012,THRS,THRS,1,1
2012,COSC,COSC,2,2
2012,COSC,EENG,2,2
2012,COSC,VICH,2,2
2012,EENG,EENG,2,2
2012,EENG,VICH,2,2
2012,VICH,VICH,2,2
2012,BRDC,BRDC,8,8
2012,BRDC,PHYS,8,8
2012,PHYS,PHYS,8,8
2012,BIOC,BIOC,1,1
2012,BIOC,BISC,1,1
2012,BISC,BISC,1,1
2012,ENGL,ENGL,349,349
2012,ORDS,ORDS,1,1
2012,ORDS,SPOL,1,1
2012,SPOL,SPOL,1,1
2012,CIVE,CIVE,7,7
2012,CIVE,QUEN,7,7
2012,QUEN,QUEN,7,7
2012,PHIL,PHIL,1,1
2012,PHIL,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,ATHF,ATHF,3,3
2012,ATHF,SOCS,3,3
2012,ATHF,SSCM,3,3
2012,SOCS,SOCS,3,3
2012,SOCS,SSCM,3,3
2012,SSCM,SSCM,3,3
2012,BISC,BISC,1,1
2012,BISC,IFAC,1,1
2012,BISC,MECH,1,1
2012,IFAC,IFAC,1,1
2012,IFAC,MECH,1,1
2012,MECH,MECH,1,1
2012,COSC,COSC,1,1
2012,COSC,MECH,1,1
2012,COSC,PSYC,1,1
2012,MECH,MECH,1,1
2012,MECH,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,BISC,BISC,2,2
2012,BISC,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,VGEN,VGEN,1,1
2012,VGEN,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,AERO,AERO,1,1
2012,AERO,GSEN,1,1
2012,GSEN,GSEN,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,PANM,1,1
2012,CHEM,PHPH,1,1
2012,CHEM,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,PHPH,1,1
2012,PANM,SOCS,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,PHYS,PHYS,1,1
2012,PHYS,SOCS,1,1
2012,PHYS,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,CIVE,CIVE,1,1
2012,CIVE,GSEN,1,1
2012,CIVE,QUEN,1,1
2012,GSEN,GSEN,1,1
2012,GSEN,QUEN,1,1
2012,QUEN,QUEN,1,1
2012,GEOG,GEOG,3,3
2012,GEOG,WIDE,3,3
2012,WIDE,WIDE,3,3
2012,ENGF,ENGF,1,1
2012,ENGF,VESC,1,1
2012,VESC,VESC,1,1
2012,ARCH,ARCH,1,1
2012,ARCH,HART,1,1
2012,ARCH,PERS,1,1
2012,HART,HART,1,1
2012,HART,PERS,1,1
2012,PERS,PERS,1,1
2012,SPAI,SPAI,3,3
2012,SPAI,SPOL,3,3
2012,SPOL,SPOL,3,3
2012,GEOG,GEOG,1190,1190
2012,GEOG,GEOG,1,1
2012,GEOG,SAFE,1,1
2012,SAFE,SAFE,1,1
2012,ANAT,ANAT,1,1
2012,ANAT,MDYF,1,1
2012,ANAT,ORDS,1,1
2012,MDYF,MDYF,1,1
2012,MDYF,ORDS,1,1
2012,ORDS,ORDS,1,1
2012,BRDC,BRDC,1,1
2012,BRDC,PHYS,1,1
2012,BRDC,SSCM,1,1
2012,PHYS,PHYS,1,1
2012,PHYS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,EDUC,EDUC,3,3
2012,EDUC,OPPO,3,3
2012,OPPO,OPPO,3,3
2012,COSC,COSC,1,1
2012,COSC,GEOG,1,1
2012,GEOG,GEOG,1,1
2012,MUSI,MUSI,142,142
2012,COSC,COSC,1,1
2012,COSC,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,EENG,1,1
2012,EENG,EENG,1,1
2012,MSAD,MSAD,1,1
2012,MSAD,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,CIVE,CIVE,11,11
2012,CIVE,EENG,11,11
2012,EENG,EENG,11,11
2012,CHEM,CHEM,2,2
2012,CHEM,EENG,2,2
2012,CHEM,PANM,2,2
2012,CHEM,SOCS,2,2
2012,EENG,EENG,2,2
2012,EENG,PANM,2,2
2012,EENG,SOCS,2,2
2012,PANM,PANM,2,2
2012,PANM,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,PHPH,PHPH,11,11
2012,PHPH,SSCM,11,11
2012,SSCM,SSCM,11,11
2012,LCVS,LCVS,18,18
2012,LCVS,VCAD,18,18
2012,VCAD,VCAD,18,18
2012,BISC,BISC,4,4
2012,BISC,DPPP,4,4
2012,BISC,PHPH,4,4
2012,DPPP,DPPP,4,4
2012,DPPP,PHPH,4,4
2012,PHPH,PHPH,4,4
2012,MDYF,MDYF,2,2
2012,MDYF,SOCS,2,2
2012,MDYF,SSCM,2,2
2012,SOCS,SOCS,2,2
2012,SOCS,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,PHIL,PHIL,1,1
2012,PHIL,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,BIOC,BIOC,2,2
2012,BIOC,EENG,2,2
2012,BIOC,MVSF,2,2
2012,EENG,EENG,2,2
2012,EENG,MVSF,2,2
2012,MVSF,MVSF,2,2
2012,CHEM,CHEM,58,58
2012,CHEM,DPPP,58,58
2012,DPPP,DPPP,58,58
2012,THRS,THRS,92,92
2012,PSYC,PSYC,6,6
2012,PSYC,SOCS,6,6
2012,PSYC,SSCM,6,6
2012,SOCS,SOCS,6,6
2012,SOCS,SSCM,6,6
2012,SSCM,SSCM,6,6
2012,ANAT,ANAT,1,1
2012,ANAT,PHPH,1,1
2012,ANAT,SOCS,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,MEED,MEED,1,1
2012,MEED,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,EFIM,EFIM,53,53
2012,DFAS,DFAS,214,214
2012,DFAS,VESC,214,214
2012,VESC,VESC,214,214
2012,CLAS,CLAS,1,1
2012,CLAS,HIST,1,1
2012,HIST,HIST,1,1
2012,SOCS,SOCS,1963,1963
2012,LAWD,LAWD,66,66
2012,LAWD,SPAI,66,66
2012,SPAI,SPAI,66,66
2012,PANM,PANM,8,8
2012,PANM,PHPH,8,8
2012,PANM,SOCS,8,8
2012,PHPH,PHPH,8,8
2012,PHPH,SOCS,8,8
2012,SOCS,SOCS,8,8
2012,ADMO,ADMO,1,1
2012,ADMO,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,COSC,COSC,1,1
2012,COSC,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,HIST,HIST,1,1
2012,HIST,VESC,1,1
2012,VESC,VESC,1,1
2012,SOCS,SOCS,2,2
2012,SOCS,SSCM,2,2
2012,SOCS,STHE,2,2
2012,SSCM,SSCM,2,2
2012,SSCM,STHE,2,2
2012,STHE,STHE,2,2
2012,ADSI,ADSI,1,1
2012,ADSI,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ISYS,ISYS,1,1
2012,ISYS,PANM,1,1
2012,ISYS,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,PANM,1,1
2012,BIOC,SOCS,1,1
2012,BIOC,SSCM,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,PANM,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,EENG,EENG,2,2
2012,EENG,IFAC,2,2
2012,EENG,MECH,2,2
2012,IFAC,IFAC,2,2
2012,IFAC,MECH,2,2
2012,MECH,MECH,2,2
2012,CHEM,CHEM,5,5
2012,CHEM,SOCS,5,5
2012,SOCS,SOCS,5,5
2012,ARCH,ARCH,7,7
2012,ARCH,CHEM,7,7
2012,CHEM,CHEM,7,7
2012,ORDS,ORDS,3,3
2012,ORDS,PSYC,3,3
2012,ORDS,SOCS,3,3
2012,ORDS,SSCM,3,3
2012,PSYC,PSYC,3,3
2012,PSYC,SOCS,3,3
2012,PSYC,SSCM,3,3
2012,SOCS,SOCS,3,3
2012,SOCS,SSCM,3,3
2012,SSCM,SSCM,3,3
2012,BFAC,BFAC,1,1
2012,BFAC,SOCS,1,1
2012,BFAC,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,MGRC,MGRC,7,7
2012,MGRC,SPOL,7,7
2012,SPOL,SPOL,7,7
2012,ATHF,ATHF,2,2
2012,HIST,HIST,577,577
2012,MDYF,MDYF,3,3
2012,MDYF,ORDS,3,3
2012,MDYF,SOCS,3,3
2012,MDYF,SSCM,3,3
2012,ORDS,ORDS,3,3
2012,ORDS,SOCS,3,3
2012,ORDS,SSCM,3,3
2012,SOCS,SOCS,3,3
2012,SOCS,SSCM,3,3
2012,SSCM,SSCM,3,3
2012,LCVS,LCVS,1,1
2012,LCVS,PHPH,1,1
2012,LCVS,VESC,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,VESC,1,1
2012,VESC,VESC,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,MEED,1,1
2012,MEED,MEED,1,1
2012,AERO,AERO,1,1
2012,AERO,MATH,1,1
2012,MATH,MATH,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,EMAT,1,1
2012,BIOC,GEOG,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,GEOG,1,1
2012,GEOG,GEOG,1,1
2012,SCIF,SCIF,10,10
2012,GEOG,GEOG,1,1
2012,GEOG,ISYS,1,1
2012,ISYS,ISYS,1,1
2012,AERO,AERO,2,2
2012,AERO,CHEM,2,2
2012,AERO,DPPP,2,2
2012,AERO,PANM,2,2
2012,CHEM,CHEM,2,2
2012,CHEM,DPPP,2,2
2012,CHEM,PANM,2,2
2012,DPPP,DPPP,2,2
2012,DPPP,PANM,2,2
2012,PANM,PANM,2,2
2012,MDYF,MDYF,2,2
2012,MDYF,ORDS,2,2
2012,MDYF,SOCS,2,2
2012,ORDS,ORDS,2,2
2012,ORDS,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,MGRC,MGRC,128,128
2012,MECH,MECH,3,3
2012,MECH,ORDS,3,3
2012,ORDS,ORDS,3,3
2012,BIOC,BIOC,2,2
2012,BIOC,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,EMAT,EMAT,7,7
2012,EMAT,PHYS,7,7
2012,PHYS,PHYS,7,7
2012,MEED,MEED,1,1
2012,MEED,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,BIOC,BIOC,3,3
2012,BIOC,MVSF,3,3
2012,BIOC,SOCS,3,3
2012,MVSF,MVSF,3,3
2012,MVSF,SOCS,3,3
2012,SOCS,SOCS,3,3
2012,AERO,AERO,3,3
2012,AERO,EENG,3,3
2012,AERO,MECH,3,3
2012,EENG,EENG,3,3
2012,EENG,MECH,3,3
2012,MECH,MECH,3,3
2012,MEED,MEED,4,4
2012,MEED,PANM,4,4
2012,MEED,SOCS,4,4
2012,PANM,PANM,4,4
2012,PANM,SOCS,4,4
2012,SOCS,SOCS,4,4
2012,AERO,AERO,2,2
2012,AERO,BISC,2,2
2012,AERO,EMAT,2,2
2012,BISC,BISC,2,2
2012,BISC,EMAT,2,2
2012,EMAT,EMAT,2,2
2012,SART,SART,1,1
2012,PANM,PANM,1,1
2012,PANM,SCIF,1,1
2012,PANM,SOCS,1,1
2012,PANM,SSCM,1,1
2012,SCIF,SCIF,1,1
2012,SCIF,SOCS,1,1
2012,SCIF,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,BIOC,BIOC,2,2
2012,BIOC,BISC,2,2
2012,BIOC,EMAT,2,2
2012,BISC,BISC,2,2
2012,BISC,EMAT,2,2
2012,EMAT,EMAT,2,2
2012,ENGF,ENGF,2,2
2012,ENGF,FSTA,2,2
2012,ENGF,MSAD,2,2
2012,ENGF,SITG,2,2
2012,ENGF,SSCM,2,2
2012,FSTA,FSTA,2,2
2012,FSTA,MSAD,2,2
2012,FSTA,SITG,2,2
2012,FSTA,SSCM,2,2
2012,MSAD,MSAD,2,2
2012,MSAD,SITG,2,2
2012,MSAD,SSCM,2,2
2012,SITG,SITG,2,2
2012,SITG,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,EENG,EENG,1,1
2012,EENG,MVEN,1,1
2012,EENG,PHYS,1,1
2012,MVEN,MVEN,1,1
2012,MVEN,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,BIOC,BIOC,2,2
2012,BIOC,VESC,2,2
2012,VESC,VESC,2,2
2012,VESC,VESC,10,10
2012,VESC,VGEN,10,10
2012,VGEN,VGEN,10,10
2012,MDYF,MDYF,4,4
2012,MDYF,SPOL,4,4
2012,MDYF,SSCM,4,4
2012,SPOL,SPOL,4,4
2012,SPOL,SSCM,4,4
2012,SSCM,SSCM,4,4
2012,GELY,GELY,1,1
2012,GELY,TSSP,1,1
2012,TSSP,TSSP,1,1
2012,GELY,GELY,2,2
2012,GELY,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,EDUC,EDUC,3,3
2012,EDUC,ENGF,3,3
2012,ENGF,ENGF,3,3
2012,AERO,AERO,1,1
2012,AERO,ENGF,1,1
2012,AERO,NCCC,1,1
2012,ENGF,ENGF,1,1
2012,ENGF,NCCC,1,1
2012,NCCC,NCCC,1,1
2012,PANM,PANM,166,166
2012,PANM,SOCS,166,166
2012,SOCS,SOCS,166,166
2012,MEED,MEED,7,7
2012,MEED,SOCS,7,7
2012,MEED,SSCM,7,7
2012,SOCS,SOCS,7,7
2012,SOCS,SSCM,7,7
2012,SSCM,SSCM,7,7
2012,BIOC,BIOC,2,2
2012,BIOC,CHEM,2,2
2012,BIOC,PHPH,2,2
2012,BIOC,SOCS,2,2
2012,CHEM,CHEM,2,2
2012,CHEM,PHPH,2,2
2012,CHEM,SOCS,2,2
2012,PHPH,PHPH,2,2
2012,PHPH,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,CIVE,CIVE,9,9
2012,CIVE,GEOG,9,9
2012,GEOG,GEOG,9,9
2012,LAWD,LAWD,1,1
2012,LAWD,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,MSAD,MSAD,2,2
2012,CIVE,CIVE,5,5
2012,CIVE,GELY,5,5
2012,GELY,GELY,5,5
2012,MDYF,MDYF,47,47
2012,MDYF,ORDS,47,47
2012,ORDS,ORDS,47,47
2012,MEED,MEED,1,1
2012,MEED,MSAD,1,1
2012,MEED,PANM,1,1
2012,MEED,SOCS,1,1
2012,MSAD,MSAD,1,1
2012,MSAD,PANM,1,1
2012,MSAD,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,CLAS,CLAS,1,1
2012,CLAS,ENGL,1,1
2012,ENGL,ENGL,1,1
2012,BIOC,BIOC,2,2
2012,BIOC,MVSF,2,2
2012,BIOC,PANM,2,2
2012,MVSF,MVSF,2,2
2012,MVSF,PANM,2,2
2012,PANM,PANM,2,2
2012,BISC,BISC,1,1
2012,BISC,EMAT,1,1
2012,BISC,PHPH,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,EENG,EENG,10,10
2012,EENG,GEOG,10,10
2012,GEOG,GEOG,10,10
2012,BRDC,BRDC,3,3
2012,LAWD,LAWD,1,1
2012,LAWD,SOCS,1,1
2012,LAWD,SSCM,1,1
2012,LAWD,VICH,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SOCS,VICH,1,1
2012,SSCM,SSCM,1,1
2012,SSCM,VICH,1,1
2012,VICH,VICH,1,1
2012,GEOG,GEOG,1,1
2012,GEOG,MECH,1,1
2012,MECH,MECH,1,1
2012,BISC,BISC,51,51
2012,BISC,GELY,51,51
2012,GELY,GELY,51,51
2012,MECH,MECH,777,777
2012,AERO,AERO,1,1
2012,AERO,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,PANM,1,1
2012,BIOC,PHYS,1,1
2012,PANM,PANM,1,1
2012,PANM,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,ECON,ECON,1,1
2012,ECON,EFIM,1,1
2012,ECON,MGRC,1,1
2012,ECON,SPOL,1,1
2012,EFIM,EFIM,1,1
2012,EFIM,MGRC,1,1
2012,EFIM,SPOL,1,1
2012,MGRC,MGRC,1,1
2012,MGRC,SPOL,1,1
2012,SPOL,SPOL,1,1
2012,MDYF,MDYF,2,2
2012,MDYF,MEED,2,2
2012,MEED,MEED,2,2
2012,BIOC,BIOC,1,1
2012,BIOC,CHEM,1,1
2012,BIOC,PANM,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,PANM,1,1
2012,PANM,PANM,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,PSYC,1,1
2012,DPPP,VICH,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,VICH,1,1
2012,VICH,VICH,1,1
2012,MECH,MECH,5,5
2012,MECH,PSYC,5,5
2012,PSYC,PSYC,5,5
2012,MVSF,MVSF,5,5
2012,MVSF,SOCS,5,5
2012,SOCS,SOCS,5,5
2012,FREN,FREN,171,171
2012,LCVS,LCVS,2,2
2012,LCVS,PANM,2,2
2012,LCVS,VCAD,2,2
2012,LCVS,VESC,2,2
2012,LCVS,VPIM,2,2
2012,PANM,PANM,2,2
2012,PANM,VCAD,2,2
2012,PANM,VESC,2,2
2012,PANM,VPIM,2,2
2012,VCAD,VCAD,2,2
2012,VCAD,VESC,2,2
2012,VCAD,VPIM,2,2
2012,VESC,VESC,2,2
2012,VESC,VPIM,2,2
2012,VPIM,VPIM,2,2
2012,GEOG,GEOG,4,4
2012,GEOG,MATH,4,4
2012,MATH,MATH,4,4
2012,SOCS,SOCS,13,13
2012,SOCS,SPOL,13,13
2012,SOCS,SSCM,13,13
2012,SPOL,SPOL,13,13
2012,SPOL,SSCM,13,13
2012,SSCM,SSCM,13,13
2012,DPPP,DPPP,1,1
2012,DPPP,SPAI,1,1
2012,DPPP,VICH,1,1
2012,SPAI,SPAI,1,1
2012,SPAI,VICH,1,1
2012,VICH,VICH,1,1
2012,BISC,BISC,6,6
2012,BISC,EDUC,6,6
2012,EDUC,EDUC,6,6
