2008,ADMO,SSCM,1.0
2011,ISYS,MVEN,1.0
2012,ISYS,MVEN,0.0
2013,ISYS,MVEN,4.0
2008,ISYS,ORDS,0.0
2009,ISYS,ORDS,0.0
2010,ISYS,ORDS,1.0
2011,ISYS,ORDS,0.0
2012,ISYS,ORDS,0.0
2013,ISYS,ORDS,0.0
2008,ISYS,PANM,0.0
2009,ISYS,PANM,0.0
2010,ISYS,PANM,1.0
2011,ISYS,PANM,0.0
2012,ISYS,PANM,0.0
2013,ISYS,PANM,0.0
2008,ISYS,PHYS,1.0
2009,ISYS,PHYS,1.0
2010,ISYS,PHYS,1.0
2011,ISYS,PHYS,0.0
2012,ISYS,PHYS,1.0
2013,ISYS,PHYS,0.0
2008,ISYS,QUEN,0.0
2009,ISYS,QUEN,0.0
2010,ISYS,QUEN,0.0
2011,ISYS,QUEN,0.0
2012,ISYS,QUEN,0.0
2013,ISYS,QUEN,1.0
2008,ISYS,SART,0.0
2009,ISYS,SART,1.0
2010,ISYS,SART,0.0
2011,ISYS,SART,0.0
2012,ISYS,SART,0.0
2013,ISYS,SART,0.0
2008,ISYS,SOCS,0.0
2009,ISYS,SOCS,4.0
2010,ISYS,SOCS,2.0
2011,ISYS,SOCS,4.0
2012,ISYS,SOCS,0.0
2013,ISYS,SOCS,0.0
2008,ISYS,SSCM,1.0
2009,ISYS,SSCM,4.0
2010,ISYS,SSCM,2.0
2011,ISYS,SSCM,4.0
2012,ISYS,SSCM,0.0
2013,ISYS,SSCM,0.0
2008,ISYS,VESC,0.0
2009,ISYS,VESC,0.0
2010,ISYS,VESC,1.0
2011,ISYS,VESC,0.0
2012,ISYS,VESC,0.0
2013,ISYS,VESC,0.0
2008,ITEL,DPPP,1.0
2009,ITEL,DPPP,0.0
2010,ITEL,DPPP,0.0
2011,ITEL,DPPP,0.0
2012,ITEL,DPPP,0.0
2013,ITEL,DPPP,0.0
2008,ITEL,HUMS,1.0
2009,ITEL,HUMS,0.0
2010,ITEL,HUMS,0.0
2011,ITEL,HUMS,0.0
2012,ITEL,HUMS,0.0
2013,ITEL,HUMS,0.0
2008,ITEL,LAWD,1.0
2009,ITEL,LAWD,0.0
2010,ITEL,LAWD,0.0
2011,ITEL,LAWD,0.0
2012,ITEL,LAWD,0.0
2013,ITEL,LAWD,0.0
2008,ITEL,QUEN,1.0
2009,ITEL,QUEN,0.0
2010,ITEL,QUEN,0.0
2011,ITEL,QUEN,0.0
2012,ITEL,QUEN,0.0
2013,ITEL,QUEN,0.0
2008,ITEL,READ,1.0
2009,ITEL,READ,0.0
2010,ITEL,READ,0.0
2011,ITEL,READ,0.0
2012,ITEL,READ,0.0
2013,ITEL,READ,0.0
2008,ITEL,SART,1.0
2009,ITEL,SART,0.0
2010,ITEL,SART,0.0
2011,ITEL,SART,0.0
2012,ITEL,SART,0.0
2013,ITEL,SART,0.0
2008,ITEL,VICH,1.0
2009,ITEL,VICH,0.0
2010,ITEL,VICH,0.0
2011,ITEL,VICH,0.0
2012,ITEL,VICH,0.0
2013,ITEL,VICH,0.0
2008,ITEL,WIDE,1.0
2009,ITEL,WIDE,0.0
2010,ITEL,WIDE,0.0
2011,ITEL,WIDE,0.0
2012,ITEL,WIDE,0.0
2013,ITEL,WIDE,0.0
2008,LANG,SOCS,0.0
2009,LANG,SOCS,0.0
2010,LANG,SOCS,0.0
2011,LANG,SOCS,1.0
2012,LANG,SOCS,0.0
2013,LANG,SOCS,0.0
2008,LAWD,DPPP,1.0
2009,LAWD,DPPP,0.0
2010,LAWD,DPPP,0.0
2011,LAWD,DPPP,0.0
2012,LAWD,DPPP,0.0
2013,LAWD,DPPP,0.0
2008,LAWD,EFIM,0.0
2009,LAWD,EFIM,0.0
2010,LAWD,EFIM,0.0
2011,LAWD,EFIM,0.0
2012,LAWD,EFIM,0.0
2013,LAWD,EFIM,1.0
2008,LAWD,HUMS,1.0
2009,LAWD,HUMS,0.0
2010,LAWD,HUMS,0.0
2011,LAWD,HUMS,0.0
2012,LAWD,HUMS,0.0
2013,LAWD,HUMS,1.0
2008,LAWD,ITEL,1.0
2009,LAWD,ITEL,0.0
2010,LAWD,ITEL,0.0
2011,LAWD,ITEL,0.0
2012,LAWD,ITEL,0.0
2013,LAWD,ITEL,0.0
2008,LAWD,ORDS,0.0
2009,LAWD,ORDS,0.0
2010,LAWD,ORDS,0.0
2011,LAWD,ORDS,0.0
2012,LAWD,ORDS,0.0
2013,LAWD,ORDS,1.0
2008,LAWD,QUEN,1.0
2009,LAWD,QUEN,0.0
2010,LAWD,QUEN,0.0
2011,LAWD,QUEN,0.0
2012,LAWD,QUEN,0.0
2013,LAWD,QUEN,0.0
2008,LAWD,READ,1.0
2009,LAWD,READ,0.0
2010,LAWD,READ,0.0
2011,LAWD,READ,0.0
2012,LAWD,READ,0.0
2013,LAWD,READ,0.0
2008,LAWD,SART,1.0
2009,LAWD,SART,0.0
2010,LAWD,SART,0.0
2011,LAWD,SART,0.0
2012,LAWD,SART,0.0
2013,LAWD,SART,0.0
2008,LAWD,SOCS,0.0
2009,LAWD,SOCS,0.0
2010,LAWD,SOCS,0.0
2011,LAWD,SOCS,0.0
2012,LAWD,SOCS,1.0
2013,LAWD,SOCS,0.0
2008,LAWD,SPAI,15.0
2009,LAWD,SPAI,15.0
2010,LAWD,SPAI,15.0
2011,LAWD,SPAI,11.0
2012,LAWD,SPAI,5.0
2013,LAWD,SPAI,6.0
2008,LAWD,SPOL,0.0
2009,LAWD,SPOL,1.0
2010,LAWD,SPOL,0.0
2011,LAWD,SPOL,0.0
2012,LAWD,SPOL,1.0
2013,LAWD,SPOL,1.0
2008,LAWD,SSCM,5.0
2009,LAWD,SSCM,6.0
2010,LAWD,SSCM,7.0
2011,LAWD,SSCM,3.0
2012,LAWD,SSCM,3.0
2013,LAWD,SSCM,1.0
2008,LAWD,VESC,0.0
2009,LAWD,VESC,0.0
2010,LAWD,VESC,0.0
2011,LAWD,VESC,0.0
2012,LAWD,VESC,1.0
2013,LAWD,VESC,0.0
2008,LAWD,VICH,1.0
2009,LAWD,VICH,0.0
2010,LAWD,VICH,0.0
2011,LAWD,VICH,0.0
2012,LAWD,VICH,1.0
2013,LAWD,VICH,0.0
2008,LAWD,WIDE,1.0
2009,LAWD,WIDE,0.0
2010,LAWD,WIDE,0.0
2011,LAWD,WIDE,0.0
2012,LAWD,WIDE,0.0
2013,LAWD,WIDE,0.0
2008,MATH,BIOC,0.0
2009,MATH,BIOC,0.0
2010,MATH,BIOC,0.0
2011,MATH,BIOC,2.0
2012,MATH,BIOC,1.0
2013,MATH,BIOC,1.0
2008,MATH,BISC,12.0
2009,MATH,BISC,6.0
2010,MATH,BISC,0.0
2011,MATH,BISC,5.0
2012,MATH,BISC,9.0
2013,MATH,BISC,7.0
2008,MATH,CHEM,0.0
2009,MATH,CHEM,1.0
2010,MATH,CHEM,0.0
2011,MATH,CHEM,4.0
2012,MATH,CHEM,1.0
2013,MATH,CHEM,7.0
2008,MATH,GELY,1.0
2009,MATH,GELY,0.0
2010,MATH,GELY,3.0
2011,MATH,GELY,0.0
2012,MATH,GELY,1.0
2013,MATH,GELY,3.0
2008,MATH,GEOG,0.0
2009,MATH,GEOG,0.0
2010,MATH,GEOG,0.0
2011,MATH,GEOG,1.0
2012,MATH,GEOG,2.0
2013,MATH,GEOG,1.0
2008,MATH,IPSS,0.0
2009,MATH,IPSS,0.0
2010,MATH,IPSS,1.0
2011,MATH,IPSS,0.0
2012,MATH,IPSS,0.0
2013,MATH,IPSS,0.0
2008,MATH,MVEN,2.0
2009,MATH,MVEN,0.0
2010,MATH,MVEN,4.0
2011,MATH,MVEN,1.0
2012,MATH,MVEN,2.0
2013,MATH,MVEN,1.0
2008,MATH,MVSF,0.0
2009,MATH,MVSF,0.0
2010,MATH,MVSF,0.0
2011,MATH,MVSF,0.0
2012,MATH,MVSF,0.0
2013,MATH,MVSF,1.0
2008,MATH,PHPH,0.0
2009,MATH,PHPH,0.0
2010,MATH,PHPH,1.0
2011,MATH,PHPH,0.0
2012,MATH,PHPH,0.0
2013,MATH,PHPH,1.0
2008,MATH,PHYS,0.0
2009,MATH,PHYS,3.0
2010,MATH,PHYS,2.0
2011,MATH,PHYS,4.0
2012,MATH,PHYS,2.0
2013,MATH,PHYS,7.0
2008,MATH,QUEN,1.0
2009,MATH,QUEN,0.0
2010,MATH,QUEN,0.0
2011,MATH,QUEN,0.0
2012,MATH,QUEN,1.0
2013,MATH,QUEN,1.0
2008,MATH,SART,0.0
2009,MATH,SART,1.0
2010,MATH,SART,1.0
2011,MATH,SART,2.0
2012,MATH,SART,2.0
2013,MATH,SART,1.0
2008,MATH,SOCS,0.0
2009,MATH,SOCS,0.0
2010,MATH,SOCS,0.0
2011,MATH,SOCS,0.0
2012,MATH,SOCS,0.0
2013,MATH,SOCS,2.0
2008,MATH,SPAI,0.0
2009,MATH,SPAI,0.0
2010,MATH,SPAI,0.0
2011,MATH,SPAI,0.0
2012,MATH,SPAI,0.0
2013,MATH,SPAI,1.0
2008,MATH,SSCM,2.0
2009,MATH,SSCM,1.0
2010,MATH,SSCM,3.0
2011,MATH,SSCM,6.0
2012,MATH,SSCM,5.0
2013,MATH,SSCM,1.0
2008,MATH,VESC,2.0
2009,MATH,VESC,0.0
2010,MATH,VESC,0.0
2011,MATH,VESC,1.0
2012,MATH,VESC,1.0
2013,MATH,VESC,2.0
2008,MDYF,CHEM,0.0
2009,MDYF,CHEM,0.0
2010,MDYF,CHEM,0.0
2011,MDYF,CHEM,0.0
2012,MDYF,CHEM,0.0
2013,MDYF,CHEM,1.0
2008,MDYF,CHSE,0.0
2009,MDYF,CHSE,0.0
2010,MDYF,CHSE,0.0
2011,MDYF,CHSE,1.0
2012,MDYF,CHSE,0.0
2013,MDYF,CHSE,0.0
2008,MDYF,EFIM,0.0
2009,MDYF,EFIM,0.0
2010,MDYF,EFIM,0.0
2011,MDYF,EFIM,0.0
2012,MDYF,EFIM,0.0
2013,MDYF,EFIM,1.0
2008,MDYF,MEED,4.0
2009,MDYF,MEED,4.0
2010,MDYF,MEED,4.0
2011,MDYF,MEED,3.0
2012,MDYF,MEED,1.0
2013,MDYF,MEED,2.0
2008,MDYF,ORDS,5.0
2009,MDYF,ORDS,11.0
2010,MDYF,ORDS,6.0
2011,MDYF,ORDS,15.0
2012,MDYF,ORDS,12.0
2013,MDYF,ORDS,10.0
2008,MDYF,PANM,0.0
2009,MDYF,PANM,0.0
2010,MDYF,PANM,0.0
2011,MDYF,PANM,0.0
2012,MDYF,PANM,0.0
2013,MDYF,PANM,1.0
2008,MDYF,PHPH,4.0
2009,MDYF,PHPH,4.0
2010,MDYF,PHPH,3.0
2011,MDYF,PHPH,2.0
2012,MDYF,PHPH,1.0
2013,MDYF,PHPH,2.0
2008,MDYF,QUEN,1.0
2009,MDYF,QUEN,1.0
2010,MDYF,QUEN,0.0
2011,MDYF,QUEN,2.0
2012,MDYF,QUEN,1.0
2013,MDYF,QUEN,0.0
2008,MDYF,SOCS,1.0
2009,MDYF,SOCS,0.0
2010,MDYF,SOCS,3.0
2011,MDYF,SOCS,1.0
2012,MDYF,SOCS,3.0
2013,MDYF,SOCS,2.0
2008,MDYF,SPOL,0.0
2009,MDYF,SPOL,0.0
2010,MDYF,SPOL,1.0
2011,MDYF,SPOL,3.0
2012,MDYF,SPOL,0.0
2013,MDYF,SPOL,0.0
2008,MDYF,SSCM,6.0
2009,MDYF,SSCM,4.0
2010,MDYF,SSCM,6.0
2011,MDYF,SSCM,7.0
2012,MDYF,SSCM,6.0
2013,MDYF,SSCM,10.0
2008,MEED,BIOC,0.0
2009,MEED,BIOC,0.0
2010,MEED,BIOC,1.0
2011,MEED,BIOC,0.0
2012,MEED,BIOC,1.0
2013,MEED,BIOC,0.0
2008,MEED,CHEM,0.0
2009,MEED,CHEM,0.0
2010,MEED,CHEM,1.0
2011,MEED,CHEM,0.0
2012,MEED,CHEM,0.0
2013,MEED,CHEM,1.0
2008,MEED,EDUC,0.0
2009,MEED,EDUC,1.0
2010,MEED,EDUC,1.0
2011,MEED,EDUC,2.0
2012,MEED,EDUC,0.0
2013,MEED,EDUC,3.0
2008,MEED,EFIM,2.0
2009,MEED,EFIM,0.0
2010,MEED,EFIM,0.0
2011,MEED,EFIM,0.0
2012,MEED,EFIM,0.0
2013,MEED,EFIM,0.0
2008,MEED,GELY,0.0
2009,MEED,GELY,0.0
2010,MEED,GELY,0.0
2011,MEED,GELY,0.0
2012,MEED,GELY,1.0
2013,MEED,GELY,1.0
2008,MEED,GEOG,0.0
2009,MEED,GEOG,0.0
2010,MEED,GEOG,0.0
2011,MEED,GEOG,1.0
2012,MEED,GEOG,2.0
2013,MEED,GEOG,2.0
2008,MEED,HUMS,0.0
2009,MEED,HUMS,0.0
2010,MEED,HUMS,0.0
2011,MEED,HUMS,0.0
2012,MEED,HUMS,2.0
2013,MEED,HUMS,0.0
2008,MEED,IMAN,1.0
2009,MEED,IMAN,0.0
2010,MEED,IMAN,0.0
2011,MEED,IMAN,0.0
2012,MEED,IMAN,0.0
2013,MEED,IMAN,0.0
2008,MEED,MDYF,4.0
2009,MEED,MDYF,4.0
2010,MEED,MDYF,4.0
2011,MEED,MDYF,3.0
2012,MEED,MDYF,1.0
2013,MEED,MDYF,2.0
2008,MEED,MSAD,0.0
2009,MEED,MSAD,0.0
2010,MEED,MSAD,0.0
2011,MEED,MSAD,0.0
2012,MEED,MSAD,1.0
2013,MEED,MSAD,0.0
2008,MEED,MVEN,0.0
2009,MEED,MVEN,0.0
2010,MEED,MVEN,0.0
2011,MEED,MVEN,0.0
2012,MEED,MVEN,0.0
2013,MEED,MVEN,2.0
2008,MEED,NCCC,1.0
2009,MEED,NCCC,0.0
2010,MEED,NCCC,0.0
2011,MEED,NCCC,0.0
2012,MEED,NCCC,1.0
2013,MEED,NCCC,0.0
2008,MEED,PANM,2.0
2009,MEED,PANM,0.0
2010,MEED,PANM,1.0
2011,MEED,PANM,2.0
2012,MEED,PANM,2.0
2013,MEED,PANM,1.0
2008,MEED,PHPH,4.0
2009,MEED,PHPH,5.0
2010,MEED,PHPH,3.0
2011,MEED,PHPH,2.0
2012,MEED,PHPH,3.0
2013,MEED,PHPH,2.0
2008,MEED,PHYS,0.0
2009,MEED,PHYS,0.0
2010,MEED,PHYS,0.0
2011,MEED,PHYS,1.0
2012,MEED,PHYS,0.0
2013,MEED,PHYS,1.0
2008,MEED,PSYC,0.0
2009,MEED,PSYC,0.0
2010,MEED,PSYC,0.0
2011,MEED,PSYC,1.0
2012,MEED,PSYC,1.0
2013,MEED,PSYC,0.0
2008,MEED,SITG,0.0
2009,MEED,SITG,0.0
2010,MEED,SITG,1.0
2011,MEED,SITG,0.0
2012,MEED,SITG,0.0
2013,MEED,SITG,0.0
2008,MEED,SOCS,8.0
2009,MEED,SOCS,6.0
2010,MEED,SOCS,10.0
2011,MEED,SOCS,11.0
2012,MEED,SOCS,15.0
2013,MEED,SOCS,14.0
2008,MEED,SSCM,4.0
2009,MEED,SSCM,5.0
2010,MEED,SSCM,3.0
2011,MEED,SSCM,4.0
2012,MEED,SSCM,6.0
2013,MEED,SSCM,5.0
2008,MEED,VESC,0.0
2009,MEED,VESC,0.0
2010,MEED,VESC,0.0
2011,MEED,VESC,0.0
2012,MEED,VESC,1.0
2013,MEED,VESC,0.0
2008,MODL,CHEM,0.0
2009,MODL,CHEM,2.0
2010,MODL,CHEM,5.0
2011,MODL,CHEM,0.0
2012,MODL,CHEM,0.0
2013,MODL,CHEM,0.0
2008,MODL,DPPP,2.0
2009,MODL,DPPP,1.0
2010,MODL,DPPP,1.0
2011,MODL,DPPP,3.0
2012,MODL,DPPP,0.0
2013,MODL,DPPP,2.0
2008,MODL,EFIM,0.0
2009,MODL,EFIM,0.0
2010,MODL,EFIM,1.0
2011,MODL,EFIM,0.0
2012,MODL,EFIM,0.0
2013,MODL,EFIM,0.0
2008,MODL,GEOG,0.0
2009,MODL,GEOG,0.0
2010,MODL,GEOG,1.0
2011,MODL,GEOG,0.0
2012,MODL,GEOG,0.0
2013,MODL,GEOG,0.0
2008,MODL,SART,0.0
2009,MODL,SART,0.0
2010,MODL,SART,1.0
2011,MODL,SART,0.0
2012,MODL,SART,0.0
2013,MODL,SART,0.0
2008,MODL,SSCM,0.0
2009,MODL,SSCM,0.0
2010,MODL,SSCM,1.0
2011,MODL,SSCM,0.0
2012,MODL,SSCM,0.0
2013,MODL,SSCM,0.0
2008,MSAD,BIOC,0.0
2009,MSAD,BIOC,0.0
2010,MSAD,BIOC,1.0
2011,MSAD,BIOC,2.0
2012,MSAD,BIOC,1.0
2013,MSAD,BIOC,0.0
2008,MSAD,CHSE,0.0
2009,MSAD,CHSE,0.0
2010,MSAD,CHSE,1.0
2011,MSAD,CHSE,1.0
2012,MSAD,CHSE,0.0
2013,MSAD,CHSE,0.0
2008,MSAD,ENGF,0.0
2009,MSAD,ENGF,0.0
2010,MSAD,ENGF,0.0
2011,MSAD,ENGF,0.0
2012,MSAD,ENGF,3.0
2013,MSAD,ENGF,0.0
2008,MSAD,FSTA,0.0
2009,MSAD,FSTA,0.0
2010,MSAD,FSTA,0.0
2011,MSAD,FSTA,0.0
2012,MSAD,FSTA,2.0
2013,MSAD,FSTA,0.0
2008,MSAD,MEED,0.0
2009,MSAD,MEED,0.0
2010,MSAD,MEED,0.0
2011,MSAD,MEED,0.0
2012,MSAD,MEED,1.0
2013,MSAD,MEED,0.0
2008,MSAD,PANM,0.0
2009,MSAD,PANM,4.0
2010,MSAD,PANM,4.0
2011,MSAD,PANM,1.0
2012,MSAD,PANM,3.0
2013,MSAD,PANM,0.0
2008,MSAD,PHPH,0.0
2009,MSAD,PHPH,0.0
2010,MSAD,PHPH,1.0
2011,MSAD,PHPH,0.0
2012,MSAD,PHPH,1.0
2013,MSAD,PHPH,0.0
2008,MSAD,SITG,0.0
2009,MSAD,SITG,0.0
2010,MSAD,SITG,0.0
2011,MSAD,SITG,0.0
2012,MSAD,SITG,2.0
2013,MSAD,SITG,0.0
2008,MSAD,SOCS,0.0
2009,MSAD,SOCS,0.0
2010,MSAD,SOCS,1.0
2011,MSAD,SOCS,2.0
2012,MSAD,SOCS,1.0
2013,MSAD,SOCS,0.0
2008,MSAD,SSCM,0.0
2009,MSAD,SSCM,0.0
2010,MSAD,SSCM,0.0
2011,MSAD,SSCM,0.0
2012,MSAD,SSCM,5.0
2013,MSAD,SSCM,3.0
2008,MVEN,BIOC,1.0
2009,MVEN,BIOC,0.0
2010,MVEN,BIOC,1.0
2011,MVEN,BIOC,1.0
2012,MVEN,BIOC,9.0
2013,MVEN,BIOC,4.0
2008,MVEN,BISC,3.0
2009,MVEN,BISC,5.0
2010,MVEN,BISC,9.0
2011,MVEN,BISC,6.0
2012,MVEN,BISC,8.0
2013,MVEN,BISC,6.0
2008,MVEN,CHEM,1.0
2009,MVEN,CHEM,0.0
2010,MVEN,CHEM,3.0
2011,MVEN,CHEM,1.0
2012,MVEN,CHEM,2.0
2013,MVEN,CHEM,2.0
2008,MVEN,DPPP,0.0
2009,MVEN,DPPP,2.0
2010,MVEN,DPPP,0.0
2011,MVEN,DPPP,0.0
2012,MVEN,DPPP,0.0
2013,MVEN,DPPP,1.0
2008,MVEN,EDUC,0.0
2009,MVEN,EDUC,0.0
2010,MVEN,EDUC,0.0
2011,MVEN,EDUC,1.0
2012,MVEN,EDUC,0.0
2013,MVEN,EDUC,3.0
2008,MVEN,EFIM,0.0
2009,MVEN,EFIM,0.0
2010,MVEN,EFIM,1.0
2011,MVEN,EFIM,0.0
2012,MVEN,EFIM,0.0
2013,MVEN,EFIM,0.0
2008,MVEN,ENGF,10.0
2009,MVEN,ENGF,12.0
2010,MVEN,ENGF,4.0
2011,MVEN,ENGF,11.0
2012,MVEN,ENGF,6.0
2013,MVEN,ENGF,10.0
2008,MVEN,GELY,0.0
2009,MVEN,GELY,0.0
2010,MVEN,GELY,0.0
2011,MVEN,GELY,0.0
2012,MVEN,GELY,0.0
2013,MVEN,GELY,2.0
2008,MVEN,GEOG,2.0
2009,MVEN,GEOG,0.0
2010,MVEN,GEOG,4.0
2011,MVEN,GEOG,0.0
2012,MVEN,GEOG,1.0
2013,MVEN,GEOG,6.0
2008,MVEN,IMAN,0.0
2009,MVEN,IMAN,0.0
2010,MVEN,IMAN,0.0
2011,MVEN,IMAN,1.0
2012,MVEN,IMAN,1.0
2013,MVEN,IMAN,0.0
2008,MVEN,INOV,2.0
2009,MVEN,INOV,1.0
2010,MVEN,INOV,1.0
2011,MVEN,INOV,0.0
2012,MVEN,INOV,2.0
2013,MVEN,INOV,2.0
2008,MVEN,ISYS,1.0
2009,MVEN,ISYS,1.0
2010,MVEN,ISYS,2.0
2011,MVEN,ISYS,1.0
2012,MVEN,ISYS,0.0
2013,MVEN,ISYS,4.0
2008,MVEN,MATH,2.0
2009,MVEN,MATH,0.0
2010,MVEN,MATH,4.0
2011,MVEN,MATH,1.0
2012,MVEN,MATH,2.0
2013,MVEN,MATH,1.0
2008,MVEN,MEED,0.0
2009,MVEN,MEED,0.0
2010,MVEN,MEED,0.0
2011,MVEN,MEED,0.0
2012,MVEN,MEED,0.0
2013,MVEN,MEED,2.0
2008,MVEN,MVSF,0.0
2009,MVEN,MVSF,0.0
2010,MVEN,MVSF,0.0
2011,MVEN,MVSF,0.0
2012,MVEN,MVSF,3.0
2013,MVEN,MVSF,0.0
2008,MVEN,NCCC,0.0
2009,MVEN,NCCC,1.0
2010,MVEN,NCCC,0.0
2011,MVEN,NCCC,1.0
2012,MVEN,NCCC,0.0
2013,MVEN,NCCC,0.0
2008,MVEN,ORDS,0.0
2009,MVEN,ORDS,0.0
2010,MVEN,ORDS,0.0
2011,MVEN,ORDS,1.0
2012,MVEN,ORDS,1.0
2013,MVEN,ORDS,1.0
2008,MVEN,PANM,2.0
2009,MVEN,PANM,0.0
2010,MVEN,PANM,1.0
2011,MVEN,PANM,2.0
2012,MVEN,PANM,2.0
2013,MVEN,PANM,3.0
2008,MVEN,PHPH,0.0
2009,MVEN,PHPH,0.0
2010,MVEN,PHPH,0.0
2011,MVEN,PHPH,3.0
2012,MVEN,PHPH,4.0
2013,MVEN,PHPH,5.0
2008,MVEN,PHYS,37.0
2009,MVEN,PHYS,34.0
2010,MVEN,PHYS,23.0
2011,MVEN,PHYS,26.0
2012,MVEN,PHYS,32.0
2013,MVEN,PHYS,22.0
2008,MVEN,PSYC,1.0
2009,MVEN,PSYC,0.0
2010,MVEN,PSYC,2.0
2011,MVEN,PSYC,0.0
2012,MVEN,PSYC,0.0
2013,MVEN,PSYC,2.0
2008,MVEN,QUEN,27.0
2009,MVEN,QUEN,23.0
2010,MVEN,QUEN,24.0
2011,MVEN,QUEN,22.0
2012,MVEN,QUEN,29.0
2013,MVEN,QUEN,27.0
2008,MVEN,SART,2.0
2009,MVEN,SART,6.0
2010,MVEN,SART,11.0
2011,MVEN,SART,6.0
2012,MVEN,SART,6.0
2013,MVEN,SART,3.0
2008,MVEN,SOCS,10.0
2009,MVEN,SOCS,7.0
2010,MVEN,SOCS,11.0
2011,MVEN,SOCS,4.0
2012,MVEN,SOCS,6.0
2013,MVEN,SOCS,5.0
2008,MVEN,SSCM,0.0
2009,MVEN,SSCM,0.0
2010,MVEN,SSCM,0.0
2011,MVEN,SSCM,0.0
2012,MVEN,SSCM,0.0
2013,MVEN,SSCM,3.0
2008,MVEN,VESC,0.0
2009,MVEN,VESC,0.0
2010,MVEN,VESC,0.0
2011,MVEN,VESC,2.0
2012,MVEN,VESC,0.0
2013,MVEN,VESC,2.0
2008,MVEN,VICH,14.0
2009,MVEN,VICH,8.0
2010,MVEN,VICH,11.0
2011,MVEN,VICH,8.0
2012,MVEN,VICH,5.0
2013,MVEN,VICH,1.0
2008,MVSF,BIOC,3.0
2009,MVSF,BIOC,8.0
2010,MVSF,BIOC,3.0
2011,MVSF,BIOC,7.0
2012,MVSF,BIOC,14.0
2013,MVSF,BIOC,9.0
2008,MVSF,BISC,0.0
2009,MVSF,BISC,0.0
2010,MVSF,BISC,0.0
2011,MVSF,BISC,0.0
2012,MVSF,BISC,1.0
2013,MVSF,BISC,1.0
2008,MVSF,CHEM,1.0
2009,MVSF,CHEM,2.0
2010,MVSF,CHEM,1.0
2011,MVSF,CHEM,1.0
2012,MVSF,CHEM,1.0
2013,MVSF,CHEM,1.0
2008,MVSF,DPPP,1.0
2009,MVSF,DPPP,1.0
2010,MVSF,DPPP,0.0
2011,MVSF,DPPP,0.0
2012,MVSF,DPPP,0.0
2013,MVSF,DPPP,0.0
2008,MVSF,EDUC,0.0
2009,MVSF,EDUC,0.0
2010,MVSF,EDUC,0.0
2011,MVSF,EDUC,0.0
2012,MVSF,EDUC,0.0
2013,MVSF,EDUC,1.0
2008,MVSF,MATH,0.0
