2008,ADMO,SSCM,1.0
2009,MVSF,MATH,0.0
2010,MVSF,MATH,0.0
2011,MVSF,MATH,0.0
2012,MVSF,MATH,0.0
2013,MVSF,MATH,1.0
2008,MVSF,MVEN,0.0
2009,MVSF,MVEN,0.0
2010,MVSF,MVEN,0.0
2011,MVSF,MVEN,0.0
2012,MVSF,MVEN,3.0
2013,MVSF,MVEN,0.0
2008,MVSF,PANM,0.0
2009,MVSF,PANM,1.0
2010,MVSF,PANM,0.0
2011,MVSF,PANM,1.0
2012,MVSF,PANM,3.0
2013,MVSF,PANM,3.0
2008,MVSF,PHPH,0.0
2009,MVSF,PHPH,4.0
2010,MVSF,PHPH,4.0
2011,MVSF,PHPH,4.0
2012,MVSF,PHPH,4.0
2013,MVSF,PHPH,2.0
2008,MVSF,PHYS,0.0
2009,MVSF,PHYS,0.0
2010,MVSF,PHYS,0.0
2011,MVSF,PHYS,0.0
2012,MVSF,PHYS,1.0
2013,MVSF,PHYS,1.0
2008,MVSF,SOCS,1.0
2009,MVSF,SOCS,5.0
2010,MVSF,SOCS,2.0
2011,MVSF,SOCS,4.0
2012,MVSF,SOCS,6.0
2013,MVSF,SOCS,4.0
2008,MVSF,SSCM,0.0
2009,MVSF,SSCM,0.0
2010,MVSF,SSCM,0.0
2011,MVSF,SSCM,1.0
2012,MVSF,SSCM,0.0
2013,MVSF,SSCM,2.0
2008,MVSF,VESC,0.0
2009,MVSF,VESC,1.0
2010,MVSF,VESC,1.0
2011,MVSF,VESC,2.0
2012,MVSF,VESC,0.0
2013,MVSF,VESC,0.0
2008,NCCC,CHEM,0.0
2009,NCCC,CHEM,0.0
2010,NCCC,CHEM,0.0
2011,NCCC,CHEM,1.0
2012,NCCC,CHEM,0.0
2013,NCCC,CHEM,0.0
2008,NCCC,ENGF,0.0
2009,NCCC,ENGF,1.0
2010,NCCC,ENGF,0.0
2011,NCCC,ENGF,1.0
2012,NCCC,ENGF,1.0
2013,NCCC,ENGF,1.0
2008,NCCC,GEOG,0.0
2009,NCCC,GEOG,0.0
2010,NCCC,GEOG,0.0
2011,NCCC,GEOG,0.0
2012,NCCC,GEOG,1.0
2013,NCCC,GEOG,0.0
2008,NCCC,IMAN,1.0
2009,NCCC,IMAN,0.0
2010,NCCC,IMAN,0.0
2011,NCCC,IMAN,0.0
2012,NCCC,IMAN,0.0
2013,NCCC,IMAN,0.0
2008,NCCC,MEED,1.0
2009,NCCC,MEED,0.0
2010,NCCC,MEED,0.0
2011,NCCC,MEED,0.0
2012,NCCC,MEED,1.0
2013,NCCC,MEED,0.0
2008,NCCC,MVEN,0.0
2009,NCCC,MVEN,1.0
2010,NCCC,MVEN,0.0
2011,NCCC,MVEN,1.0
2012,NCCC,MVEN,0.0
2013,NCCC,MVEN,0.0
2008,NCCC,QUEN,8.0
2009,NCCC,QUEN,13.0
2010,NCCC,QUEN,5.0
2011,NCCC,QUEN,8.0
2012,NCCC,QUEN,12.0
2013,NCCC,QUEN,9.0
2008,NCCC,SOCS,0.0
2009,NCCC,SOCS,0.0
2010,NCCC,SOCS,0.0
2011,NCCC,SOCS,0.0
2012,NCCC,SOCS,1.0
2013,NCCC,SOCS,1.0
2008,NCCC,SSCM,1.0
2009,NCCC,SSCM,0.0
2010,NCCC,SSCM,0.0
2011,NCCC,SSCM,0.0
2012,NCCC,SSCM,0.0
2013,NCCC,SSCM,2.0
2008,NCCC,VESC,0.0
2009,NCCC,VESC,0.0
2010,NCCC,VESC,0.0
2011,NCCC,VESC,0.0
2012,NCCC,VESC,1.0
2013,NCCC,VESC,0.0
2008,NSQI,ORDS,0.0
2009,NSQI,ORDS,1.0
2010,NSQI,ORDS,0.0
2011,NSQI,ORDS,0.0
2012,NSQI,ORDS,0.0
2013,NSQI,ORDS,0.0
2008,NSQI,PHYS,1.0
2009,NSQI,PHYS,2.0
2010,NSQI,PHYS,0.0
2011,NSQI,PHYS,0.0
2012,NSQI,PHYS,0.0
2013,NSQI,PHYS,0.0
2008,OPPO,EDUC,2.0
2009,OPPO,EDUC,0.0
2010,OPPO,EDUC,0.0
2011,OPPO,EDUC,1.0
2012,OPPO,EDUC,0.0
2013,OPPO,EDUC,0.0
2008,OPPO,HUMS,0.0
2009,OPPO,HUMS,0.0
2010,OPPO,HUMS,0.0
2011,OPPO,HUMS,0.0
2012,OPPO,HUMS,1.0
2013,OPPO,HUMS,0.0
2008,OPPO,IMAN,0.0
2009,OPPO,IMAN,0.0
2010,OPPO,IMAN,0.0
2011,OPPO,IMAN,0.0
2012,OPPO,IMAN,1.0
2013,OPPO,IMAN,0.0
2008,OPPO,SART,0.0
2009,OPPO,SART,0.0
2010,OPPO,SART,0.0
2011,OPPO,SART,0.0
2012,OPPO,SART,1.0
2013,OPPO,SART,0.0
2008,ORDS,ATHF,1.0
2009,ORDS,ATHF,1.0
2010,ORDS,ATHF,3.0
2011,ORDS,ATHF,0.0
2012,ORDS,ATHF,0.0
2013,ORDS,ATHF,0.0
2008,ORDS,BIOC,1.0
2009,ORDS,BIOC,0.0
2010,ORDS,BIOC,0.0
2011,ORDS,BIOC,3.0
2012,ORDS,BIOC,2.0
2013,ORDS,BIOC,2.0
2008,ORDS,BISC,0.0
2009,ORDS,BISC,0.0
2010,ORDS,BISC,0.0
2011,ORDS,BISC,0.0
2012,ORDS,BISC,1.0
2013,ORDS,BISC,0.0
2008,ORDS,CHEM,0.0
2009,ORDS,CHEM,1.0
2010,ORDS,CHEM,1.0
2011,ORDS,CHEM,1.0
2012,ORDS,CHEM,2.0
2013,ORDS,CHEM,3.0
2008,ORDS,CHSE,0.0
2009,ORDS,CHSE,0.0
2010,ORDS,CHSE,0.0
2011,ORDS,CHSE,1.0
2012,ORDS,CHSE,0.0
2013,ORDS,CHSE,0.0
2008,ORDS,ISYS,0.0
2009,ORDS,ISYS,0.0
2010,ORDS,ISYS,1.0
2011,ORDS,ISYS,0.0
2012,ORDS,ISYS,0.0
2013,ORDS,ISYS,0.0
2008,ORDS,LAWD,0.0
2009,ORDS,LAWD,0.0
2010,ORDS,LAWD,0.0
2011,ORDS,LAWD,0.0
2012,ORDS,LAWD,0.0
2013,ORDS,LAWD,1.0
2008,ORDS,MDYF,5.0
2009,ORDS,MDYF,11.0
2010,ORDS,MDYF,6.0
2011,ORDS,MDYF,15.0
2012,ORDS,MDYF,12.0
2013,ORDS,MDYF,10.0
2008,ORDS,MVEN,0.0
2009,ORDS,MVEN,0.0
2010,ORDS,MVEN,0.0
2011,ORDS,MVEN,1.0
2012,ORDS,MVEN,1.0
2013,ORDS,MVEN,1.0
2008,ORDS,NSQI,0.0
2009,ORDS,NSQI,1.0
2010,ORDS,NSQI,0.0
2011,ORDS,NSQI,0.0
2012,ORDS,NSQI,0.0
2013,ORDS,NSQI,0.0
2008,ORDS,PANM,3.0
2009,ORDS,PANM,0.0
2010,ORDS,PANM,1.0
2011,ORDS,PANM,3.0
2012,ORDS,PANM,3.0
2013,ORDS,PANM,1.0
2008,ORDS,PHPH,1.0
2009,ORDS,PHPH,1.0
2010,ORDS,PHPH,2.0
2011,ORDS,PHPH,0.0
2012,ORDS,PHPH,0.0
2013,ORDS,PHPH,1.0
2008,ORDS,PHYS,2.0
2009,ORDS,PHYS,3.0
2010,ORDS,PHYS,0.0
2011,ORDS,PHYS,1.0
2012,ORDS,PHYS,1.0
2013,ORDS,PHYS,2.0
2008,ORDS,PSYC,5.0
2009,ORDS,PSYC,0.0
2010,ORDS,PSYC,2.0
2011,ORDS,PSYC,1.0
2012,ORDS,PSYC,1.0
2013,ORDS,PSYC,0.0
2008,ORDS,QUEN,4.0
2009,ORDS,QUEN,4.0
2010,ORDS,QUEN,0.0
2011,ORDS,QUEN,2.0
2012,ORDS,QUEN,1.0
2013,ORDS,QUEN,1.0
2008,ORDS,SOCS,11.0
2009,ORDS,SOCS,9.0
2010,ORDS,SOCS,15.0
2011,ORDS,SOCS,17.0
2012,ORDS,SOCS,17.0
2013,ORDS,SOCS,11.0
2008,ORDS,SPOL,2.0
2009,ORDS,SPOL,4.0
2010,ORDS,SPOL,2.0
2011,ORDS,SPOL,4.0
2012,ORDS,SPOL,4.0
2013,ORDS,SPOL,1.0
2008,ORDS,SSCM,23.0
2009,ORDS,SSCM,15.0
2010,ORDS,SSCM,24.0
2011,ORDS,SSCM,23.0
2012,ORDS,SSCM,21.0
2013,ORDS,SSCM,18.0
2008,ORDS,VESC,1.0
2009,ORDS,VESC,0.0
2010,ORDS,VESC,0.0
2011,ORDS,VESC,0.0
2012,ORDS,VESC,0.0
2013,ORDS,VESC,0.0
2008,ORED,CHEM,1.0
2009,ORED,CHEM,1.0
2010,ORED,CHEM,0.0
2011,ORED,CHEM,0.0
2012,ORED,CHEM,0.0
2013,ORED,CHEM,0.0
2008,ORED,HUMS,0.0
2009,ORED,HUMS,0.0
2010,ORED,HUMS,0.0
2011,ORED,HUMS,0.0
2012,ORED,HUMS,1.0
2013,ORED,HUMS,1.0
2008,ORED,PANM,0.0
2009,ORED,PANM,0.0
2010,ORED,PANM,0.0
2011,ORED,PANM,0.0
2012,ORED,PANM,0.0
2013,ORED,PANM,1.0
2008,ORED,PHPH,0.0
2009,ORED,PHPH,0.0
2010,ORED,PHPH,0.0
2011,ORED,PHPH,0.0
2012,ORED,PHPH,0.0
2013,ORED,PHPH,1.0
2008,ORED,SOCS,1.0
2009,ORED,SOCS,0.0
2010,ORED,SOCS,0.0
2011,ORED,SOCS,0.0
2012,ORED,SOCS,0.0
2013,ORED,SOCS,0.0
2008,PANM,BCAP,0.0
2009,PANM,BCAP,0.0
2010,PANM,BCAP,1.0
2011,PANM,BCAP,0.0
2012,PANM,BCAP,0.0
2013,PANM,BCAP,0.0
2008,PANM,BIOC,2.0
2009,PANM,BIOC,1.0
2010,PANM,BIOC,8.0
2011,PANM,BIOC,9.0
2012,PANM,BIOC,2.0
2013,PANM,BIOC,9.0
2008,PANM,BISC,0.0
2009,PANM,BISC,0.0
2010,PANM,BISC,0.0
2011,PANM,BISC,0.0
2012,PANM,BISC,1.0
2013,PANM,BISC,0.0
2008,PANM,CHEM,0.0
2009,PANM,CHEM,3.0
2010,PANM,CHEM,2.0
2011,PANM,CHEM,7.0
2012,PANM,CHEM,9.0
2013,PANM,CHEM,10.0
2008,PANM,DPPP,0.0
2009,PANM,DPPP,3.0
2010,PANM,DPPP,2.0
2011,PANM,DPPP,3.0
2012,PANM,DPPP,6.0
2013,PANM,DPPP,6.0
2008,PANM,EDUC,0.0
2009,PANM,EDUC,0.0
2010,PANM,EDUC,0.0
2011,PANM,EDUC,0.0
2012,PANM,EDUC,0.0
2013,PANM,EDUC,1.0
2008,PANM,FSTA,0.0
2009,PANM,FSTA,1.0
2010,PANM,FSTA,0.0
2011,PANM,FSTA,0.0
2012,PANM,FSTA,0.0
2013,PANM,FSTA,0.0
2008,PANM,ISYS,0.0
2009,PANM,ISYS,0.0
2010,PANM,ISYS,1.0
2011,PANM,ISYS,0.0
2012,PANM,ISYS,0.0
2013,PANM,ISYS,0.0
2008,PANM,MDYF,0.0
2009,PANM,MDYF,0.0
2010,PANM,MDYF,0.0
2011,PANM,MDYF,0.0
2012,PANM,MDYF,0.0
2013,PANM,MDYF,1.0
2008,PANM,MEED,2.0
2009,PANM,MEED,0.0
2010,PANM,MEED,1.0
2011,PANM,MEED,2.0
2012,PANM,MEED,2.0
2013,PANM,MEED,1.0
2008,PANM,MSAD,0.0
2009,PANM,MSAD,4.0
2010,PANM,MSAD,4.0
2011,PANM,MSAD,1.0
2012,PANM,MSAD,3.0
2013,PANM,MSAD,0.0
2008,PANM,MVEN,2.0
2009,PANM,MVEN,0.0
2010,PANM,MVEN,1.0
2011,PANM,MVEN,2.0
2012,PANM,MVEN,2.0
2013,PANM,MVEN,3.0
2008,PANM,MVSF,0.0
2009,PANM,MVSF,1.0
2010,PANM,MVSF,0.0
2011,PANM,MVSF,1.0
2012,PANM,MVSF,3.0
2013,PANM,MVSF,3.0
2008,PANM,ORDS,3.0
2009,PANM,ORDS,0.0
2010,PANM,ORDS,1.0
2011,PANM,ORDS,3.0
2012,PANM,ORDS,3.0
2013,PANM,ORDS,1.0
2008,PANM,ORED,0.0
2009,PANM,ORED,0.0
2010,PANM,ORED,0.0
2011,PANM,ORED,0.0
2012,PANM,ORED,0.0
2013,PANM,ORED,1.0
2008,PANM,PHPH,1.0
2009,PANM,PHPH,2.0
2010,PANM,PHPH,5.0
2011,PANM,PHPH,3.0
2012,PANM,PHPH,2.0
2013,PANM,PHPH,6.0
2008,PANM,PHYS,0.0
2009,PANM,PHYS,0.0
2010,PANM,PHYS,1.0
2011,PANM,PHYS,2.0
2012,PANM,PHYS,1.0
2013,PANM,PHYS,4.0
2008,PANM,QUEN,0.0
2009,PANM,QUEN,0.0
2010,PANM,QUEN,0.0
2011,PANM,QUEN,1.0
2012,PANM,QUEN,2.0
2013,PANM,QUEN,2.0
2008,PANM,SCIF,0.0
2009,PANM,SCIF,1.0
2010,PANM,SCIF,0.0
2011,PANM,SCIF,0.0
2012,PANM,SCIF,0.0
2013,PANM,SCIF,0.0
2008,PANM,SOCS,33.0
2009,PANM,SOCS,23.0
2010,PANM,SOCS,39.0
2011,PANM,SOCS,37.0
2012,PANM,SOCS,43.0
2013,PANM,SOCS,55.0
2008,PANM,SSCM,2.0
2009,PANM,SSCM,1.0
2010,PANM,SSCM,4.0
2011,PANM,SSCM,3.0
2012,PANM,SSCM,6.0
2013,PANM,SSCM,5.0
2008,PANM,VESC,3.0
2009,PANM,VESC,3.0
2010,PANM,VESC,3.0
2011,PANM,VESC,0.0
2012,PANM,VESC,3.0
2013,PANM,VESC,4.0
2008,PERS,CHEM,0.0
2009,PERS,CHEM,0.0
2010,PERS,CHEM,0.0
2011,PERS,CHEM,0.0
2012,PERS,CHEM,0.0
2013,PERS,CHEM,1.0
2008,PERS,GELY,0.0
2009,PERS,GELY,0.0
2010,PERS,GELY,0.0
2011,PERS,GELY,0.0
2012,PERS,GELY,1.0
2013,PERS,GELY,0.0
2008,PERS,HUMS,2.0
2009,PERS,HUMS,1.0
2010,PERS,HUMS,3.0
2011,PERS,HUMS,7.0
2012,PERS,HUMS,2.0
2013,PERS,HUMS,5.0
2008,PERS,IPSS,0.0
2009,PERS,IPSS,4.0
2010,PERS,IPSS,1.0
2011,PERS,IPSS,0.0
2012,PERS,IPSS,1.0
2013,PERS,IPSS,3.0
2008,PERS,SART,0.0
2009,PERS,SART,1.0
2010,PERS,SART,3.0
2011,PERS,SART,1.0
2012,PERS,SART,1.0
2013,PERS,SART,1.0
2008,PERS,SOCS,0.0
2009,PERS,SOCS,2.0
2010,PERS,SOCS,1.0
2011,PERS,SOCS,0.0
2012,PERS,SOCS,0.0
2013,PERS,SOCS,1.0
2008,PERS,SSCM,0.0
2009,PERS,SSCM,4.0
2010,PERS,SSCM,1.0
2011,PERS,SSCM,1.0
2012,PERS,SSCM,2.0
2013,PERS,SSCM,4.0
2008,PHPH,BIOC,6.0
2009,PHPH,BIOC,8.0
2010,PHPH,BIOC,8.0
2011,PHPH,BIOC,17.0
2012,PHPH,BIOC,14.0
2013,PHPH,BIOC,15.0
2008,PHPH,BISC,3.0
2009,PHPH,BISC,2.0
2010,PHPH,BISC,2.0
2011,PHPH,BISC,0.0
2012,PHPH,BISC,5.0
2013,PHPH,BISC,2.0
2008,PHPH,CHEM,1.0
2009,PHPH,CHEM,0.0
2010,PHPH,CHEM,1.0
2011,PHPH,CHEM,2.0
2012,PHPH,CHEM,0.0
2013,PHPH,CHEM,1.0
2008,PHPH,CHSE,0.0
2009,PHPH,CHSE,0.0
2010,PHPH,CHSE,0.0
2011,PHPH,CHSE,0.0
2012,PHPH,CHSE,1.0
2013,PHPH,CHSE,0.0
2008,PHPH,DPPP,5.0
2009,PHPH,DPPP,2.0
2010,PHPH,DPPP,2.0
2011,PHPH,DPPP,2.0
2012,PHPH,DPPP,0.0
2013,PHPH,DPPP,2.0
2008,PHPH,FSTA,0.0
2009,PHPH,FSTA,1.0
2010,PHPH,FSTA,0.0
2011,PHPH,FSTA,0.0
2012,PHPH,FSTA,0.0
2013,PHPH,FSTA,0.0
2008,PHPH,MATH,0.0
2009,PHPH,MATH,0.0
2010,PHPH,MATH,1.0
2011,PHPH,MATH,0.0
2012,PHPH,MATH,0.0
2013,PHPH,MATH,1.0
2008,PHPH,MDYF,4.0
2009,PHPH,MDYF,4.0
2010,PHPH,MDYF,3.0
2011,PHPH,MDYF,2.0
2012,PHPH,MDYF,1.0
2013,PHPH,MDYF,2.0
2008,PHPH,MEED,4.0
2009,PHPH,MEED,5.0
2010,PHPH,MEED,3.0
2011,PHPH,MEED,2.0
2012,PHPH,MEED,3.0
2013,PHPH,MEED,2.0
2008,PHPH,MSAD,0.0
2009,PHPH,MSAD,0.0
2010,PHPH,MSAD,1.0
2011,PHPH,MSAD,0.0
2012,PHPH,MSAD,1.0
2013,PHPH,MSAD,0.0
2008,PHPH,MVEN,0.0
2009,PHPH,MVEN,0.0
2010,PHPH,MVEN,0.0
2011,PHPH,MVEN,3.0
2012,PHPH,MVEN,4.0
2013,PHPH,MVEN,5.0
2008,PHPH,MVSF,0.0
2009,PHPH,MVSF,4.0
2010,PHPH,MVSF,4.0
2011,PHPH,MVSF,4.0
2012,PHPH,MVSF,4.0
2013,PHPH,MVSF,2.0
2008,PHPH,ORDS,1.0
2009,PHPH,ORDS,1.0
2010,PHPH,ORDS,2.0
2011,PHPH,ORDS,0.0
2012,PHPH,ORDS,0.0
2013,PHPH,ORDS,1.0
2008,PHPH,ORED,0.0
2009,PHPH,ORED,0.0
2010,PHPH,ORED,0.0
2011,PHPH,ORED,0.0
2012,PHPH,ORED,0.0
2013,PHPH,ORED,1.0
2008,PHPH,PANM,1.0
2009,PHPH,PANM,2.0
2010,PHPH,PANM,5.0
2011,PHPH,PANM,3.0
2012,PHPH,PANM,2.0
2013,PHPH,PANM,6.0
2008,PHPH,PSYC,0.0
2009,PHPH,PSYC,0.0
2010,PHPH,PSYC,1.0
2011,PHPH,PSYC,0.0
2012,PHPH,PSYC,1.0
2013,PHPH,PSYC,6.0
2008,PHPH,QUEN,0.0
2009,PHPH,QUEN,0.0
2010,PHPH,QUEN,0.0
2011,PHPH,QUEN,0.0
2012,PHPH,QUEN,1.0
2013,PHPH,QUEN,0.0
2008,PHPH,SOCS,18.0
2009,PHPH,SOCS,16.0
2010,PHPH,SOCS,20.0
2011,PHPH,SOCS,27.0
2012,PHPH,SOCS,35.0
2013,PHPH,SOCS,28.0
2008,PHPH,SSCM,3.0
2009,PHPH,SSCM,0.0
2010,PHPH,SSCM,3.0
2011,PHPH,SSCM,2.0
2012,PHPH,SSCM,4.0
2013,PHPH,SSCM,5.0
2008,PHPH,VESC,0.0
2009,PHPH,VESC,1.0
2010,PHPH,VESC,0.0
2011,PHPH,VESC,1.0
2012,PHPH,VESC,1.0
2013,PHPH,VESC,1.0
2008,PHYS,BIOC,2.0
2009,PHYS,BIOC,0.0
2010,PHYS,BIOC,1.0
2011,PHYS,BIOC,2.0
2012,PHYS,BIOC,2.0
2013,PHYS,BIOC,1.0
2008,PHYS,BISC,1.0
2009,PHYS,BISC,0.0
2010,PHYS,BISC,2.0
2011,PHYS,BISC,0.0
2012,PHYS,BISC,2.0
2013,PHYS,BISC,1.0
2008,PHYS,BRDC,7.0
2009,PHYS,BRDC,6.0
2010,PHYS,BRDC,2.0
2011,PHYS,BRDC,2.0
2012,PHYS,BRDC,1.0
2013,PHYS,BRDC,2.0
2008,PHYS,CHEM,9.0
2009,PHYS,CHEM,8.0
2010,PHYS,CHEM,5.0
2011,PHYS,CHEM,11.0
2012,PHYS,CHEM,13.0
2013,PHYS,CHEM,22.0
2008,PHYS,CRSM,0.0
2009,PHYS,CRSM,0.0
2010,PHYS,CRSM,0.0
2011,PHYS,CRSM,1.0
2012,PHYS,CRSM,0.0
2013,PHYS,CRSM,0.0
2008,PHYS,DPPP,0.0
2009,PHYS,DPPP,4.0
2010,PHYS,DPPP,1.0
2011,PHYS,DPPP,2.0
2012,PHYS,DPPP,2.0
2013,PHYS,DPPP,3.0
2008,PHYS,FINC,0.0
2009,PHYS,FINC,0.0
2010,PHYS,FINC,0.0
2011,PHYS,FINC,0.0
2012,PHYS,FINC,1.0
2013,PHYS,FINC,0.0
2008,PHYS,GELY,0.0
2009,PHYS,GELY,1.0
2010,PHYS,GELY,1.0
2011,PHYS,GELY,0.0
2012,PHYS,GELY,4.0
2013,PHYS,GELY,2.0
2008,PHYS,ISYS,1.0
2009,PHYS,ISYS,1.0
2010,PHYS,ISYS,1.0
2011,PHYS,ISYS,0.0
2012,PHYS,ISYS,1.0
2013,PHYS,ISYS,0.0
2008,PHYS,MATH,0.0
2009,PHYS,MATH,3.0
2010,PHYS,MATH,2.0
2011,PHYS,MATH,4.0
2012,PHYS,MATH,2.0
2013,PHYS,MATH,7.0
2008,PHYS,MEED,0.0
2009,PHYS,MEED,0.0
2010,PHYS,MEED,0.0
2011,PHYS,MEED,1.0
2012,PHYS,MEED,0.0
2013,PHYS,MEED,1.0
2008,PHYS,MVEN,37.0
2009,PHYS,MVEN,34.0
2010,PHYS,MVEN,23.0
2011,PHYS,MVEN,26.0
2012,PHYS,MVEN,32.0
2013,PHYS,MVEN,22.0
2008,PHYS,MVSF,0.0
2009,PHYS,MVSF,0.0
2010,PHYS,MVSF,0.0
2011,PHYS,MVSF,0.0
2012,PHYS,MVSF,1.0
2013,PHYS,MVSF,1.0
2008,PHYS,NSQI,1.0
2009,PHYS,NSQI,2.0
2010,PHYS,NSQI,0.0
2011,PHYS,NSQI,0.0
2012,PHYS,NSQI,0.0
2013,PHYS,NSQI,0.0
2008,PHYS,ORDS,2.0
2009,PHYS,ORDS,3.0
2010,PHYS,ORDS,0.0
2011,PHYS,ORDS,1.0
2012,PHYS,ORDS,1.0
2013,PHYS,ORDS,2.0
2008,PHYS,PANM,0.0
2009,PHYS,PANM,0.0
2010,PHYS,PANM,1.0
2011,PHYS,PANM,2.0
2012,PHYS,PANM,1.0
2013,PHYS,PANM,4.0
2008,PHYS,QUEN,2.0
2009,PHYS,QUEN,5.0
2010,PHYS,QUEN,3.0
2011,PHYS,QUEN,2.0
2012,PHYS,QUEN,1.0
2013,PHYS,QUEN,8.0
2008,PHYS,SART,1.0
2009,PHYS,SART,0.0
2010,PHYS,SART,0.0
2011,PHYS,SART,0.0
2012,PHYS,SART,0.0
2013,PHYS,SART,0.0
2008,PHYS,SOCS,1.0
2009,PHYS,SOCS,0.0
2010,PHYS,SOCS,2.0
2011,PHYS,SOCS,2.0
2012,PHYS,SOCS,1.0
2013,PHYS,SOCS,3.0
2008,PHYS,SSCM,0.0
2009,PHYS,SSCM,0.0
2010,PHYS,SSCM,0.0
2011,PHYS,SSCM,1.0
2012,PHYS,SSCM,1.0
2013,PHYS,SSCM,0.0
2008,PHYS,VICH,0.0
2009,PHYS,VICH,0.0
2010,PHYS,VICH,0.0
2011,PHYS,VICH,0.0
2012,PHYS,VICH,0.0
2013,PHYS,VICH,1.0
2008,PROM,SOCS,0.0
2009,PROM,SOCS,0.0
2010,PROM,SOCS,0.0
2011,PROM,SOCS,0.0
2012,PROM,SOCS,1.0
2013,PROM,SOCS,0.0
2008,PSYC,BISC,0.0
2009,PSYC,BISC,0.0
2010,PSYC,BISC,1.0
2011,PSYC,BISC,2.0
2012,PSYC,BISC,1.0
2013,PSYC,BISC,2.0
2008,PSYC,CHEM,0.0
2009,PSYC,CHEM,0.0
2010,PSYC,CHEM,1.0
2011,PSYC,CHEM,0.0
2012,PSYC,CHEM,0.0
2013,PSYC,CHEM,0.0
2008,PSYC,DPPP,0.0
2009,PSYC,DPPP,0.0
2010,PSYC,DPPP,1.0
2011,PSYC,DPPP,0.0
2012,PSYC,DPPP,0.0
2013,PSYC,DPPP,0.0
2008,PSYC,EDUC,0.0
2009,PSYC,EDUC,0.0
2010,PSYC,EDUC,2.0
2011,PSYC,EDUC,1.0
2012,PSYC,EDUC,0.0
2013,PSYC,EDUC,0.0
2008,PSYC,EFIM,0.0
2009,PSYC,EFIM,0.0
2010,PSYC,EFIM,0.0
2011,PSYC,EFIM,0.0
2012,PSYC,EFIM,0.0
2013,PSYC,EFIM,1.0
2008,PSYC,INOV,1.0
2009,PSYC,INOV,0.0
2010,PSYC,INOV,0.0
2011,PSYC,INOV,0.0
2012,PSYC,INOV,0.0
2013,PSYC,INOV,0.0
2008,PSYC,MEED,0.0
2009,PSYC,MEED,0.0
2010,PSYC,MEED,0.0
2011,PSYC,MEED,1.0
2012,PSYC,MEED,1.0
2013,PSYC,MEED,0.0
2008,PSYC,MVEN,1.0
2009,PSYC,MVEN,0.0
2010,PSYC,MVEN,2.0
2011,PSYC,MVEN,0.0
2012,PSYC,MVEN,0.0
2013,PSYC,MVEN,2.0
2008,PSYC,ORDS,5.0
2009,PSYC,ORDS,0.0
2010,PSYC,ORDS,2.0
2011,PSYC,ORDS,1.0
