2008,ADMO,SSCM,1.0
2012,PSYC,ORDS,1.0
2013,PSYC,ORDS,0.0
2008,PSYC,PHPH,0.0
2009,PSYC,PHPH,0.0
2010,PSYC,PHPH,1.0
2011,PSYC,PHPH,0.0
2012,PSYC,PHPH,1.0
2013,PSYC,PHPH,6.0
2008,PSYC,QUEN,0.0
2009,PSYC,QUEN,0.0
2010,PSYC,QUEN,1.0
2011,PSYC,QUEN,1.0
2012,PSYC,QUEN,2.0
2013,PSYC,QUEN,4.0
2008,PSYC,SOCS,3.0
2009,PSYC,SOCS,5.0
2010,PSYC,SOCS,1.0
2011,PSYC,SOCS,9.0
2012,PSYC,SOCS,7.0
2013,PSYC,SOCS,8.0
2008,PSYC,SSCM,7.0
2009,PSYC,SSCM,11.0
2010,PSYC,SSCM,9.0
2011,PSYC,SSCM,6.0
2012,PSYC,SSCM,20.0
2013,PSYC,SSCM,26.0
2008,PSYC,VESC,0.0
2009,PSYC,VESC,0.0
2010,PSYC,VESC,0.0
2011,PSYC,VESC,0.0
2012,PSYC,VESC,1.0
2013,PSYC,VESC,0.0
2008,PSYC,VICH,0.0
2009,PSYC,VICH,0.0
2010,PSYC,VICH,2.0
2011,PSYC,VICH,0.0
2012,PSYC,VICH,0.0
2013,PSYC,VICH,0.0
2008,QUEN,BIOC,0.0
2009,QUEN,BIOC,0.0
2010,QUEN,BIOC,0.0
2011,QUEN,BIOC,0.0
2012,QUEN,BIOC,1.0
2013,QUEN,BIOC,0.0
2008,QUEN,BISC,0.0
2009,QUEN,BISC,0.0
2010,QUEN,BISC,1.0
2011,QUEN,BISC,1.0
2012,QUEN,BISC,1.0
2013,QUEN,BISC,1.0
2008,QUEN,CHEM,1.0
2009,QUEN,CHEM,1.0
2010,QUEN,CHEM,2.0
2011,QUEN,CHEM,5.0
2012,QUEN,CHEM,2.0
2013,QUEN,CHEM,6.0
2008,QUEN,DPPP,2.0
2009,QUEN,DPPP,9.0
2010,QUEN,DPPP,3.0
2011,QUEN,DPPP,2.0
2012,QUEN,DPPP,2.0
2013,QUEN,DPPP,3.0
2008,QUEN,EDUC,0.0
2009,QUEN,EDUC,0.0
2010,QUEN,EDUC,0.0
2011,QUEN,EDUC,0.0
2012,QUEN,EDUC,0.0
2013,QUEN,EDUC,1.0
2008,QUEN,EFIM,0.0
2009,QUEN,EFIM,0.0
2010,QUEN,EFIM,0.0
2011,QUEN,EFIM,0.0
2012,QUEN,EFIM,1.0
2013,QUEN,EFIM,0.0
2008,QUEN,ENGF,3.0
2009,QUEN,ENGF,4.0
2010,QUEN,ENGF,2.0
2011,QUEN,ENGF,6.0
2012,QUEN,ENGF,3.0
2013,QUEN,ENGF,7.0
2008,QUEN,FSTA,0.0
2009,QUEN,FSTA,0.0
2010,QUEN,FSTA,0.0
2011,QUEN,FSTA,0.0
2012,QUEN,FSTA,1.0
2013,QUEN,FSTA,0.0
2008,QUEN,GELY,2.0
2009,QUEN,GELY,3.0
2010,QUEN,GELY,0.0
2011,QUEN,GELY,3.0
2012,QUEN,GELY,1.0
2013,QUEN,GELY,3.0
2008,QUEN,GEOG,0.0
2009,QUEN,GEOG,2.0
2010,QUEN,GEOG,0.0
2011,QUEN,GEOG,4.0
2012,QUEN,GEOG,3.0
2013,QUEN,GEOG,7.0
2008,QUEN,GSEN,0.0
2009,QUEN,GSEN,0.0
2010,QUEN,GSEN,3.0
2011,QUEN,GSEN,1.0
2012,QUEN,GSEN,2.0
2013,QUEN,GSEN,5.0
2008,QUEN,HUMS,1.0
2009,QUEN,HUMS,0.0
2010,QUEN,HUMS,0.0
2011,QUEN,HUMS,0.0
2012,QUEN,HUMS,0.0
2013,QUEN,HUMS,0.0
2008,QUEN,IMAN,0.0
2009,QUEN,IMAN,0.0
2010,QUEN,IMAN,0.0
2011,QUEN,IMAN,0.0
2012,QUEN,IMAN,1.0
2013,QUEN,IMAN,0.0
2008,QUEN,INOV,0.0
2009,QUEN,INOV,0.0
2010,QUEN,INOV,0.0
2011,QUEN,INOV,0.0
2012,QUEN,INOV,1.0
2013,QUEN,INOV,0.0
2008,QUEN,ISYS,0.0
2009,QUEN,ISYS,0.0
2010,QUEN,ISYS,0.0
2011,QUEN,ISYS,0.0
2012,QUEN,ISYS,0.0
2013,QUEN,ISYS,1.0
2008,QUEN,ITEL,1.0
2009,QUEN,ITEL,0.0
2010,QUEN,ITEL,0.0
2011,QUEN,ITEL,0.0
2012,QUEN,ITEL,0.0
2013,QUEN,ITEL,0.0
2008,QUEN,LAWD,1.0
2009,QUEN,LAWD,0.0
2010,QUEN,LAWD,0.0
2011,QUEN,LAWD,0.0
2012,QUEN,LAWD,0.0
2013,QUEN,LAWD,0.0
2008,QUEN,MATH,1.0
2009,QUEN,MATH,0.0
2010,QUEN,MATH,0.0
2011,QUEN,MATH,0.0
2012,QUEN,MATH,1.0
2013,QUEN,MATH,1.0
2008,QUEN,MDYF,1.0
2009,QUEN,MDYF,1.0
2010,QUEN,MDYF,0.0
2011,QUEN,MDYF,2.0
2012,QUEN,MDYF,1.0
2013,QUEN,MDYF,0.0
2008,QUEN,MVEN,27.0
2009,QUEN,MVEN,23.0
2010,QUEN,MVEN,24.0
2011,QUEN,MVEN,22.0
2012,QUEN,MVEN,29.0
2013,QUEN,MVEN,27.0
2008,QUEN,NCCC,8.0
2009,QUEN,NCCC,13.0
2010,QUEN,NCCC,5.0
2011,QUEN,NCCC,8.0
2012,QUEN,NCCC,12.0
2013,QUEN,NCCC,9.0
2008,QUEN,ORDS,4.0
2009,QUEN,ORDS,4.0
2010,QUEN,ORDS,0.0
2011,QUEN,ORDS,2.0
2012,QUEN,ORDS,1.0
2013,QUEN,ORDS,1.0
2008,QUEN,PANM,0.0
2009,QUEN,PANM,0.0
2010,QUEN,PANM,0.0
2011,QUEN,PANM,1.0
2012,QUEN,PANM,2.0
2013,QUEN,PANM,2.0
2008,QUEN,PHPH,0.0
2009,QUEN,PHPH,0.0
2010,QUEN,PHPH,0.0
2011,QUEN,PHPH,0.0
2012,QUEN,PHPH,1.0
2013,QUEN,PHPH,0.0
2008,QUEN,PHYS,2.0
2009,QUEN,PHYS,5.0
2010,QUEN,PHYS,3.0
2011,QUEN,PHYS,2.0
2012,QUEN,PHYS,1.0
2013,QUEN,PHYS,8.0
2008,QUEN,PSYC,0.0
2009,QUEN,PSYC,0.0
2010,QUEN,PSYC,1.0
2011,QUEN,PSYC,1.0
2012,QUEN,PSYC,2.0
2013,QUEN,PSYC,4.0
2008,QUEN,READ,1.0
2009,QUEN,READ,0.0
2010,QUEN,READ,0.0
2011,QUEN,READ,0.0
2012,QUEN,READ,0.0
2013,QUEN,READ,0.0
2008,QUEN,SART,1.0
2009,QUEN,SART,0.0
2010,QUEN,SART,1.0
2011,QUEN,SART,0.0
2012,QUEN,SART,0.0
2013,QUEN,SART,0.0
2008,QUEN,SITG,0.0
2009,QUEN,SITG,0.0
2010,QUEN,SITG,1.0
2011,QUEN,SITG,0.0
2012,QUEN,SITG,0.0
2013,QUEN,SITG,0.0
2008,QUEN,SOCS,1.0
2009,QUEN,SOCS,0.0
2010,QUEN,SOCS,0.0
2011,QUEN,SOCS,2.0
2012,QUEN,SOCS,2.0
2013,QUEN,SOCS,1.0
2008,QUEN,SSCM,2.0
2009,QUEN,SSCM,0.0
2010,QUEN,SSCM,0.0
2011,QUEN,SSCM,0.0
2012,QUEN,SSCM,1.0
2013,QUEN,SSCM,0.0
2008,QUEN,VESC,1.0
2009,QUEN,VESC,0.0
2010,QUEN,VESC,0.0
2011,QUEN,VESC,0.0
2012,QUEN,VESC,0.0
2013,QUEN,VESC,1.0
2008,QUEN,VICH,2.0
2009,QUEN,VICH,9.0
2010,QUEN,VICH,3.0
2011,QUEN,VICH,1.0
2012,QUEN,VICH,1.0
2013,QUEN,VICH,1.0
2008,QUEN,WIDE,1.0
2009,QUEN,WIDE,0.0
2010,QUEN,WIDE,0.0
2011,QUEN,WIDE,0.0
2012,QUEN,WIDE,0.0
2013,QUEN,WIDE,0.0
2008,READ,DPPP,1.0
2009,READ,DPPP,0.0
2010,READ,DPPP,0.0
2011,READ,DPPP,0.0
2012,READ,DPPP,0.0
2013,READ,DPPP,0.0
2008,READ,HUMS,1.0
2009,READ,HUMS,0.0
2010,READ,HUMS,0.0
2011,READ,HUMS,0.0
2012,READ,HUMS,0.0
2013,READ,HUMS,0.0
2008,READ,ITEL,1.0
2009,READ,ITEL,0.0
2010,READ,ITEL,0.0
2011,READ,ITEL,0.0
2012,READ,ITEL,0.0
2013,READ,ITEL,0.0
2008,READ,LAWD,1.0
2009,READ,LAWD,0.0
2010,READ,LAWD,0.0
2011,READ,LAWD,0.0
2012,READ,LAWD,0.0
2013,READ,LAWD,0.0
2008,READ,QUEN,1.0
2009,READ,QUEN,0.0
2010,READ,QUEN,0.0
2011,READ,QUEN,0.0
2012,READ,QUEN,0.0
2013,READ,QUEN,0.0
2008,READ,SART,1.0
2009,READ,SART,0.0
2010,READ,SART,0.0
2011,READ,SART,0.0
2012,READ,SART,0.0
2013,READ,SART,0.0
2008,READ,VICH,1.0
2009,READ,VICH,0.0
2010,READ,VICH,0.0
2011,READ,VICH,0.0
2012,READ,VICH,0.0
2013,READ,VICH,0.0
2008,READ,WIDE,1.0
2009,READ,WIDE,0.0
2010,READ,WIDE,0.0
2011,READ,WIDE,0.0
2012,READ,WIDE,0.0
2013,READ,WIDE,0.0
2008,RESS,GEOG,0.0
2009,RESS,GEOG,0.0
2010,RESS,GEOG,0.0
2011,RESS,GEOG,0.0
2012,RESS,GEOG,1.0
2013,RESS,GEOG,0.0
2008,RESS,SOCS,0.0
2009,RESS,SOCS,0.0
2010,RESS,SOCS,0.0
2011,RESS,SOCS,0.0
2012,RESS,SOCS,1.0
2013,RESS,SOCS,0.0
2008,SAFE,GEOG,0.0
2009,SAFE,GEOG,0.0
2010,SAFE,GEOG,0.0
2011,SAFE,GEOG,1.0
2012,SAFE,GEOG,0.0
2013,SAFE,GEOG,0.0
2008,SART,BISC,0.0
2009,SART,BISC,0.0
2010,SART,BISC,0.0
2011,SART,BISC,0.0
2012,SART,BISC,2.0
2013,SART,BISC,0.0
2008,SART,CHEM,0.0
2009,SART,CHEM,0.0
2010,SART,CHEM,0.0
2011,SART,CHEM,2.0
2012,SART,CHEM,3.0
2013,SART,CHEM,2.0
2008,SART,CHSE,1.0
2009,SART,CHSE,0.0
2010,SART,CHSE,0.0
2011,SART,CHSE,0.0
2012,SART,CHSE,0.0
2013,SART,CHSE,0.0
2008,SART,DPPP,1.0
2009,SART,DPPP,0.0
2010,SART,DPPP,0.0
2011,SART,DPPP,0.0
2012,SART,DPPP,0.0
2013,SART,DPPP,0.0
2008,SART,EFIM,0.0
2009,SART,EFIM,0.0
2010,SART,EFIM,1.0
2011,SART,EFIM,0.0
2012,SART,EFIM,1.0
2013,SART,EFIM,0.0
2008,SART,HUMS,2.0
2009,SART,HUMS,1.0
2010,SART,HUMS,3.0
2011,SART,HUMS,4.0
2012,SART,HUMS,1.0
2013,SART,HUMS,1.0
2008,SART,IMAN,0.0
2009,SART,IMAN,0.0
2010,SART,IMAN,0.0
2011,SART,IMAN,0.0
2012,SART,IMAN,1.0
2013,SART,IMAN,0.0
2008,SART,ISYS,0.0
2009,SART,ISYS,1.0
2010,SART,ISYS,0.0
2011,SART,ISYS,0.0
2012,SART,ISYS,0.0
2013,SART,ISYS,0.0
2008,SART,ITEL,1.0
2009,SART,ITEL,0.0
2010,SART,ITEL,0.0
2011,SART,ITEL,0.0
2012,SART,ITEL,0.0
2013,SART,ITEL,0.0
2008,SART,LAWD,1.0
2009,SART,LAWD,0.0
2010,SART,LAWD,0.0
2011,SART,LAWD,0.0
2012,SART,LAWD,0.0
2013,SART,LAWD,0.0
2008,SART,MATH,0.0
2009,SART,MATH,1.0
2010,SART,MATH,1.0
2011,SART,MATH,2.0
2012,SART,MATH,2.0
2013,SART,MATH,1.0
2008,SART,MODL,0.0
2009,SART,MODL,0.0
2010,SART,MODL,1.0
2011,SART,MODL,0.0
2012,SART,MODL,0.0
2013,SART,MODL,0.0
2008,SART,MVEN,2.0
2009,SART,MVEN,6.0
2010,SART,MVEN,11.0
2011,SART,MVEN,6.0
2012,SART,MVEN,6.0
2013,SART,MVEN,3.0
2008,SART,OPPO,0.0
2009,SART,OPPO,0.0
2010,SART,OPPO,0.0
2011,SART,OPPO,0.0
2012,SART,OPPO,1.0
2013,SART,OPPO,0.0
2008,SART,PERS,0.0
2009,SART,PERS,1.0
2010,SART,PERS,3.0
2011,SART,PERS,1.0
2012,SART,PERS,1.0
2013,SART,PERS,1.0
2008,SART,PHYS,1.0
2009,SART,PHYS,0.0
2010,SART,PHYS,0.0
2011,SART,PHYS,0.0
2012,SART,PHYS,0.0
2013,SART,PHYS,0.0
2008,SART,QUEN,1.0
2009,SART,QUEN,0.0
2010,SART,QUEN,1.0
2011,SART,QUEN,0.0
2012,SART,QUEN,0.0
2013,SART,QUEN,0.0
2008,SART,READ,1.0
2009,SART,READ,0.0
2010,SART,READ,0.0
2011,SART,READ,0.0
2012,SART,READ,0.0
2013,SART,READ,0.0
2008,SART,SOCS,0.0
2009,SART,SOCS,0.0
2010,SART,SOCS,0.0
2011,SART,SOCS,1.0
2012,SART,SOCS,0.0
2013,SART,SOCS,0.0
2008,SART,SOFM,1.0
2009,SART,SOFM,0.0
2010,SART,SOFM,0.0
2011,SART,SOFM,0.0
2012,SART,SOFM,0.0
2013,SART,SOFM,0.0
2008,SART,SSCM,0.0
2009,SART,SSCM,0.0
2010,SART,SSCM,1.0
2011,SART,SSCM,0.0
2012,SART,SSCM,2.0
2013,SART,SSCM,1.0
2008,SART,VESC,0.0
2009,SART,VESC,0.0
2010,SART,VESC,0.0
2011,SART,VESC,1.0
2012,SART,VESC,0.0
2013,SART,VESC,0.0
2008,SART,VICH,1.0
2009,SART,VICH,0.0
2010,SART,VICH,0.0
2011,SART,VICH,0.0
2012,SART,VICH,0.0
2013,SART,VICH,0.0
2008,SART,WIDE,1.0
2009,SART,WIDE,0.0
2010,SART,WIDE,0.0
2011,SART,WIDE,0.0
2012,SART,WIDE,0.0
2013,SART,WIDE,0.0
2008,SCIF,CHEM,0.0
2009,SCIF,CHEM,0.0
2010,SCIF,CHEM,0.0
2011,SCIF,CHEM,2.0
2012,SCIF,CHEM,0.0
2013,SCIF,CHEM,0.0
2008,SCIF,PANM,0.0
2009,SCIF,PANM,1.0
2010,SCIF,PANM,0.0
2011,SCIF,PANM,0.0
2012,SCIF,PANM,0.0
2013,SCIF,PANM,0.0
2008,SCIF,SOCS,0.0
2009,SCIF,SOCS,1.0
2010,SCIF,SOCS,0.0
2011,SCIF,SOCS,0.0
2012,SCIF,SOCS,0.0
2013,SCIF,SOCS,0.0
2008,SCIF,SSCM,0.0
2009,SCIF,SSCM,1.0
2010,SCIF,SSCM,0.0
2011,SCIF,SSCM,0.0
2012,SCIF,SSCM,0.0
2013,SCIF,SSCM,0.0
2008,SITG,ENGF,0.0
2009,SITG,ENGF,0.0
2010,SITG,ENGF,0.0
2011,SITG,ENGF,0.0
2012,SITG,ENGF,2.0
2013,SITG,ENGF,0.0
2008,SITG,FSTA,0.0
2009,SITG,FSTA,0.0
2010,SITG,FSTA,0.0
2011,SITG,FSTA,0.0
2012,SITG,FSTA,2.0
2013,SITG,FSTA,0.0
2008,SITG,MEED,0.0
2009,SITG,MEED,0.0
2010,SITG,MEED,1.0
2011,SITG,MEED,0.0
2012,SITG,MEED,0.0
2013,SITG,MEED,0.0
2008,SITG,MSAD,0.0
2009,SITG,MSAD,0.0
2010,SITG,MSAD,0.0
2011,SITG,MSAD,0.0
2012,SITG,MSAD,2.0
2013,SITG,MSAD,0.0
2008,SITG,QUEN,0.0
2009,SITG,QUEN,0.0
2010,SITG,QUEN,1.0
2011,SITG,QUEN,0.0
2012,SITG,QUEN,0.0
2013,SITG,QUEN,0.0
2008,SITG,SSCM,0.0
2009,SITG,SSCM,0.0
2010,SITG,SSCM,1.0
2011,SITG,SSCM,1.0
2012,SITG,SSCM,2.0
2013,SITG,SSCM,0.0
2008,SOCS,ADSI,0.0
2009,SOCS,ADSI,0.0
2010,SOCS,ADSI,0.0
2011,SOCS,ADSI,1.0
2012,SOCS,ADSI,0.0
2013,SOCS,ADSI,0.0
2008,SOCS,ATHF,0.0
2009,SOCS,ATHF,1.0
2010,SOCS,ATHF,1.0
2011,SOCS,ATHF,4.0
2012,SOCS,ATHF,0.0
2013,SOCS,ATHF,2.0
2008,SOCS,BIOC,5.0
2009,SOCS,BIOC,8.0
2010,SOCS,BIOC,12.0
2011,SOCS,BIOC,11.0
2012,SOCS,BIOC,11.0
2013,SOCS,BIOC,10.0
2008,SOCS,BISC,1.0
2009,SOCS,BISC,1.0
2010,SOCS,BISC,1.0
2011,SOCS,BISC,0.0
2012,SOCS,BISC,1.0
2013,SOCS,BISC,1.0
2008,SOCS,BRDC,0.0
2009,SOCS,BRDC,0.0
2010,SOCS,BRDC,0.0
2011,SOCS,BRDC,0.0
2012,SOCS,BRDC,0.0
2013,SOCS,BRDC,1.0
2008,SOCS,CHEM,2.0
2009,SOCS,CHEM,1.0
2010,SOCS,CHEM,4.0
2011,SOCS,CHEM,3.0
2012,SOCS,CHEM,3.0
2013,SOCS,CHEM,3.0
2008,SOCS,CHSE,6.0
2009,SOCS,CHSE,3.0
2010,SOCS,CHSE,1.0
2011,SOCS,CHSE,1.0
2012,SOCS,CHSE,2.0
2013,SOCS,CHSE,1.0
2008,SOCS,DPPP,0.0
2009,SOCS,DPPP,1.0
2010,SOCS,DPPP,0.0
2011,SOCS,DPPP,0.0
2012,SOCS,DPPP,1.0
2013,SOCS,DPPP,0.0
2008,SOCS,EDUC,0.0
2009,SOCS,EDUC,1.0
2010,SOCS,EDUC,2.0
2011,SOCS,EDUC,1.0
2012,SOCS,EDUC,1.0
2013,SOCS,EDUC,1.0
2008,SOCS,ENGF,0.0
2009,SOCS,ENGF,0.0
2010,SOCS,ENGF,1.0
2011,SOCS,ENGF,1.0
2012,SOCS,ENGF,1.0
2013,SOCS,ENGF,0.0
2008,SOCS,FINC,0.0
2009,SOCS,FINC,1.0
2010,SOCS,FINC,0.0
2011,SOCS,FINC,0.0
2012,SOCS,FINC,0.0
2013,SOCS,FINC,0.0
2008,SOCS,FSTA,0.0
2009,SOCS,FSTA,1.0
2010,SOCS,FSTA,0.0
2011,SOCS,FSTA,0.0
2012,SOCS,FSTA,0.0
2013,SOCS,FSTA,0.0
2008,SOCS,GELY,0.0
2009,SOCS,GELY,0.0
2010,SOCS,GELY,0.0
2011,SOCS,GELY,1.0
2012,SOCS,GELY,0.0
2013,SOCS,GELY,1.0
2008,SOCS,GEOG,0.0
2009,SOCS,GEOG,0.0
2010,SOCS,GEOG,0.0
2011,SOCS,GEOG,0.0
2012,SOCS,GEOG,2.0
2013,SOCS,GEOG,0.0
2008,SOCS,HUMS,0.0
2009,SOCS,HUMS,0.0
2010,SOCS,HUMS,0.0
2011,SOCS,HUMS,1.0
2012,SOCS,HUMS,0.0
2013,SOCS,HUMS,0.0
2008,SOCS,IMAN,0.0
2009,SOCS,IMAN,0.0
2010,SOCS,IMAN,0.0
2011,SOCS,IMAN,0.0
2012,SOCS,IMAN,1.0
2013,SOCS,IMAN,0.0
2008,SOCS,IPSS,0.0
2009,SOCS,IPSS,2.0
2010,SOCS,IPSS,1.0
2011,SOCS,IPSS,0.0
2012,SOCS,IPSS,0.0
2013,SOCS,IPSS,0.0
2008,SOCS,ISYS,0.0
2009,SOCS,ISYS,4.0
2010,SOCS,ISYS,2.0
2011,SOCS,ISYS,4.0
2012,SOCS,ISYS,0.0
2013,SOCS,ISYS,0.0
2008,SOCS,LANG,0.0
2009,SOCS,LANG,0.0
2010,SOCS,LANG,0.0
2011,SOCS,LANG,1.0
2012,SOCS,LANG,0.0
2013,SOCS,LANG,0.0
2008,SOCS,LAWD,0.0
2009,SOCS,LAWD,0.0
2010,SOCS,LAWD,0.0
2011,SOCS,LAWD,0.0
2012,SOCS,LAWD,1.0
2013,SOCS,LAWD,0.0
2008,SOCS,MATH,0.0
2009,SOCS,MATH,0.0
2010,SOCS,MATH,0.0
2011,SOCS,MATH,0.0
2012,SOCS,MATH,0.0
2013,SOCS,MATH,2.0
2008,SOCS,MDYF,1.0
2009,SOCS,MDYF,0.0
2010,SOCS,MDYF,3.0
2011,SOCS,MDYF,1.0
2012,SOCS,MDYF,3.0
2013,SOCS,MDYF,2.0
2008,SOCS,MEED,8.0
2009,SOCS,MEED,6.0
2010,SOCS,MEED,10.0
2011,SOCS,MEED,11.0
2012,SOCS,MEED,15.0
2013,SOCS,MEED,14.0
2008,SOCS,MSAD,0.0
2009,SOCS,MSAD,0.0
2010,SOCS,MSAD,1.0
2011,SOCS,MSAD,2.0
2012,SOCS,MSAD,1.0
2013,SOCS,MSAD,0.0
2008,SOCS,MVEN,10.0
2009,SOCS,MVEN,7.0
2010,SOCS,MVEN,11.0
2011,SOCS,MVEN,4.0
2012,SOCS,MVEN,6.0
2013,SOCS,MVEN,5.0
2008,SOCS,MVSF,1.0
2009,SOCS,MVSF,5.0
2010,SOCS,MVSF,2.0
2011,SOCS,MVSF,4.0
2012,SOCS,MVSF,6.0
2013,SOCS,MVSF,4.0
2008,SOCS,NCCC,0.0
2009,SOCS,NCCC,0.0
2010,SOCS,NCCC,0.0
2011,SOCS,NCCC,0.0
2012,SOCS,NCCC,1.0
2013,SOCS,NCCC,1.0
2008,SOCS,ORDS,11.0
2009,SOCS,ORDS,9.0
2010,SOCS,ORDS,15.0
2011,SOCS,ORDS,17.0
2012,SOCS,ORDS,17.0
2013,SOCS,ORDS,11.0
2008,SOCS,ORED,1.0
2009,SOCS,ORED,0.0
2010,SOCS,ORED,0.0
2011,SOCS,ORED,0.0
2012,SOCS,ORED,0.0
2013,SOCS,ORED,0.0
2008,SOCS,PANM,33.0
2009,SOCS,PANM,23.0
2010,SOCS,PANM,39.0
2011,SOCS,PANM,37.0
2012,SOCS,PANM,43.0
2013,SOCS,PANM,55.0
2008,SOCS,PERS,0.0
2009,SOCS,PERS,2.0
2010,SOCS,PERS,1.0
2011,SOCS,PERS,0.0
2012,SOCS,PERS,0.0
2013,SOCS,PERS,1.0
2008,SOCS,PHPH,18.0
2009,SOCS,PHPH,16.0
2010,SOCS,PHPH,20.0
2011,SOCS,PHPH,27.0
2012,SOCS,PHPH,35.0
2013,SOCS,PHPH,28.0
2008,SOCS,PHYS,1.0
2009,SOCS,PHYS,0.0
2010,SOCS,PHYS,2.0
2011,SOCS,PHYS,2.0
2012,SOCS,PHYS,1.0
2013,SOCS,PHYS,3.0
2008,SOCS,PROM,0.0
2009,SOCS,PROM,0.0
2010,SOCS,PROM,0.0
2011,SOCS,PROM,0.0
2012,SOCS,PROM,1.0
2013,SOCS,PROM,0.0
2008,SOCS,PSYC,3.0
2009,SOCS,PSYC,5.0
2010,SOCS,PSYC,1.0
2011,SOCS,PSYC,9.0
2012,SOCS,PSYC,7.0
2013,SOCS,PSYC,8.0
2008,SOCS,QUEN,1.0
2009,SOCS,QUEN,0.0
2010,SOCS,QUEN,0.0
2011,SOCS,QUEN,2.0
2012,SOCS,QUEN,2.0
2013,SOCS,QUEN,1.0
2008,SOCS,RESS,0.0
2009,SOCS,RESS,0.0
2010,SOCS,RESS,0.0
2011,SOCS,RESS,0.0
2012,SOCS,RESS,1.0
2013,SOCS,RESS,0.0
2008,SOCS,SART,0.0
2009,SOCS,SART,0.0
2010,SOCS,SART,0.0
2011,SOCS,SART,1.0
2012,SOCS,SART,0.0
2013,SOCS,SART,0.0
2008,SOCS,SCIF,0.0
2009,SOCS,SCIF,1.0
2010,SOCS,SCIF,0.0
2011,SOCS,SCIF,0.0
2012,SOCS,SCIF,0.0
2013,SOCS,SCIF,0.0
2008,SOCS,SOFM,0.0
2009,SOCS,SOFM,0.0
2010,SOCS,SOFM,0.0
2011,SOCS,SOFM,0.0
2012,SOCS,SOFM,0.0
2013,SOCS,SOFM,1.0
2008,SOCS,SPOL,2.0
2009,SOCS,SPOL,3.0
2010,SOCS,SPOL,5.0
2011,SOCS,SPOL,6.0
2012,SOCS,SPOL,4.0
2013,SOCS,SPOL,8.0
2008,SOCS,SSCM,48.0
2009,SOCS,SSCM,65.0
2010,SOCS,SSCM,61.0
2011,SOCS,SSCM,77.0
2012,SOCS,SSCM,86.0
2013,SOCS,SSCM,100.0
2008,SOCS,STHE,0.0
