2008,ADMO,SSCM,1.0
2009,SOCS,STHE,1.0
2010,SOCS,STHE,0.0
2011,SOCS,STHE,1.0
2012,SOCS,STHE,0.0
2013,SOCS,STHE,0.0
2008,SOCS,VESC,1.0
2009,SOCS,VESC,2.0
2010,SOCS,VESC,2.0
2011,SOCS,VESC,3.0
2012,SOCS,VESC,6.0
2013,SOCS,VESC,5.0
2008,SOCS,VICH,0.0
2009,SOCS,VICH,0.0
2010,SOCS,VICH,0.0
2011,SOCS,VICH,0.0
2012,SOCS,VICH,1.0
2013,SOCS,VICH,0.0
2008,SOFM,CHEM,0.0
2009,SOFM,CHEM,2.0
2010,SOFM,CHEM,0.0
2011,SOFM,CHEM,0.0
2012,SOFM,CHEM,0.0
2013,SOFM,CHEM,0.0
2008,SOFM,SART,1.0
2009,SOFM,SART,0.0
2010,SOFM,SART,0.0
2011,SOFM,SART,0.0
2012,SOFM,SART,0.0
2013,SOFM,SART,0.0
2008,SOFM,SOCS,0.0
2009,SOFM,SOCS,0.0
2010,SOFM,SOCS,0.0
2011,SOFM,SOCS,0.0
2012,SOFM,SOCS,0.0
2013,SOFM,SOCS,1.0
2008,SOFM,SSCM,0.0
2009,SOFM,SSCM,0.0
2010,SOFM,SSCM,0.0
2011,SOFM,SSCM,0.0
2012,SOFM,SSCM,0.0
2013,SOFM,SSCM,1.0
2008,SPAI,DPPP,0.0
2009,SPAI,DPPP,0.0
2010,SPAI,DPPP,1.0
2011,SPAI,DPPP,0.0
2012,SPAI,DPPP,0.0
2013,SPAI,DPPP,0.0
2008,SPAI,GEOG,0.0
2009,SPAI,GEOG,1.0
2010,SPAI,GEOG,2.0
2011,SPAI,GEOG,2.0
2012,SPAI,GEOG,1.0
2013,SPAI,GEOG,1.0
2008,SPAI,HUMS,0.0
2009,SPAI,HUMS,0.0
2010,SPAI,HUMS,0.0
2011,SPAI,HUMS,1.0
2012,SPAI,HUMS,2.0
2013,SPAI,HUMS,3.0
2008,SPAI,LAWD,15.0
2009,SPAI,LAWD,15.0
2010,SPAI,LAWD,15.0
2011,SPAI,LAWD,11.0
2012,SPAI,LAWD,5.0
2013,SPAI,LAWD,6.0
2008,SPAI,MATH,0.0
2009,SPAI,MATH,0.0
2010,SPAI,MATH,0.0
2011,SPAI,MATH,0.0
2012,SPAI,MATH,0.0
2013,SPAI,MATH,1.0
2008,SPAI,SPOL,0.0
2009,SPAI,SPOL,1.0
2010,SPAI,SPOL,0.0
2011,SPAI,SPOL,0.0
2012,SPAI,SPOL,2.0
2013,SPAI,SPOL,0.0
2008,SPAI,SSCM,0.0
2009,SPAI,SSCM,0.0
2010,SPAI,SSCM,1.0
2011,SPAI,SSCM,0.0
2012,SPAI,SSCM,2.0
2013,SPAI,SSCM,0.0
2008,SPAI,VESC,0.0
2009,SPAI,VESC,0.0
2010,SPAI,VESC,0.0
2011,SPAI,VESC,1.0
2012,SPAI,VESC,0.0
2013,SPAI,VESC,0.0
2008,SPAI,VICH,0.0
2009,SPAI,VICH,0.0
2010,SPAI,VICH,1.0
2011,SPAI,VICH,0.0
2012,SPAI,VICH,0.0
2013,SPAI,VICH,0.0
2008,SPOL,ATHF,1.0
2009,SPOL,ATHF,1.0
2010,SPOL,ATHF,1.0
2011,SPOL,ATHF,0.0
2012,SPOL,ATHF,0.0
2013,SPOL,ATHF,0.0
2008,SPOL,EDUC,0.0
2009,SPOL,EDUC,0.0
2010,SPOL,EDUC,1.0
2011,SPOL,EDUC,0.0
2012,SPOL,EDUC,1.0
2013,SPOL,EDUC,0.0
2008,SPOL,EFIM,3.0
2009,SPOL,EFIM,2.0
2010,SPOL,EFIM,3.0
2011,SPOL,EFIM,3.0
2012,SPOL,EFIM,1.0
2013,SPOL,EFIM,2.0
2008,SPOL,GEOG,1.0
2009,SPOL,GEOG,0.0
2010,SPOL,GEOG,0.0
2011,SPOL,GEOG,1.0
2012,SPOL,GEOG,0.0
2013,SPOL,GEOG,0.0
2008,SPOL,IPSS,0.0
2009,SPOL,IPSS,0.0
2010,SPOL,IPSS,0.0
2011,SPOL,IPSS,0.0
2012,SPOL,IPSS,0.0
2013,SPOL,IPSS,5.0
2008,SPOL,LAWD,0.0
2009,SPOL,LAWD,1.0
2010,SPOL,LAWD,0.0
2011,SPOL,LAWD,0.0
2012,SPOL,LAWD,1.0
2013,SPOL,LAWD,1.0
2008,SPOL,MDYF,0.0
2009,SPOL,MDYF,0.0
2010,SPOL,MDYF,1.0
2011,SPOL,MDYF,3.0
2012,SPOL,MDYF,0.0
2013,SPOL,MDYF,0.0
2008,SPOL,ORDS,2.0
2009,SPOL,ORDS,4.0
2010,SPOL,ORDS,2.0
2011,SPOL,ORDS,4.0
2012,SPOL,ORDS,4.0
2013,SPOL,ORDS,1.0
2008,SPOL,SOCS,2.0
2009,SPOL,SOCS,3.0
2010,SPOL,SOCS,5.0
2011,SPOL,SOCS,6.0
2012,SPOL,SOCS,4.0
2013,SPOL,SOCS,8.0
2008,SPOL,SPAI,0.0
2009,SPOL,SPAI,1.0
2010,SPOL,SPAI,0.0
2011,SPOL,SPAI,0.0
2012,SPOL,SPAI,2.0
2013,SPOL,SPAI,0.0
2008,SPOL,SSCM,11.0
2009,SPOL,SSCM,14.0
2010,SPOL,SSCM,17.0
2011,SPOL,SSCM,37.0
2012,SPOL,SSCM,22.0
2013,SPOL,SSCM,27.0
2008,SSCM,ADMO,1.0
2009,SSCM,ADMO,0.0
2010,SSCM,ADMO,0.0
2011,SSCM,ADMO,0.0
2012,SSCM,ADMO,0.0
2013,SSCM,ADMO,0.0
2008,SSCM,ADSI,0.0
2009,SSCM,ADSI,0.0
2010,SSCM,ADSI,0.0
2011,SSCM,ADSI,0.0
2012,SSCM,ADSI,1.0
2013,SSCM,ADSI,0.0
2008,SSCM,ATHF,0.0
2009,SSCM,ATHF,1.0
2010,SSCM,ATHF,6.0
2011,SSCM,ATHF,5.0
2012,SSCM,ATHF,0.0
2013,SSCM,ATHF,3.0
2008,SSCM,BIOC,0.0
2009,SSCM,BIOC,0.0
2010,SSCM,BIOC,0.0
2011,SSCM,BIOC,2.0
2012,SSCM,BIOC,1.0
2013,SSCM,BIOC,4.0
2008,SSCM,BISC,3.0
2009,SSCM,BISC,2.0
2010,SSCM,BISC,0.0
2011,SSCM,BISC,3.0
2012,SSCM,BISC,1.0
2013,SSCM,BISC,1.0
2008,SSCM,BRDC,0.0
2009,SSCM,BRDC,0.0
2010,SSCM,BRDC,0.0
2011,SSCM,BRDC,0.0
2012,SSCM,BRDC,1.0
2013,SSCM,BRDC,0.0
2008,SSCM,CABI,0.0
2009,SSCM,CABI,0.0
2010,SSCM,CABI,0.0
2011,SSCM,CABI,0.0
2012,SSCM,CABI,0.0
2013,SSCM,CABI,1.0
2008,SSCM,CARA,0.0
2009,SSCM,CARA,0.0
2010,SSCM,CARA,0.0
2011,SSCM,CARA,0.0
2012,SSCM,CARA,1.0
2013,SSCM,CARA,0.0
2008,SSCM,CHEM,0.0
2009,SSCM,CHEM,1.0
2010,SSCM,CHEM,1.0
2011,SSCM,CHEM,2.0
2012,SSCM,CHEM,2.0
2013,SSCM,CHEM,3.0
2008,SSCM,CHSE,1.0
2009,SSCM,CHSE,1.0
2010,SSCM,CHSE,1.0
2011,SSCM,CHSE,0.0
2012,SSCM,CHSE,2.0
2013,SSCM,CHSE,0.0
2008,SSCM,EDUC,2.0
2009,SSCM,EDUC,1.0
2010,SSCM,EDUC,2.0
2011,SSCM,EDUC,1.0
2012,SSCM,EDUC,0.0
2013,SSCM,EDUC,0.0
2008,SSCM,EFIM,3.0
2009,SSCM,EFIM,0.0
2010,SSCM,EFIM,2.0
2011,SSCM,EFIM,3.0
2012,SSCM,EFIM,2.0
2013,SSCM,EFIM,11.0
2008,SSCM,ENGF,0.0
2009,SSCM,ENGF,0.0
2010,SSCM,ENGF,0.0
2011,SSCM,ENGF,0.0
2012,SSCM,ENGF,3.0
2013,SSCM,ENGF,1.0
2008,SSCM,FINC,0.0
2009,SSCM,FINC,1.0
2010,SSCM,FINC,1.0
2011,SSCM,FINC,0.0
2012,SSCM,FINC,0.0
2013,SSCM,FINC,0.0
2008,SSCM,FSTA,0.0
2009,SSCM,FSTA,0.0
2010,SSCM,FSTA,0.0
2011,SSCM,FSTA,1.0
2012,SSCM,FSTA,3.0
2013,SSCM,FSTA,0.0
2008,SSCM,GELY,0.0
2009,SSCM,GELY,0.0
2010,SSCM,GELY,0.0
2011,SSCM,GELY,0.0
2012,SSCM,GELY,2.0
2013,SSCM,GELY,2.0
2008,SSCM,GEOG,0.0
2009,SSCM,GEOG,0.0
2010,SSCM,GEOG,0.0
2011,SSCM,GEOG,1.0
2012,SSCM,GEOG,1.0
2013,SSCM,GEOG,1.0
2008,SSCM,IMAN,1.0
2009,SSCM,IMAN,0.0
2010,SSCM,IMAN,0.0
2011,SSCM,IMAN,0.0
2012,SSCM,IMAN,0.0
2013,SSCM,IMAN,1.0
2008,SSCM,IPSS,0.0
2009,SSCM,IPSS,4.0
2010,SSCM,IPSS,1.0
2011,SSCM,IPSS,0.0
2012,SSCM,IPSS,1.0
2013,SSCM,IPSS,5.0
2008,SSCM,ISYS,1.0
2009,SSCM,ISYS,4.0
2010,SSCM,ISYS,2.0
2011,SSCM,ISYS,4.0
2012,SSCM,ISYS,0.0
2013,SSCM,ISYS,0.0
2008,SSCM,LAWD,5.0
2009,SSCM,LAWD,6.0
2010,SSCM,LAWD,7.0
2011,SSCM,LAWD,3.0
2012,SSCM,LAWD,3.0
2013,SSCM,LAWD,1.0
2008,SSCM,MATH,2.0
2009,SSCM,MATH,1.0
2010,SSCM,MATH,3.0
2011,SSCM,MATH,6.0
2012,SSCM,MATH,5.0
2013,SSCM,MATH,1.0
2008,SSCM,MDYF,6.0
2009,SSCM,MDYF,4.0
2010,SSCM,MDYF,6.0
2011,SSCM,MDYF,7.0
2012,SSCM,MDYF,6.0
2013,SSCM,MDYF,10.0
2008,SSCM,MEED,4.0
2009,SSCM,MEED,5.0
2010,SSCM,MEED,3.0
2011,SSCM,MEED,4.0
2012,SSCM,MEED,6.0
2013,SSCM,MEED,5.0
2008,SSCM,MODL,0.0
2009,SSCM,MODL,0.0
2010,SSCM,MODL,1.0
2011,SSCM,MODL,0.0
2012,SSCM,MODL,0.0
2013,SSCM,MODL,0.0
2008,SSCM,MSAD,0.0
2009,SSCM,MSAD,0.0
2010,SSCM,MSAD,0.0
2011,SSCM,MSAD,0.0
2012,SSCM,MSAD,5.0
2013,SSCM,MSAD,3.0
2008,SSCM,MVEN,0.0
2009,SSCM,MVEN,0.0
2010,SSCM,MVEN,0.0
2011,SSCM,MVEN,0.0
2012,SSCM,MVEN,0.0
2013,SSCM,MVEN,3.0
2008,SSCM,MVSF,0.0
2009,SSCM,MVSF,0.0
2010,SSCM,MVSF,0.0
2011,SSCM,MVSF,1.0
2012,SSCM,MVSF,0.0
2013,SSCM,MVSF,2.0
2008,SSCM,NCCC,1.0
2009,SSCM,NCCC,0.0
2010,SSCM,NCCC,0.0
2011,SSCM,NCCC,0.0
2012,SSCM,NCCC,0.0
2013,SSCM,NCCC,2.0
2008,SSCM,ORDS,23.0
2009,SSCM,ORDS,15.0
2010,SSCM,ORDS,24.0
2011,SSCM,ORDS,23.0
2012,SSCM,ORDS,21.0
2013,SSCM,ORDS,18.0
2008,SSCM,PANM,2.0
2009,SSCM,PANM,1.0
2010,SSCM,PANM,4.0
2011,SSCM,PANM,3.0
2012,SSCM,PANM,6.0
2013,SSCM,PANM,5.0
2008,SSCM,PERS,0.0
2009,SSCM,PERS,4.0
2010,SSCM,PERS,1.0
2011,SSCM,PERS,1.0
2012,SSCM,PERS,2.0
2013,SSCM,PERS,4.0
2008,SSCM,PHPH,3.0
2009,SSCM,PHPH,0.0
2010,SSCM,PHPH,3.0
2011,SSCM,PHPH,2.0
2012,SSCM,PHPH,4.0
2013,SSCM,PHPH,5.0
2008,SSCM,PHYS,0.0
2009,SSCM,PHYS,0.0
2010,SSCM,PHYS,0.0
2011,SSCM,PHYS,1.0
2012,SSCM,PHYS,1.0
2013,SSCM,PHYS,0.0
2008,SSCM,PSYC,7.0
2009,SSCM,PSYC,11.0
2010,SSCM,PSYC,9.0
2011,SSCM,PSYC,6.0
2012,SSCM,PSYC,20.0
2013,SSCM,PSYC,26.0
2008,SSCM,QUEN,2.0
2009,SSCM,QUEN,0.0
2010,SSCM,QUEN,0.0
2011,SSCM,QUEN,0.0
2012,SSCM,QUEN,1.0
2013,SSCM,QUEN,0.0
2008,SSCM,SART,0.0
2009,SSCM,SART,0.0
2010,SSCM,SART,1.0
2011,SSCM,SART,0.0
2012,SSCM,SART,2.0
2013,SSCM,SART,1.0
2008,SSCM,SCIF,0.0
2009,SSCM,SCIF,1.0
2010,SSCM,SCIF,0.0
2011,SSCM,SCIF,0.0
2012,SSCM,SCIF,0.0
2013,SSCM,SCIF,0.0
2008,SSCM,SITG,0.0
2009,SSCM,SITG,0.0
2010,SSCM,SITG,1.0
2011,SSCM,SITG,1.0
2012,SSCM,SITG,2.0
2013,SSCM,SITG,0.0
2008,SSCM,SOCS,48.0
2009,SSCM,SOCS,65.0
2010,SSCM,SOCS,61.0
2011,SSCM,SOCS,77.0
2012,SSCM,SOCS,86.0
2013,SSCM,SOCS,100.0
2008,SSCM,SOFM,0.0
2009,SSCM,SOFM,0.0
2010,SSCM,SOFM,0.0
2011,SSCM,SOFM,0.0
2012,SSCM,SOFM,0.0
2013,SSCM,SOFM,1.0
2008,SSCM,SPAI,0.0
2009,SSCM,SPAI,0.0
2010,SSCM,SPAI,1.0
2011,SSCM,SPAI,0.0
2012,SSCM,SPAI,2.0
2013,SSCM,SPAI,0.0
2008,SSCM,SPOL,11.0
2009,SSCM,SPOL,14.0
2010,SSCM,SPOL,17.0
2011,SSCM,SPOL,37.0
2012,SSCM,SPOL,22.0
2013,SSCM,SPOL,27.0
2008,SSCM,STHE,0.0
2009,SSCM,STHE,1.0
2010,SSCM,STHE,0.0
2011,SSCM,STHE,1.0
2012,SSCM,STHE,0.0
2013,SSCM,STHE,0.0
2008,SSCM,UNPA,0.0
2009,SSCM,UNPA,0.0
2010,SSCM,UNPA,0.0
2011,SSCM,UNPA,1.0
2012,SSCM,UNPA,0.0
2013,SSCM,UNPA,0.0
2008,SSCM,VESC,3.0
2009,SSCM,VESC,4.0
2010,SSCM,VESC,3.0
2011,SSCM,VESC,7.0
2012,SSCM,VESC,7.0
2013,SSCM,VESC,14.0
2008,SSCM,VICH,0.0
2009,SSCM,VICH,0.0
2010,SSCM,VICH,0.0
2011,SSCM,VICH,0.0
2012,SSCM,VICH,1.0
2013,SSCM,VICH,0.0
2008,STHE,SOCS,0.0
2009,STHE,SOCS,1.0
2010,STHE,SOCS,0.0
2011,STHE,SOCS,1.0
2012,STHE,SOCS,0.0
2013,STHE,SOCS,0.0
2008,STHE,SSCM,0.0
2009,STHE,SSCM,1.0
2010,STHE,SSCM,0.0
2011,STHE,SSCM,1.0
2012,STHE,SSCM,0.0
2013,STHE,SSCM,0.0
2008,UNPA,SSCM,0.0
2009,UNPA,SSCM,0.0
2010,UNPA,SSCM,0.0
2011,UNPA,SSCM,1.0
2012,UNPA,SSCM,0.0
2013,UNPA,SSCM,0.0
2008,VESC,BIOC,0.0
2009,VESC,BIOC,0.0
2010,VESC,BIOC,0.0
2011,VESC,BIOC,0.0
2012,VESC,BIOC,0.0
2013,VESC,BIOC,2.0
2008,VESC,BISC,4.0
2009,VESC,BISC,7.0
2010,VESC,BISC,1.0
2011,VESC,BISC,7.0
2012,VESC,BISC,7.0
2013,VESC,BISC,2.0
2008,VESC,CHEM,0.0
2009,VESC,CHEM,1.0
2010,VESC,CHEM,1.0
2011,VESC,CHEM,1.0
2012,VESC,CHEM,0.0
2013,VESC,CHEM,0.0
2008,VESC,CHSE,0.0
2009,VESC,CHSE,0.0
2010,VESC,CHSE,0.0
2011,VESC,CHSE,0.0
2012,VESC,CHSE,1.0
2013,VESC,CHSE,4.0
2008,VESC,DPPP,0.0
2009,VESC,DPPP,0.0
2010,VESC,DPPP,0.0
2011,VESC,DPPP,1.0
2012,VESC,DPPP,0.0
2013,VESC,DPPP,0.0
2008,VESC,EDUC,5.0
2009,VESC,EDUC,8.0
2010,VESC,EDUC,3.0
2011,VESC,EDUC,6.0
2012,VESC,EDUC,5.0
2013,VESC,EDUC,6.0
2008,VESC,ENGF,0.0
2009,VESC,ENGF,0.0
2010,VESC,ENGF,1.0
2011,VESC,ENGF,0.0
2012,VESC,ENGF,0.0
2013,VESC,ENGF,0.0
2008,VESC,FSTA,0.0
2009,VESC,FSTA,1.0
2010,VESC,FSTA,0.0
2011,VESC,FSTA,0.0
2012,VESC,FSTA,0.0
2013,VESC,FSTA,0.0
2008,VESC,GELY,0.0
2009,VESC,GELY,0.0
2010,VESC,GELY,0.0
2011,VESC,GELY,0.0
2012,VESC,GELY,0.0
2013,VESC,GELY,1.0
2008,VESC,HUMS,0.0
2009,VESC,HUMS,1.0
2010,VESC,HUMS,0.0
2011,VESC,HUMS,1.0
2012,VESC,HUMS,0.0
2013,VESC,HUMS,0.0
2008,VESC,INTL,0.0
2009,VESC,INTL,0.0
2010,VESC,INTL,0.0
2011,VESC,INTL,1.0
2012,VESC,INTL,0.0
2013,VESC,INTL,0.0
2008,VESC,ISYS,0.0
2009,VESC,ISYS,0.0
2010,VESC,ISYS,1.0
2011,VESC,ISYS,0.0
2012,VESC,ISYS,0.0
2013,VESC,ISYS,0.0
2008,VESC,LAWD,0.0
2009,VESC,LAWD,0.0
2010,VESC,LAWD,0.0
2011,VESC,LAWD,0.0
2012,VESC,LAWD,1.0
2013,VESC,LAWD,0.0
2008,VESC,MATH,2.0
2009,VESC,MATH,0.0
2010,VESC,MATH,0.0
2011,VESC,MATH,1.0
2012,VESC,MATH,1.0
2013,VESC,MATH,2.0
2008,VESC,MEED,0.0
2009,VESC,MEED,0.0
2010,VESC,MEED,0.0
2011,VESC,MEED,0.0
2012,VESC,MEED,1.0
2013,VESC,MEED,0.0
2008,VESC,MVEN,0.0
2009,VESC,MVEN,0.0
2010,VESC,MVEN,0.0
2011,VESC,MVEN,2.0
2012,VESC,MVEN,0.0
2013,VESC,MVEN,2.0
2008,VESC,MVSF,0.0
2009,VESC,MVSF,1.0
2010,VESC,MVSF,1.0
2011,VESC,MVSF,2.0
2012,VESC,MVSF,0.0
2013,VESC,MVSF,0.0
2008,VESC,NCCC,0.0
2009,VESC,NCCC,0.0
2010,VESC,NCCC,0.0
2011,VESC,NCCC,0.0
2012,VESC,NCCC,1.0
2013,VESC,NCCC,0.0
2008,VESC,ORDS,1.0
2009,VESC,ORDS,0.0
2010,VESC,ORDS,0.0
2011,VESC,ORDS,0.0
2012,VESC,ORDS,0.0
2013,VESC,ORDS,0.0
2008,VESC,PANM,3.0
2009,VESC,PANM,3.0
2010,VESC,PANM,3.0
2011,VESC,PANM,0.0
2012,VESC,PANM,3.0
2013,VESC,PANM,4.0
2008,VESC,PHPH,0.0
2009,VESC,PHPH,1.0
2010,VESC,PHPH,0.0
2011,VESC,PHPH,1.0
2012,VESC,PHPH,1.0
2013,VESC,PHPH,1.0
2008,VESC,PSYC,0.0
2009,VESC,PSYC,0.0
2010,VESC,PSYC,0.0
2011,VESC,PSYC,0.0
2012,VESC,PSYC,1.0
2013,VESC,PSYC,0.0
2008,VESC,QUEN,1.0
2009,VESC,QUEN,0.0
2010,VESC,QUEN,0.0
2011,VESC,QUEN,0.0
2012,VESC,QUEN,0.0
2013,VESC,QUEN,1.0
2008,VESC,SART,0.0
2009,VESC,SART,0.0
2010,VESC,SART,0.0
2011,VESC,SART,1.0
2012,VESC,SART,0.0
2013,VESC,SART,0.0
2008,VESC,SOCS,1.0
2009,VESC,SOCS,2.0
2010,VESC,SOCS,2.0
2011,VESC,SOCS,3.0
2012,VESC,SOCS,6.0
2013,VESC,SOCS,5.0
2008,VESC,SPAI,0.0
2009,VESC,SPAI,0.0
2010,VESC,SPAI,0.0
2011,VESC,SPAI,1.0
2012,VESC,SPAI,0.0
2013,VESC,SPAI,0.0
2008,VESC,SSCM,3.0
2009,VESC,SSCM,4.0
2010,VESC,SSCM,3.0
2011,VESC,SSCM,7.0
2012,VESC,SSCM,7.0
2013,VESC,SSCM,14.0
2008,VICH,CHEM,12.0
2009,VICH,CHEM,8.0
2010,VICH,CHEM,11.0
2011,VICH,CHEM,6.0
2012,VICH,CHEM,5.0
2013,VICH,CHEM,3.0
2008,VICH,DPPP,23.0
2009,VICH,DPPP,23.0
2010,VICH,DPPP,21.0
2011,VICH,DPPP,9.0
2012,VICH,DPPP,12.0
2013,VICH,DPPP,4.0
2008,VICH,HUMS,1.0
2009,VICH,HUMS,0.0
2010,VICH,HUMS,0.0
2011,VICH,HUMS,0.0
2012,VICH,HUMS,0.0
2013,VICH,HUMS,0.0
2008,VICH,ITEL,1.0
2009,VICH,ITEL,0.0
2010,VICH,ITEL,0.0
2011,VICH,ITEL,0.0
2012,VICH,ITEL,0.0
2013,VICH,ITEL,0.0
2008,VICH,LAWD,1.0
2009,VICH,LAWD,0.0
2010,VICH,LAWD,0.0
2011,VICH,LAWD,0.0
2012,VICH,LAWD,1.0
2013,VICH,LAWD,0.0
2008,VICH,MVEN,14.0
2009,VICH,MVEN,8.0
2010,VICH,MVEN,11.0
2011,VICH,MVEN,8.0
2012,VICH,MVEN,5.0
2013,VICH,MVEN,1.0
2008,VICH,PHYS,0.0
2009,VICH,PHYS,0.0
2010,VICH,PHYS,0.0
2011,VICH,PHYS,0.0
2012,VICH,PHYS,0.0
2013,VICH,PHYS,1.0
2008,VICH,PSYC,0.0
2009,VICH,PSYC,0.0
2010,VICH,PSYC,2.0
2011,VICH,PSYC,0.0
2012,VICH,PSYC,0.0
2013,VICH,PSYC,0.0
2008,VICH,QUEN,2.0
2009,VICH,QUEN,9.0
2010,VICH,QUEN,3.0
2011,VICH,QUEN,1.0
2012,VICH,QUEN,1.0
2013,VICH,QUEN,1.0
2008,VICH,READ,1.0
2009,VICH,READ,0.0
2010,VICH,READ,0.0
2011,VICH,READ,0.0
2012,VICH,READ,0.0
2013,VICH,READ,0.0
2008,VICH,SART,1.0
2009,VICH,SART,0.0
2010,VICH,SART,0.0
2011,VICH,SART,0.0
2012,VICH,SART,0.0
2013,VICH,SART,0.0
2008,VICH,SOCS,0.0
2009,VICH,SOCS,0.0
2010,VICH,SOCS,0.0
2011,VICH,SOCS,0.0
2012,VICH,SOCS,1.0
2013,VICH,SOCS,0.0
2008,VICH,SPAI,0.0
2009,VICH,SPAI,0.0
2010,VICH,SPAI,1.0
2011,VICH,SPAI,0.0
2012,VICH,SPAI,0.0
2013,VICH,SPAI,0.0
2008,VICH,SSCM,0.0
2009,VICH,SSCM,0.0
2010,VICH,SSCM,0.0
2011,VICH,SSCM,0.0
2012,VICH,SSCM,1.0
2013,VICH,SSCM,0.0
2008,VICH,WIDE,1.0
2009,VICH,WIDE,0.0
2010,VICH,WIDE,0.0
2011,VICH,WIDE,0.0
2012,VICH,WIDE,0.0
2013,VICH,WIDE,0.0
2008,WIDE,DPPP,1.0
2009,WIDE,DPPP,0.0
2010,WIDE,DPPP,0.0
2011,WIDE,DPPP,0.0
2012,WIDE,DPPP,0.0
2013,WIDE,DPPP,0.0
2008,WIDE,GEOG,1.0
2009,WIDE,GEOG,1.0
2010,WIDE,GEOG,0.0
2011,WIDE,GEOG,1.0
2012,WIDE,GEOG,0.0
2013,WIDE,GEOG,0.0
2008,WIDE,HUMS,1.0
2009,WIDE,HUMS,0.0
2010,WIDE,HUMS,0.0
2011,WIDE,HUMS,0.0
2012,WIDE,HUMS,0.0
2013,WIDE,HUMS,0.0
2008,WIDE,ITEL,1.0
2009,WIDE,ITEL,0.0
2010,WIDE,ITEL,0.0
2011,WIDE,ITEL,0.0
2012,WIDE,ITEL,0.0
2013,WIDE,ITEL,0.0
2008,WIDE,LAWD,1.0
2009,WIDE,LAWD,0.0
2010,WIDE,LAWD,0.0
2011,WIDE,LAWD,0.0
2012,WIDE,LAWD,0.0
2013,WIDE,LAWD,0.0
2008,WIDE,QUEN,1.0
2009,WIDE,QUEN,0.0
2010,WIDE,QUEN,0.0
2011,WIDE,QUEN,0.0
2012,WIDE,QUEN,0.0
2013,WIDE,QUEN,0.0
2008,WIDE,READ,1.0
2009,WIDE,READ,0.0
2010,WIDE,READ,0.0
2011,WIDE,READ,0.0
2012,WIDE,READ,0.0
2013,WIDE,READ,0.0
2008,WIDE,SART,1.0
2009,WIDE,SART,0.0
2010,WIDE,SART,0.0
2011,WIDE,SART,0.0
2012,WIDE,SART,0.0
2013,WIDE,SART,0.0
2008,WIDE,VICH,1.0
2009,WIDE,VICH,0.0
2010,WIDE,VICH,0.0
2011,WIDE,VICH,0.0
2012,WIDE,VICH,0.0
2013,WIDE,VICH,0.0
