y2008_num_people,y2008_num_orgs,y2008_num_docs,y2009_num_people,y2009_num_orgs,y2009_num_docs,y2010_num_people,y2010_num_orgs,y2010_num_docs,y2011_num_people,y2011_num_orgs,y2011_num_docs,y2012_num_people,y2012_num_orgs,y2012_num_docs,y2013_num_people,y2013_num_orgs,y2013_num_docs
885,40,1595,718,43,1495,741,40,1253,928,38,1520,915,46,1398,770,35,1223
547,37,862,584,33,798,510,37,968,567,37,882,809,38,1173,649,34,973
339,29,384,350,32,551,647,35,928,561,34,841,375,29,526,412,32,673
269,33,377,321,29,375,380,30,435,455,28,552,465,27,495,545,35,664
193,28,290,243,27,298,155,24,181,136,23,209,260,27,367,422,29,607
160,28,173,89,23,112,133,19,160,160,22,186,191,25,192,441,29,423
82,22,79,96,23,94,117,22,143,123,23,125,135,21,167,110,25,188
63,14,65,43,15,72,88,19,107,98,21,111,93,18,165,73,17,70
56,20,56,55,19,67,77,20,104,70,23,74,126,19,116,67,15,58
33,10,39,43,12,59,41,13,53,68,15,71,78,18,64,4,2,47
40,13,39,55,17,58,51,15,51,52,15,43,66,18,53,43,12,36
31,10,33,45,16,49,39,14,40,28,14,27,27,10,34,42,15,35
33,14,33,46,15,39,19,11,33,14,10,21,24,11,28,19,7,24
38,16,31,41,10,36,27,14,26,21,12,21,30,9,27,9,7,15
27,10,31,41,8,34,19,11,19,14,8,19,12,5,24,15,9,15
23,13,27,20,11,32,18,13,17,20,9,18,21,9,19,11,7,15
25,13,25,26,11,31,16,12,17,17,10,17,16,10,16,11,7,14
25,12,25,33,11,30,18,8,17,19,10,16,12,8,14,8,3,13
22,10,22,24,12,30,10,9,16,13,7,15,10,4,9,15,7,12
22,9,17,18,9,25,17,10,16,15,10,14,8,3,8,17,8,10
23,4,13,13,6,21,13,10,15,7,7,12,6,3,8,13,8,10
13,10,12,21,11,19,15,10,13,12,9,12,7,6,8,9,7,10
11,4,12,19,13,17,10,6,11,9,3,11,6,4,6,11,4,8
11,8,11,13,6,16,10,6,10,13,6,11,5,4,5,10,5,8
13,6,11,17,11,16,7,5,10,12,8,11,8,5,5,7,5,7
12,7,9,15,10,15,9,4,9,12,8,9,6,3,5,4,4,6
7,3,9,17,9,15,7,6,9,7,6,7,3,3,4,3,3,5
8,5,9,13,7,14,6,4,9,8,6,7,1,1,3,7,4,5
4,4,7,9,5,13,12,4,8,4,4,6,6,3,3,4,3,5
8,7,7,12,5,12,11,6,8,5,4,6,3,3,3,6,3,5
4,2,6,11,8,12,7,5,7,5,5,5,2,2,2,10,4,5
2,1,6,11,8,12,8,7,7,4,3,4,2,2,2,11,7,5
2,2,5,9,5,8,6,4,6,4,3,4,2,3,2,3,3,4
5,5,5,4,4,6,5,5,5,4,2,4,1,1,2,4,2,4
5,4,5,6,4,5,4,4,4,3,3,3,1,1,1,3,2,3
6,4,5,5,4,5,3,3,4,3,3,3,1,1,1,4,3,3
5,4,5,6,4,5,3,3,3,3,3,3,1,1,1,3,3,3
5,5,4,4,3,4,3,3,3,2,2,2,1,1,1,1,1,1
4,3,4,4,3,4,3,3,2,1,1,2,0,0,0,1,1,1
3,2,4,2,2,3,1,1,2,2,2,2,0,0,0,1,1,1
1,1,3,3,3,3,3,1,2,1,1,1,0,0,0,2,1,1
3,2,3,2,2,2,1,1,1,1,1,1,0,0,0,1,1,1
2,2,3,3,2,2,1,1,1,1,1,1,0,0,0,1,1,1
2,2,2,3,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2,2,2,0,0,0,1,1,1,1,1,1,0,0,0,2,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
