y2008_num_people,y2008_num_orgs,y2008_num_docs,y2009_num_people,y2009_num_orgs,y2009_num_docs,y2010_num_people,y2010_num_orgs,y2010_num_docs,y2011_num_people,y2011_num_orgs,y2011_num_docs,y2012_num_people,y2012_num_orgs,y2012_num_docs,y2013_num_people,y2013_num_orgs,y2013_num_docs,y2008_words,y2009_words,y2010_words,y2011_words,y2012_words,y2013_words,y2008_orgs,y2009_orgs,y2010_orgs,y2011_orgs,y2012_orgs,y2013_orgs,rank
885,40,1595,718,43,1495,741,40,1253,928,38,1520,915,46,1398,770,35,1223,"usa, stir, effects, chloride, overcome, best, urine, subcarrier, corner, gmpls","oxidizing, carry, stability, doubling, backgrounds, pacific, interpolation, protease, operative, enhance","injected, skinfold, proof, tyre, tested, comparative, conventional, quantitatively, elucidate, mixture","osteoporosis, splice, diverse, background, yielded, carrier, outflow, photochemistry, enables, interfacial","dolomitization, unexplained, instance, solving, tibw, unexpected, balanced, springer, proxy, spheres","optimising, divalent, solely, carotid, option, away, wetting, emphasizes, number, varying","SPOL,QUEN,MVEN,SOCS,SSCM (106,138,144,154,406)","GELY,CHEM,PHYS,MVEN,QUEN (98,152,171,318,387)","SPAI,LAWD,EDUC,SOCS,SSCM (98,103,112,124,250)","GELY,CHEM,PHYS,MVEN,QUEN (126,127,153,274,305)","VESC,EDUC,SPOL,SOCS,SSCM (88,90,110,158,395)","GEOG,PHYS,MATH,MVEN,QUEN (76,88,120,292,427)",1
547,37,862,584,33,798,510,37,968,567,37,882,809,38,1173,649,34,973,"isoforms, interactive, stir, willingness, unrestrained, effects, hydrogen, vinyl, esrc, preschool","unsupervised, qlq, doubling, stability, insufficient, fails, gained, unsteady, backgrounds, breccias","ovarian, procedural, intensified, carlo, solitons, welding, desensitization, vasculitis, prototypes, transients","southeast, photochemistry, sri, thoroughly, needle, lamb, eligible, missing, viii, refuse","outflow, balanced, dolomitization, spheres, outliers, interior, undertaking, unexplained, world, endosome","tev, permitting, skull, propofol, mild, suggestion, read, blind, sections, emphasizes","MVEN,GELY,PHYS,QUEN,CHEM (60,111,116,146,176)","BISC,PSYC,VESC,SOCS,SSCM (44,65,84,190,294)","GELY,CHEM,PHYS,MVEN,QUEN (49,100,126,217,329)","SPAI,GEOG,SSCM,HUMS,EDUC (72,81,85,92,107)","GELY,MVEN,CHEM,PHYS,QUEN (91,119,133,166,347)","SART,LAWD,SPAI,GEOG,HUMS (67,70,93,94,109)",2
339,29,384,350,32,551,647,35,928,561,34,841,375,29,526,412,32,673,"content, contention, sealed, arthroplasty, hardness, skew, indirect, exciting, subset, carcinomas","specificity, morphogenesis, tobacco, pieces, protease, emplaced, facilitating, resistivity, bonding, mentors","doctors, solitons, tyre, ovarian, available, oldest, overdose, carlo, welding, plagioclase","undertaken, provisioning, statins, splice, conspecifics, breaking, understandings, assignment, cooked, inserted","cart, world, published, desire, relativity, probes, view, lie, biologically, elegans","twentieth, united, iron, virus, instruction, update, neighbourhood, rpe, contrasts, tagged","SSCM,PANM,BIOC,PHPH,SOCS (27,36,54,82,143)","SSCM,LAWD,SPAI,SPOL,EDUC (38,45,48,58,114)","MATH,GEOG,SOCS,MVEN,SSCM (75,78,79,96,140)","VESC,PSYC,SPOL,SOCS,SSCM (59,61,85,179,408)","BISC,PHYS,MATH,QUEN,MVEN (32,34,68,78,191)","QUEN,GEOG,GELY,PHYS,CHEM (47,115,138,147,177)",3
269,33,377,321,29,375,380,30,435,455,28,552,465,27,495,545,35,664,"friend, outside, pathophysiological, production, predominant, uncovered, war, uptake, title, pyramidal","concrete, salmonella, concomitant, glutamate, salt, apparent, strains, shifts, islands, lie","concentrated, concentrate, reviewed, investigate, geomechanical, security, reviewer, led, cgph, splicing","conceptual, roughness, enzyme, ions, concern, applying, chest, breaking, circulating, ignore","conditioning, conditions, rodents, geotechnical, ethnic, step, ion, ser, hydraulic, roi","programming, divalent, communications, turbulence, turkey, infrequently, numerous, skull, contributing, programmes","HUMS,PHYS,MATH,MVEN,QUEN (31,38,49,64,86)","CHEM,PANM,PHPH,BIOC,SOCS (25,44,80,80,105)","BISC,PANM,BIOC,PHPH,SOCS (30,69,71,91,147)","BIOC,SSCM,PHPH,VESC,SOCS (54,69,82,90,225)","VESC,PANM,PHPH,BIOC,SOCS (42,62,73,90,196)","VESC,EDUC,SPOL,SOCS,SSCM (43,44,55,157,285)",4
193,28,290,243,27,298,155,24,181,136,23,209,260,27,367,422,29,607,"stakeholders, stresses, surveyed, mucosa, calculation, field, satisfied, urgency, mediator, mopex","breed, stimulation, apparent, breccias, erk, unsteady, northwest, chips, combat, assessment","children, relm, scleractinian, antarctic, leukocyte, ethoxy, urban, conceptions, evidenced, epidemiology","roughness, sensory, random, cycling, event, fibre, copy, tracts, vice, neutrophil","unicellular, utilised, jawed, walking, valuation, cooperation, interior, compensate, tract, impulsive","spine, brain, turkey, aspects, solely, branched, ensembles, consider, branching, genuine","SPAI,LAWD,MODL,EDUC,HUMS (27,28,30,60,65)","BISC,ORDS,VESC,SOCS,SSCM (22,22,53,54,111)","PHPH,SSCM,SOCS,VESC,CHEM (8,11,31,46,63)","BIOC,VICH,DPPP,PHYS,CHEM (7,8,11,53,110)","QUEN,BISC,GEOG,CHEM,GELY (20,21,86,92,123)","SPOL,PSYC,VESC,SOCS,SSCM (34,39,60,148,341)",5
160,28,173,89,23,112,133,19,160,160,22,186,191,25,192,441,29,423,"pathophysiological, policy, director, pufa, pyramidal, fast, realised, rumen, pollinator, wrote","updated, integrating, testbed, nineteenth, consider, singularities, left, hedgehog, justice, legal","branches, speed, consisting, branching, arterially, identifying, breadth, epidemiology, corrugation, observing","uneaten, unaltered, typically, niche, warm, cytometry, vapour, tailoring, nice, normothermia","stated, epistemic, images, bridge, bridges, goodness, reflector, unexpected, imagery, imbalance","computer, computers, rev, gaussian, intervertebral, secure, app, springer, reveal, time","VESC,MODL,HUMS,MVEN,QUEN (7,8,18,32,47)","GELY,SPAI,MODL,SART,HUMS (6,10,14,16,35)","PSYC,SPOL,ORDS,SOCS,SSCM (7,12,27,43,104)","MVEN,CHEM,GELY,PHYS,QUEN (9,19,28,39,71)","PSYC,BISC,SOCS,VESC,SSCM (10,11,39,51,71)","SSCM,PANM,BIOC,PHPH,SOCS (31,70,77,87,142)",6
82,22,79,96,23,94,117,22,143,123,23,125,135,21,167,110,25,188,"theorem, electrocardiographic, studyaims, know, mountain, terminals, situ, smaller, vent, cam","ideology, medium, fibrillation, constraint, electrochemical, islands, computing, polymers, endonuclease, historic","timely, cycle, taste, father, bristol, minds, upregulated, tasks, quantified, contractile","seventy, severe, dielectric, appetitive, phonological, team, vessel, beadchip, internalisation, exchanger","exploited, frontiers, fronts, phys, functionally, bodies, ion, minimize, physically, shed","plethora, inducing, bcgi, determinant, explaining, preparations, septicaemia, induction, ranging, antidepressants","SART,GELY,SSCM,LAWD,HUMS (5,6,8,13,16)","CHEM,GELY,SOCS,LAWD,VESC (8,8,10,10,12)","SPAI,SART,MODL,GELY,HUMS (11,14,20,21,21)","SPAI,LAWD,MODL,SART,HUMS (8,9,12,20,28)","SPAI,GEOG,MODL,SART,HUMS (11,12,12,22,49)","EDUC,GEOG,MODL,HUMS,SART (7,7,8,34,76)",7
63,14,65,43,15,72,88,19,107,98,21,111,93,18,165,73,17,70,"succession, eruption, ferromagnetic, coiled, epithelia, subcarrier, oxide, erupted, iceland, materials","stated, tubule, residence, parallels, broader, medicines, permitting, asians, grip, muslim","source, heritability, fields, pco, heritable, overexpression, gefs, prognostic, decomposing, coating","phenol, precipitation, schottky, phenomena, junctions, fibre, carrier, removal, programmable, pyridines","periodically, cranial, triple, sulfonium, peripheral, nuclease, positions, meat, conduction, conservative","ich, icu, tilde, away, hypertensive, morphologies, icer, branched, testosterone, foundation","ORDS,PSYC,SSCM,SPOL,VESC (6,6,12,15,18)","MVEN,SPAI,SART,MODL,HUMS (2,5,7,14,35)","SPAI,EDUC,SART,MODL,HUMS (6,7,11,14,37)","BISC,GEOG,QUEN,PHYS,MVEN (5,8,10,12,58)","SART,HUMS,LAWD,MVEN,PHYS (7,7,9,23,97)","ORDS,SOCS,BISC,SSCM,GELY (5,9,10,13,23)",8
56,20,56,55,19,67,77,20,104,70,23,74,126,19,116,67,15,58,"exploring, ring, lysine, expression, carcinomas, coiled, biomarkers, optimize, sums, period","secreted, transfected, preliminary, damaging, volunteers, stifle, contexts, hardening, chondrocytes, ontology","january, impair, commonest, convection, predict, expense, studied, popular, sphaeroides, neurons","based, disorders, sri, frequentist, baseline, interpreted, fresh, mole, outline, exotic","consultations, assessed, unexplained, bridge, world, professions, consultants, stated, chemical, exploited","problems, problematic, poorly, anticipation, published, update, party, heightened, vapour, demography","VICH,PANM,QUEN,DPPP,VESC (3,4,4,4,24)","SART,PHYS,VICH,DPPP,CHEM (4,4,5,6,43)","HUMS,CHEM,GEOG,GELY,PHYS (4,16,18,20,22)","GEOG,MODL,BISC,SART,HUMS (6,6,8,8,25)","PSYC,ORDS,SPOL,SOCS,SSCM (5,14,18,30,66)","DPPP,MVEN,QUEN,PHYS,CHEM (4,5,5,11,26)",9
33,10,39,43,12,59,41,13,53,68,15,71,78,18,64,4,2,47,"pathology, homing, bag, studythe, wait, philosophical, unravel, tar, lack, drivers","intractable, experts, institutions, located, complexity, reservoir, intra, tcr, judgements, hypoxia","substructuring, ncs, follow, matrix, panels, interactive, obligations, transients, grain, cavity","suggestive, polyunsaturated, vapour, exotic, record, murine, meals, rats, graph, cytoskeletal","occupation, principle, proposed, vertebral, died, serves, mutants, van, wasps, fourier","resection, subject, cough, presents, operations, review, maximum, voluntary, smallest, rrna","PHPH,QUEN,CHEM,PHYS,MVEN (1,6,8,9,21)","SART,SPAI,EDUC,HUMS,MODL (5,5,9,9,19)","GEOG,SOCS,VICH,HUMS,GELY (3,3,3,6,27)","GEOG,VESC,BISC,CHEM,GELY (8,8,9,10,15)","SSCM,PSYC,GELY,PHPH,SOCS (3,4,4,18,21)","ORDS,LAWD,IMAN,PHPH,PHYS (0,0,0,1,46)",10
40,13,39,55,17,58,51,15,51,52,15,43,66,18,53,43,12,36,"congenital, july, kgaa, neo, innovation, journal, interstitial, care, restrict, kinesin","incentive, pkc, postmortem, sums, basement, hemts, pass, ecosystem, plotted, reassessing","rvlm, powered, progress, strand, notion, arguing, topological, taxonomic, translate, compromise","trajectories, tunnel, exposed, comments, outer, nir, normothermia, speech, foil, perceptions","thrombospondins, cind, node, interior, movement, aod, granules, thrombospondin, conformations, grasses","remainder, chips, committee, programming, rises, scenes, investigations, sensorimotor, silicate, bitumen","SPAI,SOCS,MDYF,SSCM,SPOL (4,4,4,5,14)","BISC,EDUC,GEOG,GELY,QUEN (4,6,10,11,12)","MATH,MODL,MVEN,CHEM,PHYS (3,4,8,14,18)","GELY,MVEN,GEOG,QUEN,ORDS (3,3,3,11,14)","ORDS,SOCS,CHEM,SSCM,VESC (3,6,7,7,17)","SART,MODL,HUMS,PHPH,SOCS (2,2,4,6,21)",11
31,10,33,45,16,49,39,14,40,28,14,27,27,10,34,42,15,35,"sermon, peptides, truly, opportunity, galactic, reflection, plant, structured, extrinsic, coordinates","offer, clinic, extending, scenes, noted, climate, relief, reflect, relies, metabolism","ultra, united, haemofelis, violated, fallot, specifying, sleeping, haemodialysis, empire, tweezers","web, granular, bmd, vessel, stage, conference, facial, remission, avoiding, furthermore","heavily, variations, inquiry, scid, exists, culturally, remnant, fullness, responsible, irms","ester, assemblage, esteem, sides, preferentially, compartment, toxicity, dendritic, colon, previously","MODL,HUMS,CHEM,MVEN,PHYS (2,3,3,13,14)","EFIM,MODL,SART,SPAI,HUMS (4,4,5,8,9)","MVEN,GELY,DPPP,PHYS,CHEM (3,3,3,11,14)","VESC,MODL,SOCS,LAWD,HUMS (2,2,3,4,5)","HUMS,SSCM,GEOG,QUEN,SOCS (2,4,7,7,11)","LAWD,MODL,SART,VESC,HUMS (2,2,5,5,11)",12
33,14,33,46,15,39,19,11,33,14,10,21,24,11,28,19,7,24,"usgs, fauna, vertebrates, volumetric, shallow, welfare, father, hospitals, forgetting, hospital","distress, bmc, passage, tangles, metasomatic, frame, betrayal, translated, practical, draws","clients, migrate, july, synchronization, disorders, worthy, subducted, morbid, dominated, viability","chlamydia, standardization, supercritical, vast, eye, inhibitory, introduce, dilute, lord, stringent","editorial, vulnerability, zero, objectively, region, maximizing, bones, discovery, thermoplastic, time","conclusion, isotopic, reading, clients, metric, glacial, vortex, stations, perth, theta","MODL,MVEN,GELY,PHYS,CHEM (2,3,4,5,10)","GELY,GEOG,MODL,SART,HUMS (2,2,4,7,11)","SPAI,VESC,MODL,HUMS,EDUC (2,2,3,4,14)","SPAI,MVEN,HUMS,MODL,GEOG (2,2,2,2,6)","SSCM,SART,ORDS,MODL,HUMS (2,2,3,3,10)","SPAI,SSCM,SART,MODL,HUMS (2,2,4,7,8)",13
38,16,31,41,10,36,27,14,26,21,12,21,30,9,27,9,7,15,"tradeoffs, numbers, haplogroup, unimorph, laterally, sight, hole, equine, holes, cochrane","resuscitation, tip, anaerobic, novel, volume, grand, confirm, breccias, night, prominent","kgaa, fixed, manslaughter, intergenerational, collision, constant, standards, complexation, corals, musculoskeletal","francis, suicidal, reform, melanogaster, teacher, organizations, neutrophils, modulate, meteorite, coronary","rescued, complemented, classifier, competitive, chondrites, institutional, epistemic, turned, modelling, instead","enables, viewing, vibrational, nerve, containing, interlaboratory, pasture, ferroelectric, conditions, gpcr","MODL,BISC,HUMS,SSCM,VESC (2,3,4,5,5)","BISC,SPOL,SSCM,SOCS,VESC (3,5,7,9,10)","VESC,MODL,SPAI,GEOG,HUMS (2,2,3,3,6)","SOCS,IMAN,MODL,VESC,PHYS (1,1,1,3,10)","GEOG,EFIM,VESC,PHPH,SOCS (2,2,4,7,10)","SSCM,VESC,MODL,HUMS,SART (1,2,2,3,5)",14
27,10,31,41,8,34,19,11,19,14,8,19,12,5,24,15,9,15,"hepatitis, deliver, enhanced, toroidal, physically, favour, monomer, compiled, polarity, perspective","view, christian, viewed, proportion, correspondence, exceed, problems, interstellar, coexisting, branching","tubular, ligament, problem, anxiety, urinary, conviction, muslim, injection, analogs, introductory","gait, bridges, reclassification, neighbourhoods, selected, forward, appealing, regarded, fossil, pastes","segments, viability, optimize, segregation, irreversible, start, colour, cytokine, encode, empirical","make, dengue, spent, quiescent, mathematical, preform, modifying, rationale, blocks, gabaergic","BISC,EDUC,SOCS,VESC,QUEN (2,3,3,7,10)","MODL,ORDS,CHEM,SOCS,VESC (1,2,2,12,16)","BISC,SSCM,SOCS,SPAI,HUMS (2,2,2,4,5)","MATH,MVEN,SART,MODL,SPAI (1,1,3,3,8)","SPAI,PANM,SOCS,MVEN,CHEM (1,1,1,1,21)","PANM,SOCS,SART,HUMS,MODL (1,1,1,4,5)",15
23,13,27,20,11,32,18,13,17,20,9,18,21,9,19,11,7,15,"metabolites, store, becta, corrected, double, motivate, reported, investigating, transmembrane, word","cliff, anomalies, inclined, technique, escalation, thirty, relationships, heating, glutamatergic, gear","moiety, exclude, dirichlet, quit, hamiltonian, causally, bold, systematically, coiled, realizations","useful, fast, broader, perceived, deposit, case, integrative, broadening, preferences, collated","southern, assemblage, assemblages, habit, infant, partitions, induces, escape, remarkable, dispersal","methyltransferase, fiction, nodal, calcium, transistors, discriminatory, treatments, digital, parasites, buffer","PANM,GEOG,QUEN,HUMS,SPAI (1,1,4,7,8)","PHPH,QUEN,EFIM,GELY,HUMS (2,2,3,3,15)","MDYF,SART,HUMS,MODL,LAWD (1,1,2,2,3)","SPAI,HUMS,VESC,BISC,CHEM (2,2,2,3,4)","SPAI,SSCM,SART,MODL,HUMS (2,3,3,3,4)","SART,VESC,PSYC,LAWD,HUMS (1,1,2,3,6)",16
25,13,25,26,11,31,16,12,17,17,10,17,16,10,16,11,7,14,"polyurethane, ingaasp, correcting, forest, crete, chloride, elevations, earthquake, dosing, psychotic","expressed, radio, packets, matrigel, gps, stratigraphy, normotensive, injected, distinguished, singapore","door, cleave, unexpected, hysteresis, grade, superior, wky, bayesian, reactors, velocities","concern, genre, fertilization, implication, ophiolite, org, ideally, obese, recruiting, igfbp","feasible, topology, grassland, written, anionic, exploring, scientific, polarizing, tissue, train","thoracic, expansions, bodily, bodies, limitations, efas, texts, negotiate, microbially, reports","LAWD,SPAI,CHEM,EDUC,HUMS (2,3,3,4,4)","VESC,SART,BISC,MODL,HUMS (2,3,3,4,13)","SART,SSCM,QUEN,HUMS,SPOL (1,2,2,3,3)","SPAI,VESC,PANM,GELY,SOCS (1,1,2,3,5)","SART,GELY,MVEN,MODL,HUMS (1,1,1,3,5)","MODL,SPAI,SART,HUMS,MVEN (1,2,3,3,3)",17
25,12,25,33,11,30,18,8,17,19,10,16,12,8,14,8,3,13,"tangent, simpson, introduce, totally, autocorrelation, centred, capacities, capillaries, investigate, centres","reduction, uranium, microwires, goods, neuropathic, meniscal, reaches, electrode, resilience, costing","diurnal, microvascular, microtubule, ethiopia, freshly, suspect, highlights, microstructures, mouse, depending","heavily, fashion, requirements, mek, diagnosis, requirement, polarization, vent, theories, wigner","participants, mammals, suffering, surveys, revised, junction, proximity, salt, conformational, mitigate","aspartate, vomiting, historical, recruiting, mirna, stationary, extensions, prophecy, chromium, priorities","CHEM,SPOL,HUMS,SSCM,QUEN (2,2,3,6,6)","SOCS,PHYS,MVEN,QUEN,GELY (2,3,4,6,9)","BISC,ORDS,HUMS,MODL,VESC (1,1,1,3,8)","SART,HUMS,BISC,SOCS,GELY (2,2,2,2,5)","ORDS,SPAI,HUMS,MODL,SOCS (1,2,2,3,4)","ORDS,IPSS,SART,LAWD,MODL (0,0,1,2,10)",18
22,10,22,24,12,30,10,9,16,13,7,15,10,4,9,15,7,12,"wheezing, lesions, defects, glutamic, borne, sizing, schools, intermittent, exploits, continues","seasonal, tumorigenesis, cycles, specificity, methodological, tilde, clay, facility, regarded, coil","supraglacial, nano, minerals, discs, chd, bmc, crossing, hplc, passivation, particulates","implicate, married, melt, continuous, generated, etas, continuing, tissues, doses, excitatory","mis, response, derived, contest, rates, particles, rating, fissures, strategies, nucleophilic","fluoxetine, low, complicated, nice, village, sum, dismutase, gis, fluvial, catchments","MVEN,ORDS,HUMS,VESC,EDUC (2,3,3,3,5)","SPOL,LAWD,VESC,HUMS,EDUC (2,2,3,3,11)","PSYC,SOCS,GEOG,MVEN,SPAI (1,1,1,2,8)","MATH,SART,EFIM,SPAI,HUMS (1,1,1,2,8)","INTL,MVEN,HUMS,SPOL,LAWD (0,1,1,1,6)","BISC,MVEN,GEOG,MATH,VESC (1,1,1,3,4)",19
22,9,17,18,9,25,17,10,16,15,10,14,8,3,8,17,8,10,"possibly, australian, cork, narrative, islet, phospho, observer, versatile, outward, files","price, finely, gallate, anatase, cases, shallow, categories, culture, highlighting, extract","expectations, semantic, history, composition, gfr, experiment, graph, index, steadily, multiliteracies","auxetic, crystal, talks, signatures, flexible, calibration, deflection, month, race, heaviness","dos, nocturia, semi, expensive, calculation, appropriate, coated, voice, keywords, revolution","commentary, travel, tcr, limbs, distributed, formulated, ratings, sliceable, occur, took","SPOL,MVEN,CHEM,EDUC,QUEN (2,2,3,3,3)","SPAI,PHPH,SART,HUMS,BISC (2,2,2,6,9)","EDUC,MODL,HUMS,BISC,GELY (1,1,3,3,4)","SART,SPAI,VESC,HUMS,LAWD (1,1,1,3,4)","LAWD,IPSS,MODL,SART,HUMS (0,0,1,3,4)","MATH,SOCS,QUEN,MVEN,GELY (1,1,1,2,3)",20
23,4,13,13,6,21,13,10,15,7,7,12,6,3,8,13,8,10,"condensation, orientation, scotland, sediments, works, coexpression, ict, epithelial, cns, inserted","noradrenaline, prescribing, needle, conference, nonlocal, nanocomposites, constrain, virial, anova, draft","hela, hek, scheme, indication, extinct, canadensis, thermally, cart, random, ply","bedrock, cubic, ownership, hypoxia, management, behavioral, approximate, multicellular, stationarity, scatterers","wilms, journeys, calibrated, identified, females, galaxy, densities, purkinje, question, consecutive","studying, nano, variants, homeostasis, recall, rib, psychology, coefficients, gradual, laminae","INTL,ORDS,SPOL,SOCS,SSCM (0,1,1,5,9)","LAWD,SPAI,ORDS,MODL,HUMS (1,1,1,5,13)","SSCM,PHPH,SOCS,MODL,CHEM (1,1,2,2,4)","GEOG,SSCM,SART,HUMS,MODL (1,1,2,3,4)","ORDS,INTL,GEOG,SPOL,HUMS (0,0,1,2,5)","BIOC,MVEN,MODL,SART,HUMS (1,1,1,2,3)",21
13,10,12,21,11,19,15,10,13,12,9,12,7,6,8,9,7,10,"comparing, organised, modeled, tail, rural, mode, edge, regularization, generators, previously","quotient, practicalities, geometric, filled, random, pen, elaborate, conversations, magnitudes, immunohistochemical","walls, reuptake, hemoplasma, riemann, reverse, hydrologic, religion, interrelationships, austenitic, bayesianism","daytime, recruit, implicitly, optimisation, borate, folic, cbt, investigations, unexplained, step","occlusal, tooth, children, film, shear, tibia, doushantuo, completion, torsional, films","explore, instructions, spend, negative, elements, help, dialogue, staff, aryl, trabecular","SPOL,OPPO,EFIM,SPAI,VESC (1,1,1,2,2)","MODL,EDUC,HUMS,SPOL,SPAI (1,2,2,4,5)","HUMS,PANM,SPAI,LAWD,SSCM (1,1,1,2,3)","VESC,PHYS,QUEN,MVEN,GELY (1,1,1,2,4)","MVEN,LAWD,MODL,SART,CHEM (1,1,1,2,2)","EFIM,HUMS,LAWD,GELY,EDUC (1,1,2,2,2)",22
11,4,12,19,13,17,10,6,11,9,3,11,6,4,6,11,4,8,"randomly, vulnerability, cotonou, contributed, slower, selective, elastic, expect, learned, predation","contact, recommend, provinces, greece, instrumental, augment, greatly, tomlinson, tail, providing","hardware, media, chemotherapeutic, deposits, siblings, ipd, siberian, buprenorphine, anticoagulant, omega","nanostructures, discoveries, discovered, strong, drug, just, nanotubes, marsupial, satiety, mentioned","mechanoreceptors, risk, insar, commercial, equator, reveals, consecutive, question, antenatal, happen","handle, microglial, barium, inferring, vote, trends, proceedings, ordering, compares, retaining","IMAN,HUMS,MEED,SOCS,SSCM (0,2,2,4,6)","QUEN,HUMS,SPOL,SSCM,SOCS (1,2,2,3,4)","SART,SPAI,VESC,MODL,HUMS (1,1,1,2,5)","LAWD,MVEN,SART,MODL,GELY (0,0,1,1,9)","IPSS,SART,ARTF,MODL,HUMS (0,1,1,1,3)","IPSS,SSCM,CHSE,BISC,QUEN (0,1,1,3,3)",23
11,8,11,13,6,16,10,6,10,13,6,11,5,4,5,10,5,8,"reversible, strap, struggle, covariates, scanned, sturnus, overexpressing, reviewed, lime, associated","dorsal, moments, associations, underneath, biphasic, sids, msc, cores, branched, individuals","sixth, couple, imbalance, antiapoptotic, insoluble, glacier, constituents, insight, gaussian, evaluated","concrete, multiuser, silencing, location, extract, explores, phylogenies, decreases, thermo, inverse","formed, berry, begins, mrs, collision, mems, constituencies, granules, degraded, horizon","diagnosed, excellence, interlaminar, released, live, rotational, veterinary, responses, relentless, lifecycle","BISC,PANM,HUMS,SOCS,CHEM (1,1,2,2,3)","SOCS,PERS,HUMS,SART,LAWD (1,1,1,3,9)","GEOG,SPAI,SART,LAWD,HUMS (1,1,2,2,3)","SPAI,SPOL,LAWD,HUMS,SART (1,1,2,3,4)","IPSS,HUMS,BISC,VESC,MODL (0,1,1,2,2)","PHYS,SSCM,ORED,PHPH,HUMS (1,1,1,2,4)",24
